"key","value"
"loc_talent_ogryn_windup_is_uninterruptible","No Stopping Me!"
"loc_talent_ogryn_windup_is_uninterruptible_desc","Become uninterruptible while charging Heavy Melee Attacks."
"loc_talent_ogryn_windup_reduces_damage_taken","Implacable"
"loc_talent_ogryn_windup_reduces_damage_taken_desc","{damage_taken_multiplier:%s} Damage Reduction while charging Melee Attacks."
"loc_talent_psyker_2_base_2b","Battle Meditation"
"loc_talent_psyker_2_base_2b_description","{chance:%d} Chance to Quell {warp_charge_percent:%d} Peril on Kill."
"loc_talent_psyker_2_base_3","Kinetic Presence"
"loc_talent_psyker_2_base_3_description","Allies in Coherency gain {damage:%d} Damage (Elite Enemies)."
"loc_talent_psyker_2_combat","Psykinetic's Wrath"
"loc_talent_psyker_2_combat_description","Quell {warpcharge_vent:%d} Peril & Stagger enemies in front of you."
"loc_talent_psyker_3_passive_2","Protectorate's Presence"
"loc_talent_psyker_ability_increase_brain_burst_speed","Kinetic Resonance"
"loc_talent_psyker_ability_increase_brain_burst_speed_desc","Using your Combat Ability makes your {talent_name:%s} charge {smite_attack_speed:%s} faster and generate {warp_charge_cost:%s} less Peril for {duration:%s}s."
"loc_talent_psyker_alternative_peril_explosion","Crystalline Will"
"loc_talent_psyker_alternative_peril_explosion_desc","Overloading through Perils of the Warp no longer knocks you down, but you still take the appropriate Corruption Damage."
"loc_talent_psyker_aura_reduced_ability_cooldown","The Quickening"
"loc_talent_psyker_aura_reduced_ability_cooldown_description","{cooldown_reduction:%s} Ability Cooldown Reduction for you and Allies in Coherency."
"loc_talent_psyker_base_2","Battle Meditation"
"loc_talent_psyker_base_2_description","{chance:%s} chance to Quell {warp_charge_percent:%s} Peril on Kill."
"loc_talent_psyker_base_3","Kinetic Presence"
"loc_talent_psyker_base_3_description","{damage:%s} Damage against Elite Enemies for you and Allies in Coherency."
"loc_talent_psyker_block_costs_warp_charge","Kinetic Deflection"
"loc_talent_psyker_block_costs_warp_charge_desc","While below critical Peril, Blocking an attack causes you to gain Peril instead of losing Stamina.\n\nGained Peril is {warp_charge_block_cost:%s} of the blocked attacks stamina cost."
"loc_talent_psyker_blocking_soulblaze","Flaming Bulwark"
"loc_talent_psyker_blocking_soulblaze_desc","Blocking Enemy attacks in Melee Range, applies {stacks:%s} stack(s) of Soulblaze to the blocked Enemy"
"loc_talent_psyker_brain_burst_improved","Brain Rupture"
"loc_talent_psyker_brain_burst_improved_description","Charge up your Psychic Power and release it to deal immense Damage to a Single Enemy. Effective against Flak & Carapace Armoured Enemies.\n\nThis is an augmented version of {talent_old:%s} dealing {damage:%s} Damage."
"loc_talent_psyker_chain_lightning_heavy_attacks","Charged Strike"
"loc_talent_psyker_chain_lightning_heavy_attacks_desc","Your Heavy Melee Attacks electrocute enemies hit, Stunning them."
"loc_talent_psyker_chain_lightning_improved_target_buff","Enfeeble"
"loc_talent_psyker_chain_lightning_improved_target_buff_description","Enemies affected by your {talent_name:%s} take {damage:%s} increased Base Damage from all sources."
"loc_talent_psyker_cleave_from_peril","Warp Splitting"
"loc_talent_psyker_cleave_from_peril_desc","Up to {max_cleave:%s} Cleave, based on Peril."
"loc_talent_psyker_coherency_aura_lingers","coherency_aura_lingers"
"loc_talent_psyker_coherency_size_increase","Puppet Master"
"loc_talent_psyker_coherency_size_increase_description","{radius_modifier:%s} Radius for your Coherency Aura."
"loc_talent_psyker_combat_ability_overcharge_stance","Око Провидця"
"loc_talent_psyker_combat_ability_overcharge_stance_description","Triggers Scrier's Gaze. When entering Scrier's Gaze you gain {base_damage:%s} Damage and {crit_chance:%s} Critical Chance. For every second in Scrier's Gaze you gain {damage_per_stack:%s} Damage up to a maximum of {max_damage}. This effect lingers for {duration:%s}s after leaving Scrier's Gaze.\n\nWhile in Scrier's Gaze you build up Peril. Build up is temporarily slowed down by enemy Kills. At {max_peril:%s} Peril, Scrier's Gaze ends.\n\nBase Cooldown: {cooldown:%s}s"
"loc_talent_psyker_combat_ability_shield","Telekine Shield"
"loc_talent_psyker_combat_ability_shield_description","Spawns a psychic shield in front of you for {duration:%s}s. The shield blocks Enemy Ranged Attacks, while you and Allies can still shoot through.\n\nBase Cooldown: {cooldown:%s}s."
"loc_talent_psyker_cooldown_aura_improved","Seer's Presence"
"loc_talent_psyker_cooldown_aura_improved_description","{cooldown_reduction:%s} Cooldown Reduction on Abilities for you and Allies in Coherency.\n\nThis is an augmented version of {talent_name:%s}."
"loc_talent_psyker_crits_empower_next_attack","Perfect Timing"
"loc_talent_psyker_crits_empower_warp_description","{damage:%s} Warp Damage for {duration:%s}s on Critical Hits. Stacks {stacks:%s} times."
"loc_talent_psyker_crits_regen_tougness_and_movement_speed","Mettle"
"loc_talent_psyker_crits_regen_tougness_and_movement_speed_description","Critical Hits replenish {toughness:%s} Toughness.\n\nAlso grants {movement_speed:%s} increased Movement Speed for {seconds:%s}s. Stacks {stacks:%s} times."
"loc_talent_psyker_damage_based_on_warp_charge","Warp Rider"
"loc_talent_psyker_damage_based_on_warp_charge_desc","Deal up to {max_damage:%s} Damage (increases as your Peril increases)."
"loc_talent_psyker_dodge_after_crits","Empathic Evasion"
"loc_talent_psyker_dodge_after_crits_description","A Critical Hit makes you count as Dodging against Ranged Attacks for {duration:%s}s."
"loc_talent_psyker_elite_and_special_kills_add_warpfire_desc","Killing an Elite or a Specialist Enemy applies {stacks:%s} stack(s) of Soulblaze to nearby Enemies, causing Damage over time."
"loc_talent_psyker_elite_kills_add_warpfire","Perilous Combustion"
"loc_talent_psyker_elite_kills_give_combat_ability_cd_coherency","Psykinetic's Aura"
"loc_talent_psyker_elite_kills_give_combat_ability_cd_coherency_desc","Decreases Ability Cooldown for you and Allies in Coherency by {cooldown:%s} on Elite or Specialist Kill."
"loc_talent_psyker_empowered_ability","Empowered Psionics"
"loc_talent_psyker_empowered_ability_description","Kills have a {chance:%s} chance to Empower your next Blitz.\n\nEmpowered {blitz_one:%s}:\n{smite_cost:%s} Peril Cost Reduction\n{smite_attack_speed:%s} Cast time Reduction\n{smite_damage:%s} Damage\n\nEmpowered {blitz_two:%s}:\n{chain_lightning_damage:%s} Damage\n{chain_lightning_jump_time_multiplier:%s} faster spread between enemies\n\nEmpowered {blitz_three:%s}:\n{throwing_knives_cost:%s} Peril Cost Reduction.\nBase Damage increase from {throwing_knives_old_damage:%s} to {throwing_knives_new_damage:%s}.\nDoes not consume any charges."
"loc_talent_psyker_empowered_ability_on_elite_kills","Overpowering Souls"
"loc_talent_psyker_empowered_ability_on_elite_kills_description","Guaranteed chance to gain {talent_name:%s} on Elite Kills."
"loc_talent_psyker_empowered_chain_lighting_movement_speed","Spark Dance"
"loc_talent_psyker_empowered_chain_lighting_movement_speed_description","Using {ability:%s} grants {movement_speed:%s} Movement Speed. Lasts {duration:%s}s."
"loc_talent_psyker_empowered_chain_lightnings_replenish_toughness_to_allies","Psychic Leeching"
"loc_talent_psyker_empowered_chain_lightnings_replenish_toughness_to_allies_description","Using your Blitz while {talent_name:%s} is active replenishes {toughness:%s} Toughness to you and Allies in Coherency."
"loc_talent_psyker_force_field_charges","Bolstered Shield"
"loc_talent_psyker_force_field_charges_description","{talent_name:%s} now holds up to {max_charges:%s} charges."
"loc_talent_psyker_force_field_dome","Telekine Dome"
"loc_talent_psyker_force_field_dome_new_desc","{talent_name:%s} now forms a spherical shield which lasts {duration:%s}s."
"loc_talent_psyker_force_field_grants_movement_and_toughness_dr","Charged Field"
"loc_talent_psyker_force_field_grants_movement_and_toughness_dr_description","Allies passing through {talent_name:%s} gain {movement_speed:%s} Movement Speed and {toughness_dr:%s} Toughness Damage Reduction for {duration:%s} seconds."
"loc_talent_psyker_force_field_grants_toughness","Sanctuary"
"loc_talent_psyker_force_field_grants_toughness_desc","Allies inside your {talent_name:%s} replenish {toughness:%s} Toughness each second. When your {talent_name:%s} dissipates, all Allies inside gain {toughness_damage_reduction:%s} Toughness Damage Reduction for {duration:%s}s"
"loc_talent_psyker_force_field_restores_toughness","Conductor"
"loc_talent_psyker_force_field_restores_toughness_description","Warp Barrier restores Toughness to nearby Allies."
"loc_talent_psyker_force_field_stun_increased","Enervating Threshold"
"loc_talent_psyker_force_field_stun_increased_description","{ability:%s} has a {proc_chance:%s} chance to Stun enemies that pass through it. Specialist enemies have a {special_proc_chance:%s} chance to get Stunned but also damage the {ability:%s}."
"loc_talent_psyker_force_staff_bonus","Channeled Force"
"loc_talent_psyker_force_staff_bonus_desc","{damage:%s} Damage to Force Staff's Primary Attacks after Fully Charged Force Staff Secondary Attacks. Lasts {time:%s}s."
"loc_talent_psyker_force_staff_melee_attack_bonus","Perilous Assault"
"loc_talent_psyker_force_staff_melee_attack_bonus_desc","Up to {damage:%s} Damage on Force Staff Special Attacks, based on current Peril. Force-Staffs Quell up to {venting:%s} Peril on successful Special Attacks."
"loc_talent_psyker_force_staff_quick_attack_bonus","Empyric Shock"
"loc_talent_psyker_force_staff_quick_attack_bonus_desc","{damage_taken:%s} Warp-Damage Taken by victims of your Force Staff's Primary Attack. Max Stacks {max_stacks:%s}. Lasts {duration:%s}s."
"loc_talent_psyker_improved_coherency_efficiency","Foretell Doom"
"loc_talent_psyker_improved_coherency_efficiency_description","{talent_name:%s} has an increased {proc_chance:%s} Critical Chance."
"loc_talent_psyker_improved_dodge","Anticipation"
"loc_talent_psyker_improved_dodge_description","{dodge_linger_time:%s} Dodge duration. Increases the number of Dodges before Dodges starts becoming ineffective by {extra_consecutive_dodges:%s}."
"loc_talent_psyker_increase_empower_chain_lighting_chance","Bio-Lodestone"
"loc_talent_psyker_increase_empower_chain_lighting_chance_description","Increases the chance to gain {talent_name:%s} on Kill from {proc_chance_before:%s} to {proc_chance_after:%s}."
"loc_talent_psyker_increased_aura_efficiency","Alacrity's Aura"
"loc_talent_psyker_increased_aura_efficiency_description","{talent_name:%s} further decreases Ability Cooldown by {proc_chance:%s}."
"loc_talent_psyker_increased_chain_lightning_size","Lightning Storm"
"loc_talent_psyker_increased_chain_lightning_size_description","Increase the number of times your {talent_name:%s} jumps by {max_jumps:%s}."
"loc_talent_psyker_increased_empowered_chain_lightning_stacks","Charged Up"
"loc_talent_psyker_increased_empowered_chain_lightning_stacks_description","You can now hold up to {max_stacks:%s}\nStacks of {talent_name:%s}."
"loc_talent_psyker_increased_souls","Warp Battery"
"loc_talent_psyker_increased_souls_desc","Can store up to {soul_amount:%s} Warp Charges."
"loc_talent_psyker_increased_vent_speed","Solidity"
"loc_talent_psyker_increased_vent_speed_description","Increases Quell Speed by {vent_speed:%s}."
"loc_talent_psyker_kills_stack_other_weapon_damage","Malefic Momentum"
"loc_talent_psyker_kills_stack_other_weapon_damage_description","{warp_damage:%s} Damage to Warp Attacks for {duration:%s}s after a non-Warp based Kill. Stacks {stacks:%s} times."
"loc_talent_psyker_mark_increased_duration","Lingering Influence"
"loc_talent_psyker_mark_increased_duration_description","Increase the duration of {talent_name:%s} from {duration_previous:%s}s to {duration_after:%s}s."
"loc_talent_psyker_mark_increased_mark_targets","Conjoin Fates"
"loc_talent_psyker_mark_increased_mark_targets_description","You now mark up to two Enemies at a time."
"loc_talent_psyker_mark_increased_max_stacks","Perfectionism"
"loc_talent_psyker_mark_increased_max_stacks_description","Maximum Precision Bonus stacks are increased from {stacks_previous:%s} to {stacks_after:%s}."
"loc_talent_psyker_mark_increased_range","Increased Influence"
"loc_talent_psyker_mark_increased_range_description","Increase {talent_name:%s} radius from {radius_prev:%s}m to {radius:%s}m."
"loc_talent_psyker_mark_kills_can_vent","Purloin Providence"
"loc_talent_psyker_mark_kills_can_vent_description","Killing Enemies Marked by {talent_name:%s} have a {chance:%s} chance to instantly Quell {warp_charge_percentage:%s} of your Peril."
"loc_talent_psyker_mark_weakspot_stacks","Cruel Fortune"
"loc_talent_psyker_mark_weakspot_stacks_description","Weakspot Kills grant {stacks:%s} additional Stacks of {talent_name:%s}."
"loc_talent_psyker_marked_enemies_passive","Disrupt Destiny"
"loc_talent_psyker_marked_enemies_passive_desc","Every second, Enemies within {radius:%s}m have a chance of being Marked. Killing a Marked Enemy Replenishes {toughness:%s} Toughness, grants {move_speed:%s} Movement Speed for {move_speed_duration:%s}s, and adds a Precision Bonus for {bonus_duration}s.\n\nEach Precision Bonus grants {base_damage:%s} Damage, {crit_damage:%s} Critical Damage and {weakspot_damage:%s} Weakspot Damage. Precision Bonus Stacks {bonus_stacks:%s} times."
"loc_talent_psyker_marked_enemies_passive_new_desc","Every second, Enemies within {radius:%s}m have a chance of being Marked. Killing a Marked Enemy Replenishes {toughness:%s} Toughness, grants {move_speed:%s} Movement Speed for {move_speed_duration:%s}s, and adds a Precision Bonus for {bonus_duration}s.\n\nEach Precision Bonus grants {base_damage:%s} Damage, {crit_damage:%s} Critical Damage and {weakspot_damage:%s} Weakspot Damage. Precision Bonus Stacks {bonus_stacks:%s} times and when the duration ends, one stack is removed and the duration is refreshed."
"loc_talent_psyker_melee_attack_speed","Lightning Speed"
"loc_talent_psyker_melee_attack_speed_desc","{melee_attack_speed:%s} Melee Attack Speed."
"loc_talent_psyker_more_damage_vs_electrocuted","Fulmination"
"loc_talent_psyker_nearby_soulblaze_reduced_damage","Souldrinker"
"loc_talent_psyker_nearby_soulblaze_reduced_damage_desc","{max_dr:%s} Damage Resistance per Enemy affected by Soulblaze in Melee Range. Stacks {max_stacks:%s} times."
"loc_talent_psyker_overcharge_infinite_casting","Warp Unbound"
"loc_talent_psyker_overcharge_infinite_casting_desc","{talent_name:%s} now also prevents overloading from Perils of the Warp, during its lingering effect."
"loc_talent_psyker_ranged_shots_soulblaze","Incendiary Armament"
"loc_talent_psyker_ranged_shots_soulblaze_desc","Non-Warp Ranged Critical Hits apply {stacks:%s} stack(s) of Soulblaze"
"loc_talent_psyker_reduced_warp_charge_cost_venting_speed","Inner Tranquility"
"loc_talent_psyker_reduced_warp_charge_cost_venting_speed_desc","{warp_charge_amount:%s} Peril Generation Reduction for each Warp Charge."
"loc_talent_psyker_restore_toughness_to_allies_when_ally_down","Unlucky for Some"
"loc_talent_psyker_restore_toughness_to_allies_when_ally_down_description","When an Ally in Coherency gets Knocked Down, Replenish {toughness:%s} Toughness to all other Allies in Coherency."
"loc_talent_psyker_shout_ability_description","Unleashes a wave of warp energy that Staggers Enemies in front of you. Quells {warpcharge_vent:%s} Peril.\n\nBase Cooldown: {cooldown:%s}s."
"loc_talent_psyker_shout_damage_per_warp_charge","Warp Rupture"
"loc_talent_psyker_shout_damage_per_warp_charge_description","Your {talent_name:%s} now also deals {base_damage:%s}-{max_damage:%s} Damage, based off of your current Peril percentage."
"loc_talent_psyker_shout_reduces_warp_charge_generation","Becalming Eruption"
"loc_talent_psyker_shout_reduces_warp_charge_generation_description","{talent_name:%s} now decreases Peril Generation by {warp_generation:%s} for each Enemy hit, Stacking {max_stacks:%s} times. Lasts {duration:%s}s."
"loc_talent_psyker_shout_vent_warp_charge","Venting Shriek"
"loc_talent_psyker_shout_vent_warp_charge_description","Unleashes a wave of warp energy that Staggers Enemies in front of you. Quells {warpcharge_vent:%s} Peril.\n\nBase Cooldown: {cooldown:%s}s\n\nThis is an augmented version of {talent_name:%s}."
"loc_talent_psyker_smite_on_hit","Kinetic Flayer"
"loc_talent_psyker_smite_on_hit_desc","All Attacks have {smite_chance:%s} chance on Hit to {talent_name:%s} the target. This cannot occur while at critical Peril, and has a Cooldown of {time:%s}s."
"loc_talent_psyker_soulblaze_reduces_damage_taken","Fiery Aegis"
"loc_talent_psyker_soulblaze_reduces_damage_taken_desc","{tdr:%s} Toughness Damage Taken for {time:%s}s, on Soulblaze application."
"loc_talent_psyker_souls","Warp Siphon"
"loc_talent_psyker_souls_desc","Killing an Elite or Specialist Enemy gains you a Warp Charge for {duration:%s} seconds, stacking {stack:%s} time(s). Your next Combat Ability spends all available Warp Charges to reduce the Cooldown of that Combat Ability by {cooldown_reduction:%s} per Warp Charge."
"loc_talent_psyker_souls_increase_damage","Empyrean Empowerment"
"loc_talent_psyker_souls_increase_damage_desc","Increases all Base Damage by {damage:%s} for each Warp Charge."
"loc_talent_psyker_souls_on_kill_coop","Psychic Vampire"
"loc_talent_psyker_souls_on_kill_coop_desc","Whenever you or an ally in Coherency kill an Enemy, you have a {soul_chance:%s} chance to gain a Warp Charge."
"loc_talent_psyker_souls_restore_cooldown_on_ability","Soul Regeneration"
"loc_talent_psyker_souls_restore_cooldown_on_ability_increased_souls_desc","Using Unleash the Warp removes all souls and reduces the Cooldown for each soul removed"
"loc_talent_psyker_throwing_knives_cast_speed_description","{talent_name:%s} charges Replenish {recharge%s} faster."
"loc_talent_psyker_throwing_knives_combat_ability_recharge","Renewed Through Retribution"
"loc_talent_psyker_throwing_knives_combat_ability_recharge_desc","Using your Combat Ability instantly replenishes {charges:%s} charges."
"loc_talent_psyker_throwing_knives_pierce","Ethereal Shards"
"loc_talent_psyker_throwing_knives_pierce_description","Projectiles from {talent_name:%s} now pierce additional targets.\n"
"loc_talent_psyker_throwing_knives_reduced_cooldown","Quick Shards"
"loc_talent_psyker_throwing_knives_reduced_cooldown_description","{cooldown_multiplier:%s} Cooldown Reduction for Assail."
"loc_talent_psyker_toughness_damage_reduction_from_warp_charge","One with the Warp"
"loc_talent_psyker_toughness_damage_reduction_from_warp_charge_desc","Gain Toughness Damage Reduction of {min_damage:%s} to {max_damage:%s} based on your current Peril."
"loc_talent_psyker_toughness_from_vent","Quietude"
"loc_talent_psyker_toughness_from_vent_desc","Replenish {toughness:%s} Toughness for each {warp_charge:%s} of Peril Quelled."
"loc_talent_psyker_toughness_on_warp_kill","Soulstealer"
"loc_talent_psyker_toughness_on_warp_kill_desc","Replenish {toughness:%s} Toughness on Warp Attack Kill."
"loc_talent_psyker_toughness_regen_on_soul","Essence Harvest"
"loc_talent_psyker_toughness_regen_on_soul_desc","Replenish {toughness:%s} Toughness over {time:%s}s on gaining Warp Charge. Gaining a new Warp Charge during this time resets the timer."
"loc_talent_psyker_venting_doesnt_slow","Mind in Motion"
"loc_talent_psyker_venting_doesnt_slow_desc","Your Movement Speed is not reduced while Quelling Peril."
"loc_talent_psyker_warp_attacks_rending","Penetration of the Soul"
"loc_talent_psyker_warp_attacks_rending_desc","{rending:%s} Rending on Warp-Attacks."
"loc_talent_psyker_warp_charge_generation_generates_toughness","Warp Expenditure"
"loc_talent_psyker_warp_charge_generation_generates_toughness_description","Replenish {toughness:%s} Toughness for every {warp_charge:%s} Peril Generated."
"loc_talent_psyker_warp_glass_cannon","Empyric Resolve"
"loc_talent_psyker_warp_glass_cannon_desc","{peril_reduction:%s} Peril Generation. {toughness_reduction:%s} Toughness Replenished."
"loc_talent_psyker_warpfire_generates_souls","In Fire Reborn"
"loc_talent_psyker_warpfire_generates_souls_desc","Killing an Enemy with Soulblaze has a {chance:%s} chance to grant you a Warp Charge."
"loc_talent_psyker_warpfire_on_shout","Creeping Flames"
"loc_talent_psyker_warpfire_on_shout_desc","{talent_name:%s} applies {min_stacks:%s}{warpfire_stacks:%s} Stack(s) of Soulblaze to targets Hit based on your current Peril."
"loc_talent_psyker_warpfire_spread","Wildfire"
"loc_talent_psyker_warpfire_spread_desc","When an Enemy dies while affected by your Soulblaze, nearby Enemies each gain up to {stacks:%s} Stacks of Soulblaze. They cannot gain more stacks than the dying Enemy had."
"loc_talent_psyker_weakspot_grants_crit","True Aim"
"loc_talent_psyker_weakspot_grants_crit_description","Landing {weakspot_hits:%s} Weakspot Hits grants your next Ranged Attack a guaranteed Critical."
"loc_talent_psyker_weakspot_kills_can_refund_knife","Shard Frenzy"
"loc_talent_psyker_weakspot_kills_can_refund_knife_description","Weakspot kills have a chance to replenish a Throwing Knife"
"loc_talent_ranged_damage_low","Ranged Damage Boost"
"loc_talent_ranged_damage_low_desc","{ranged_damage:%s} Ranged Damage."
"loc_talent_ranged_damage_medium","Ranged Damage Boost"
"loc_talent_ranged_damage_medium_desc","{ranged_damage:%s} Ranged Damage."
"loc_talent_ranged_enemies_taunt","Attention Seeker"
"loc_talent_ranged_enemies_taunt_description","Blocking or Pushing Enemies Taunts them for {duration:%s}s."
"loc_talent_ranger_ads_drains_stamina_boost","Deadshot"
"loc_talent_ranger_ads_drains_stamina_boost_desc","{crit_chance:%d} Critical Chance and {sway_reduction:%d} Sway Reduction, but lose {stamina:%d} Stamina per second, as well as an additional {stamina_per_shot:%d} for each shot."
"loc_talent_ranger_damage_on_far_range","Sniper"
"loc_talent_ranger_damage_on_far_range_desc","Deal up to {max_damage:%d} increased ranged damage based on how far away you are from your target. The damage increase is reduced the closer you are."
"loc_talent_ranger_elite_kills_grant_ammo_coop","Scavenger"
"loc_talent_ranger_elite_kills_grant_ammo_coop_desc","You and allies in Coherency gain a small amount of Ammo whenever any of you kill an Elite enemy."
"loc_talent_ranger_grenade_on_elite_kills_coop","Demolition Team"
"loc_talent_ranger_grenade_on_elite_kills_coop_desc","You and allies in Coherency have a {chance:%d} chance to gain a Grenade on Elite Enemy Kill."
"loc_talent_ranger_grenades_apply_bleed","Frag Storm"
"loc_talent_ranger_grenades_apply_bleed_desc","Frag Grenades apply {stacks:%d} stacks of Bleed to all enemies hit."
"loc_talent_ranger_reduced_threat_while_still","Camo Expert"
"loc_talent_ranger_reduced_threat_while_still_desc","While standing still, enemies are significantly less likely to target you."
"loc_talent_ranger_reduced_toughness_during_volley_fire","Unwavering Focus"
"loc_talent_ranger_reduced_toughness_during_volley_fire_desc","{toughness_reduction:%d} Toughness Damage Reduction from Ranged and Melee Attacks during Volley Fire."
"loc_talent_ranger_reload_speed_empty_mag","Tactical Reload"
"loc_talent_ranger_reload_speed_empty_mag_desc","{reload_speed:%d} Reload Speed if you have Ammo in your weapon."
"loc_talent_ranger_reload_speed_on_elite_kills","One after Another"
"loc_talent_ranger_reload_speed_on_elite_kills_desc","{reload_speed:%d} Reload Speed on Elite and Specialist Kills."
"loc_talent_ranger_replenish_grenade","Demolition Stockpile"
"loc_talent_ranger_replenish_grenade_desc","Replenish {amount:%d} Grenade(s) every {time:%d}s."
"loc_talent_ranger_stamina_on_ranged_dodge","Duck and Dive"
"loc_talent_ranger_stamina_on_ranged_dodge_desc","Dodging, Sprinting or Sliding to avoid ranged attacks grants {stamina:%d} Stamina."
"loc_talent_ranger_toughness_for_allies_close_to_ranged_kills","Covering Fire"
"loc_talent_ranger_toughness_for_allies_close_to_ranged_kills_desc","When you kill an enemy with a ranged attack, allies in melee range of the target Replenish 10% Toughness."
"loc_talent_ranger_toughness_on_elite_kill","Confirmed Kill"
"loc_talent_ranger_toughness_on_elite_kill_desc","Replenish {toughness:%d} Toughness on Elite or Specialist Kill, and a further {toughness_over_time:%d} Toughness over time."
"loc_talent_ranger_toughness_on_weakspot_kill","Exhilarating Takedown"
"loc_talent_ranger_toughness_on_weakspot_kill_desc","Replenish {toughness:%d} Toughness on Ranged Weak Spot Kill."
"loc_talent_ranger_toughness_regen_when_not_in_range","At Arm's Length"
"loc_talent_ranger_toughness_regen_when_not_in_range_desc","Replenish {toughness:%.1f} Toughness/second while more than {range:%d} metres from Enemies."
"loc_talent_ranger_volley_fire_big_game_hunter","The Bigger they Are ..."
"loc_talent_ranger_volley_fire_big_game_hunter_desc","{damage:%d} Damage (Ogryns and Monstrosities) during Volley Fire. \n\nVolley Fire Designates Ogryns and Monstrosities as Priority Targets. \n\nKilling a Designated Enemy during Volley Fire refreshes its duration."
"loc_talent_ranger_volley_fire_headhunter","Counterfire"
"loc_talent_ranger_volley_fire_headhunter_desc","{weakspot_damage:%d} Weak Spot Damage during Volley Fire. \n\nVolley Fire now Designates all 	\nShooters as Priority Targets.\n\nKilling a Designated Enemy during Volley Fire refreshes its duration."
"loc_talent_ranger_volley_fire_improved","Sustained Fire"
"loc_talent_ranger_volley_fire_improved_desc","Volley Fire Reloads your weapon and Replenishes {toughness:%d} Toughness. Killing a Designated Enemy during Volley Fire refreshes its duration."
"loc_talent_ranger_volley_fire_outlines_for_allies","Bio-Optic Targeting"
"loc_talent_ranger_volley_fire_outlines_for_allies_desc","Volley Fire Designates non-Ogryn Elites and Specialists as Priority Targets for all Allies in Coherency."
"loc_talent_reduced_damage_after_dodge","Good Balance"
"loc_talent_reduced_damage_after_dodge_description","A successful Dodge grants {damage:%s} Damage Reduction for {duration:%s}s."
"loc_talent_reload_speed_low","Reload Boost"
"loc_talent_reload_speed_low_desc","{reload_speed:%s} Reload Speed."
"loc_talent_reload_speed_medium","Reload Boost"
"loc_talent_reload_speed_medium_desc","{reload_speed:%s} Reload Speed."
"loc_talent_stamina_low","Stamina Boost"
"loc_talent_stamina_low_desc","{stamina:%s} Stamina."
"loc_talent_stamina_regen_delay","Stamina Regeneration Boost"
"loc_talent_stamina_regen_delay_desc","{duration:%s}s Stamina Regeneration Delay Reduction"
"loc_talent_suppression_low","Suppression Boost"
"loc_talent_suppression_low_desc","{suppression:%s} Suppression Dealt."
"loc_talent_talent_points","Talent Points"
"loc_talent_toughness_boost_low","Toughness Boost"
"loc_talent_toughness_boost_low_desc","{toughness:%s} Toughness."
"loc_talent_toughness_boost_medium","Toughness Boost"
"loc_talent_toughness_boost_medium_desc","{toughness:%s} Toughness."
"loc_talent_toughness_damage_reduction_low","Toughness Damage Reduction"
"loc_talent_toughness_damage_reduction_low_desc","{toughness:%s} Toughness Damage Reduction."
"loc_talent_toughness_damage_reduction_medium","Toughness Damage Reduction"
"loc_talent_toughness_damage_reduction_medium_desc","{toughness:%s} Toughness Damage Reduction."
"loc_talent_veteran_2_combat_ability","Volley Fire"
"loc_talent_veteran_2_combat_ability_description","Enter a ranged stance for {duration:%d}s, instantly equipping your Ranged Weapon, and Designating nearby non-Ogryn Elite and Specialist enemies as Priority Targets. During this stance you deal {damage:%d} Ranged Damage."
"loc_talent_veteran_2_passive_increased_ammo_reserve","Be Prepared"
"loc_talent_veteran_2_passive_increased_ammo_reserve_description","Increase Ammo reserve for all Ranged Weapons by {capacity:%d}."
"loc_talent_veteran_2_passive_make_every_bullet_count","Make Every Shot Count"
"loc_talent_veteran_2_passive_make_every_bullet_count_description","{damage:%d} Weak Spot Damage."
"loc_talent_veteran_ability_assault","Close Quarters Killzone"
"loc_talent_veteran_ability_assault_desc","{power%s} Close Damage for {duration%s}s on Combat Ability use.\n\nWhen using {talent_name:%s}, this begins on leaving Stealth."
"loc_talent_veteran_ability_marksman","Marksman"
"loc_talent_veteran_ability_marksman_desc","On Ability use, for {duration%s}s any Weakspot hits gain {power%s} Strength.\n\nWhen using {talent_name:%s}, this is applied after leaving Stealth."
"loc_talent_veteran_ads_drains_stamina_boost_desc","{crit_chance:%s} Critical Chance & {sway_reduction:%s} Sway Reduction while using your Ranged Weapon's alternate fire, but lose {stamina:%s} Stamina per second and an additional {stamina_per_shot:%s} per shot."
"loc_talent_veteran_all_kills_replenish_toughness","Out for Blood"
"loc_talent_veteran_all_kills_replenish_toughness_description","Your Kills Replenish an additional {toughness%s} Toughness."
"loc_talent_veteran_allies_share_toughness","Born Leader"
"loc_talent_veteran_allies_share_toughness_description","Allies in Coherency Replenish {toughness:%s} of any Toughness that you Replenish."
"loc_talent_veteran_ally_kills_increase_damage","Competitive Urge"
"loc_talent_veteran_ally_kills_increase_damage_description","{proc_chance:%s} chance of {damage:%s} Base Damage, {melee_impact:%s} Melee Impact & {suppression:%s} Suppression for {duration:%s}s whenever an Ally kills an Enemy."
"loc_talent_veteran_ammo_increase","Fully Loaded"
"loc_talent_veteran_ammo_increase_desc","{ammo:%s} Ammo."
"loc_talent_veteran_attack_speed","Trench Fighter Drill"
"loc_talent_veteran_attack_speed_description","{melee_attack_speed:%s} Melee Attack Speed."
"loc_talent_veteran_better_deployables","Field Improvisation"
