key,value
loc_zealot_female_b__smart_tag_stimm_concentration_a_02,Стимулятор Концентрації!
loc_zealot_female_b__smart_tag_stimm_concentration_a_03,Стимулятор Концентрації!
loc_zealot_female_b__smart_tag_stimm_power_a_01,Бойовий Стим!
loc_zealot_female_b__smart_tag_stimm_speed_a_01,Стим швидкості!
loc_zealot_female_b__smart_tag_stimm_speed_a_02,Стим швидкості!
loc_zealot_female_c__adamant_female_a_zealot_bonding_conversation_51_b_01,"Лише те, що написано. Пришестя святої у її воскреслій славі."
loc_zealot_female_c__adamant_female_a_zealot_bonding_conversation_51_d_01,"Можеш почитати мій примірник «Заповіту Кіодруса», якщо хочеш."
loc_zealot_female_c__adamant_female_a_zealot_bonding_conversation_52_b_01,Іноді пастирі мусять бути й різниками.
loc_zealot_female_c__adamant_female_a_zealot_bonding_conversation_52_d_01,Не зовсім. Зарізаний єретик — гарне застереження для інших.
loc_zealot_female_c__adamant_female_a_zealot_bonding_conversation_53_b_01,Бог-Імператор не подивиться схвально на невиконання цього.
loc_zealot_female_c__adamant_female_a_zealot_bonding_conversation_53_d_01,Ніщо не може на це надихнути.
loc_zealot_female_c__adamant_female_a_zealot_bonding_conversation_54_b_01,Звісно. Біль — і є мета цієї вправи.
loc_zealot_female_c__adamant_female_a_zealot_bonding_conversation_54_d_01,Якщо хочеш. Я освячу батіг для підготовки.
loc_zealot_female_c__adamant_female_a_zealot_bonding_conversation_55_b_01,"Мушу зізнатися, я думаю про Ранніка якомога менше."
loc_zealot_female_c__adamant_female_a_zealot_bonding_conversation_55_d_01,Дякую за попередження.
loc_zealot_female_c__adamant_female_a_zealot_bonding_conversation_56_a_01,"Я молилася, щоб Милостивий Імператор дарував тобі розраду."
loc_zealot_female_c__adamant_female_a_zealot_bonding_conversation_56_c_01,Розраду від смутку в твоєму серці. Від горя. Від втрати.
loc_zealot_female_c__adamant_female_a_zealot_bonding_conversation_57_a_01,Твій кібер-мастиф спостерігав за мною сьогодні вранці.
loc_zealot_female_c__adamant_female_a_zealot_bonding_conversation_57_c_01,"Ходять чутки, що арбітри можуть бачити очима таких звірів..."
loc_zealot_female_c__adamant_female_a_zealot_bonding_conversation_58_a_01,"Я бувала в цьому місці одного разу, до падіння."
loc_zealot_female_c__adamant_female_a_zealot_bonding_conversation_58_c_01,Це було жалюгідне місце навіть тоді. Сповнене страждань і смутку.
loc_zealot_female_c__adamant_female_a_zealot_bonding_conversation_59_a_01,"Милостивий Імператоре, ми дякуємо Тобі!"
loc_zealot_female_c__adamant_female_a_zealot_bonding_conversation_59_c_01,"Повітря, щоб дихати. Пайки. Дар війни проти наших ворогів."
loc_zealot_female_c__adamant_female_a_zealot_bonding_conversation_60_a_01,Я не довіряю псайкерам серед нас.
loc_zealot_female_c__adamant_female_a_zealot_bonding_conversation_60_c_01,Навряд. Мить недоречного жалю — і ми всі можемо загинути.
loc_zealot_female_c__adamant_female_c_zealot_bonding_conversation_52_b_01,Я не забуваю його уроків.
loc_zealot_female_c__adamant_female_c_zealot_bonding_conversation_52_d_01,"Бачу, ти прагнеш дотику бича."
loc_zealot_female_c__adamant_female_c_zealot_bonding_conversation_53_d_01,"Невідання — це благословення, і я радо його приймаю."
loc_zealot_female_c__adamant_female_c_zealot_bonding_conversation_54_b_01,"Або й те, й інше, якщо пощастить!"
loc_zealot_female_c__adamant_female_c_zealot_bonding_conversation_54_d_01,"Незважаючи на твою зневагу, я терплю і служу."
loc_zealot_female_c__adamant_female_c_zealot_bonding_conversation_55_b_01,І я теж. Можеш покластися на мою пильність.
loc_zealot_female_c__adamant_female_c_zealot_bonding_conversation_55_d_01,"Яким же самотнім, мабуть, є твоє життя."
loc_zealot_female_c__adamant_female_c_zealot_bonding_conversation_56_a_01,Ми з тобою сестри по вірі.
loc_zealot_female_c__adamant_female_c_zealot_bonding_conversation_56_c_01,"Що я намагаюся сказати, то це... ой, та неважливо."
loc_zealot_female_c__adamant_female_c_zealot_bonding_conversation_57_a_01,На борту нашого судна єресь. Я в цьому впевнена.
loc_zealot_female_c__adamant_female_c_zealot_bonding_conversation_57_c_01,"Тоді, щойно Атома буде очищена, ми повинні звернути свою увагу туди."
loc_zealot_female_c__adamant_female_c_zealot_bonding_conversation_58_a_01,"Ти настільки ж прудка, наскільки й сильна."
loc_zealot_female_c__adamant_female_c_zealot_bonding_conversation_58_c_01,"Ти швидша за єретика. Це все, що потрібно."
loc_zealot_female_c__adamant_female_c_zealot_bonding_conversation_59_a_01,"Ти завжди сумлінна, Поборнице, але я не бачу радості у твоїй службі."
loc_zealot_female_c__adamant_female_c_zealot_bonding_conversation_59_c_01,Неправда! Радість — це дар Милостивого Імператора!
loc_zealot_female_c__adamant_female_c_zealot_bonding_conversation_60_a_01,"Ти пам'ятаєш свою сім'ю, Поборнице?"
loc_zealot_female_c__adamant_female_c_zealot_bonding_conversation_60_c_01,"А я нікого, крім вірних."
loc_zealot_female_c__adamant_male_a_zealot_bonding_conversation_51_b_01,"Ти судиш злочинця, а я — єретика."
loc_zealot_female_c__adamant_male_a_zealot_bonding_conversation_51_d_01,Обговоримо це пізніше? У каплиці?
loc_zealot_female_c__adamant_male_a_zealot_bonding_conversation_53_b_01,"Це мені здається, чи твій гончак надає перевагу Оґрінам, а не... таким, як ми?"
loc_zealot_female_c__adamant_male_a_zealot_bonding_conversation_53_d_01,Справді? Я б присягнулася своїм життям...
loc_zealot_female_c__adamant_male_a_zealot_bonding_conversation_56_a_01,У цьому місці мені сняться темні сни.
loc_zealot_female_c__adamant_male_a_zealot_bonding_conversation_56_c_01,"Небо падає. Земля руйнується, прямуючи до ядра планети. Все втрачено."
loc_zealot_female_c__adamant_male_a_zealot_bonding_conversation_57_a_01,"Я бачу в тобі силу, Поборнику, але смуток обвиває її, наче троянда."
loc_zealot_female_c__adamant_male_a_zealot_bonding_conversation_57_c_01,"Нехай це буде стимулом, що веде тебе до ще більшої ненависті в Його ім'я."
loc_zealot_female_c__adamant_male_a_zealot_bonding_conversation_58_a_01,"Якби ціною порятунку Атоми була твоя власна душа, ти б заплатив?"
loc_zealot_female_c__adamant_male_a_zealot_bonding_conversation_58_c_01,"Твоя душа в безпеці під опікою Милостивого Імператора, доки ти віриш у Нього."
loc_zealot_female_c__adamant_male_a_zealot_bonding_conversation_59_a_01,"Хіба в тобі немає милосердя, Поборнику?"
loc_zealot_female_c__adamant_male_a_zealot_bonding_conversation_59_c_01,У цьому немає слабкості. Якщо тільки ти не дозволиш цьому зупинити руку правосуддя.
loc_zealot_female_c__adamant_male_a_zealot_bonding_conversation_60_a_01,"Ти музикант, Поборнику, чи не так?"
loc_zealot_female_c__adamant_male_a_zealot_bonding_conversation_60_c_01,Мій голос — це мій інструмент... а ще акордеон.
loc_zealot_female_c__adamant_male_b_zealot_bonding_conversation_51_b_01,Чому ти так кажеш?
loc_zealot_female_c__adamant_male_b_zealot_bonding_conversation_51_d_01,Саме це дає мені сили на полі бою.
loc_zealot_female_c__adamant_male_b_zealot_bonding_conversation_52_b_01,Я не бачу в цьому жодної суперечності.
loc_zealot_female_c__adamant_male_b_zealot_bonding_conversation_52_d_01,"Для тебе, можливо. Для мене це добре працює."
loc_zealot_female_c__adamant_male_b_zealot_bonding_conversation_53_b_01,Бачу. Ти носиш її ікону. Це добре. Святі ведуть нас до чесноти.
loc_zealot_female_c__adamant_male_b_zealot_bonding_conversation_53_d_01,"Якщо її сліди для тебе чіткі, то йди ними до слави."
loc_zealot_female_c__adamant_male_b_zealot_bonding_conversation_54_b_01,"Тоді як ти рухаєшся з силою та цілеспрямованістю, яких я ще не бачила."
loc_zealot_female_c__adamant_male_b_zealot_bonding_conversation_54_d_01,Ні. Не незграбно. Нестримно.
loc_zealot_female_c__adamant_male_b_zealot_bonding_conversation_55_b_01,"Думаєш, він співучасник?"
loc_zealot_female_c__adamant_male_b_zealot_bonding_conversation_55_d_01,Тоді ми повинні уважно спостерігати за його діями.
loc_zealot_female_c__adamant_male_b_zealot_bonding_conversation_56_a_01,Ти ховаєш свої печалі під маскою ненависті.
loc_zealot_female_c__adamant_male_b_zealot_bonding_conversation_56_c_01,Ні? Тоді старайся краще. Тут є що ненавидіти.
loc_zealot_female_c__adamant_male_b_zealot_bonding_conversation_57_a_01,Хіба в Законі немає місця милосердю?
loc_zealot_female_c__adamant_male_b_zealot_bonding_conversation_57_c_01,"Милостивий Імператор бачить падіння кожного горобця, це правда."
loc_zealot_female_c__adamant_male_b_zealot_bonding_conversation_58_a_01,Що є більшою вадою: судити без знання чи без віри?
loc_zealot_female_c__adamant_male_b_zealot_bonding_conversation_58_c_01,"О, дуже добре! Я не думала, що ти канонічний юрист!"
loc_zealot_female_c__adamant_male_b_zealot_bonding_conversation_59_a_01,"Іноді я думаю, чи замислюєшся ти колись про життя, стерті в пил під твоїми ногами."
loc_zealot_female_c__adamant_male_b_zealot_bonding_conversation_59_c_01,"Це правда, визнаю."
loc_zealot_female_c__adamant_male_b_zealot_bonding_conversation_60_a_01,"Якщо я колись піддамся хаосу, Поборнику, я б попросила тебе без вагань обірвати моє життя."
loc_zealot_female_c__adamant_male_b_zealot_bonding_conversation_60_c_01,"О, справді. Але за таких обставин я дозволяю тобі змусити мене замовкнути."
loc_zealot_female_c__adamant_male_c_zealot_bonding_conversation_51_b_01,Справді. Наче фіцеліновий заряд.
loc_zealot_female_c__adamant_male_c_zealot_bonding_conversation_51_d_01,Іноді найпростіша зброя — найефективніша.
loc_zealot_female_c__adamant_male_c_zealot_bonding_conversation_52_b_01,Щоб краще запалити їх нашим святим вогнем!
loc_zealot_female_c__adamant_male_c_zealot_bonding_conversation_52_d_01,"Справді, не доводилося."
loc_zealot_female_c__adamant_male_c_zealot_bonding_conversation_53_b_01,Твердість?
loc_zealot_female_c__adamant_male_c_zealot_bonding_conversation_53_d_01,Це... непокоїть.
loc_zealot_female_c__adamant_male_c_zealot_bonding_conversation_54_b_01,Я нею не переймаюся.
loc_zealot_female_c__adamant_male_c_zealot_bonding_conversation_54_d_01,"...ти таки любиш пхати носа, чи не так?"
loc_zealot_female_c__adamant_male_c_zealot_bonding_conversation_55_b_01,Справді? І що вони кажуть?
loc_zealot_female_c__adamant_male_c_zealot_bonding_conversation_55_d_01,"А. Знову Джокаеро, так?"
loc_zealot_female_c__adamant_male_c_zealot_bonding_conversation_57_a_01,"Милостивий Імператор не покинув тебе, що б ти там собі не думав."
loc_zealot_female_c__adamant_male_c_zealot_bonding_conversation_57_c_01,"Він є в усьому, якщо тільки мати очі, щоб бачити."
loc_zealot_female_c__adamant_male_c_zealot_bonding_conversation_58_a_01,"Я бачила, як ти ставишся до свого кібер-мастифа. Ти... сентиментальний."
loc_zealot_female_c__adamant_male_c_zealot_bonding_conversation_58_c_01,"Те, що є очевидною правдою, — не наклеп."
loc_zealot_female_c__adamant_male_c_zealot_bonding_conversation_59_a_01,"У тебе неабияка репутація, Поборнику."
loc_zealot_female_c__adamant_male_c_zealot_bonding_conversation_59_c_01,"Схоже, тебе шанують і бояться однаковою мірою."
loc_zealot_female_c__adamant_male_c_zealot_bonding_conversation_60_a_01,"Як це — сіяти жах усюди, куди б ти не пішов?"
loc_zealot_female_c__adamant_male_c_zealot_bonding_conversation_60_c_01,А єресь — родючий ґрунт.
loc_zealot_female_c__bonding_conversation_joy_b_01,Моя радість... і мої печалі... тебе не стосуються.
loc_zealot_female_c__bonding_conversation_joy_d_01,"Коли я востаннє брала участь, я вбила трьох таких, як ти, голіруч."
loc_zealot_female_c__bonding_conversation_joy_f_01,"Можливо, хтось інший."
loc_zealot_female_c__bonding_conversation_round_three_addled_b_01,Ти очманів. Іншого слова не підібрати.
loc_zealot_female_c__bonding_conversation_round_three_addled_d_01,"Це було найдобріше, що я змогла вигадати в той момент."
loc_zealot_female_c__bonding_conversation_round_three_beloved_a_01,"Ти стверджуєш, що говориш із Милостивим Імператором, чи не так?"
loc_zealot_female_c__bonding_conversation_round_three_beloved_c_01,"Це або дуже погано, або дуже добре."
loc_zealot_female_c__bonding_conversation_round_three_psyker_peril_09_b_01,"Ми повинні бути пильними в таких справах. Бо якщо не ми, то хто?"
loc_zealot_female_c__bonding_conversation_round_three_psyker_peril_09_d_01,"Я згодна, але не будемо діяти необачно. Навіть кривими інструментами можна збудувати щось вартісне."
loc_zealot_female_c__bonding_conversations_victoria_alone_a_01,"Мене непокоїть, що Імперіум залишає Атому саму."
loc_zealot_female_c__bonding_conversations_victoria_alone_c_01,"Це якщо припустити, що всі в Адептус Терра слухають його волю."
loc_zealot_female_c__bonding_conversations_victoria_cower_b_01,Їхні мерзенні вірування дають їм хибну надію.
loc_zealot_female_c__bonding_conversations_victoria_cower_d_01,Звісно. Така воля Милостивого Імператора.
loc_zealot_female_c__bonding_conversations_victoria_death_b_01,У цій справі твоя гордість не стоїть на кону.
loc_zealot_female_c__bonding_conversations_victoria_death_d_01,Так. Я переконана. Справді.
loc_zealot_female_c__bonding_conversations_victoria_discipline_a_01,Дисципліна пішла б тобі на користь.
loc_zealot_female_c__bonding_conversations_victoria_discipline_c_01,"Жорсткість — це не все. Милостивий Імператор вимагає, щоб ми були гнучкими."
loc_zealot_female_c__bonding_conversations_victoria_example_a_01,Поводься гідно. Праведні мають подавати приклад.
loc_zealot_female_c__bonding_conversations_victoria_example_c_01,"Є й інші чесноти, крім нещадності."
loc_zealot_female_c__bonding_conversations_victoria_fire_a_01,"Тримайся поруч, сестро. Я б хотіла, щоб твій вогонь палав поруч зі мною."
loc_zealot_female_c__bonding_conversations_victoria_fire_c_01,Твоє полум'я спалює лише нечистих. Мене серед них немає.
loc_zealot_female_c__bonding_conversations_victoria_hubris_a_01,"Мене не вражають сили, які зібрав Ґренділ. Невже могутній Інквізитор не може краще?"
loc_zealot_female_c__bonding_conversations_victoria_hubris_c_01,"Тоді це буде історія про горе та гординю, без справедливості для будь-кого."
loc_zealot_female_c__bonding_conversations_victoria_light_a_01,Ще один темний день. Як же я прагну світанку.
loc_zealot_female_c__bonding_conversations_victoria_light_c_01,"Я говорила не про земну темряву, а про темряву душі."
loc_zealot_female_c__bonding_conversations_victoria_odds_a_01,"Сестра Зола, здається, все більше не згодна з керівництвом Ґренділа."
loc_zealot_female_c__bonding_conversations_victoria_odds_c_01,А якщо ні?
loc_zealot_female_c__bonding_conversations_victoria_pace_b_01,Ти мусиш навчитися розраховувати свої сили. Я не маю бажання тягти тебе додому.
loc_zealot_female_c__bonding_conversations_victoria_pace_d_01,"Будемо сподіватися, що так воно і є."
loc_zealot_female_c__bonding_conversations_victoria_purging_b_01,А тобі б не завадив самоконтроль.
loc_zealot_female_c__bonding_conversations_victoria_purging_d_01,Можливо. Він так часто діє таємничими шляхами.
loc_zealot_female_c__bonding_conversations_victoria_righteous_b_01,"Що ж, дякую... хоча я навряд чи потребую твого схвалення."
loc_zealot_female_c__bonding_conversations_victoria_righteous_d_01,Це була лише констатація факту. Милостивий Імператор — мій суддя і провідник. Як і для всіх нас.
loc_zealot_female_c__bonding_conversations_victoria_spirit_b_01,"Коли дух Милостивого Імператора рухає мною, я стаю тим, ким він забажає."
loc_zealot_female_c__bonding_conversations_victoria_spirit_d_01,"Це мета, яку ти не можеш собі уявити."
loc_zealot_female_c__bonding_conversations_victoria_stalwart_b_01,Справді. Шлях мученика надто часто буває самотнім.
loc_zealot_female_c__bonding_conversations_victoria_stalwart_d_01,І пропонує найбільшу з усіх нагород.
loc_zealot_female_c__bonding_conversations_victoria_unending_b_01,Не падай духом. Наша справа праведна!
loc_zealot_female_c__bonding_conversations_victoria_unending_d_01,Хіба я сказала інакше?
loc_zealot_female_c__bonding_conversations_victoria_virtue_a_01,"Боюся, в юності тобі не вистачало руки, що направляє."
loc_zealot_female_c__bonding_conversations_victoria_virtue_c_01,І він досі говорить до тебе?
loc_zealot_female_c__bonding_conversations_victoria_virtue_e_01,"Я боялася, що так і є."
loc_zealot_female_c__broker_female_a_zealot_bonding_conversation_31_b_01,Що з ними не так?
loc_zealot_female_c__broker_female_a_zealot_bonding_conversation_31_d_01,"Якщо ти праведна, тобі нічого боятися."
loc_zealot_female_c__broker_female_a_zealot_bonding_conversation_32_b_01,Довірся Милостивому Імператору і довірся мені.
loc_zealot_female_c__broker_female_a_zealot_bonding_conversation_32_d_01,"Я не покину тебе, хоч би яка була небезпека."
loc_zealot_female_c__broker_female_a_zealot_bonding_conversation_33_b_01,Деякі справи перевершують смертну ворожнечу. Це битва за виживання.
loc_zealot_female_c__broker_female_a_zealot_bonding_conversation_33_d_01,Та все ж ти тут. Тож покажи себе гідно.
loc_zealot_female_c__broker_female_a_zealot_bonding_conversation_34_a_01,Я відчуваю велике зрушення. Хід битви змінюється.
loc_zealot_female_c__broker_female_a_zealot_bonding_conversation_34_c_01,"Так і буде, і перемога буде за нами."
loc_zealot_female_c__broker_female_a_zealot_bonding_conversation_35_a_01,"Хоча ми йдемо в темряві, світло завжди поруч."
loc_zealot_female_c__broker_female_a_zealot_bonding_conversation_35_c_01,"Але не сьогодні, я вважаю."
loc_zealot_female_c__broker_female_a_zealot_bonding_conversation_36_a_01,Ти готова віддати своє життя за Терру?
loc_zealot_female_c__broker_female_a_zealot_bonding_conversation_36_c_01,Тобі не варто так вагатися. Мучеництво — це найвище покликання.
loc_zealot_female_c__broker_female_b_zealot_bonding_conversation_31_b_01,Єресь заразна. Вона поширюється все швидше.
loc_zealot_female_c__broker_female_b_zealot_bonding_conversation_31_d_01,Не треба бути такою точною.
loc_zealot_female_c__broker_female_b_zealot_bonding_conversation_32_b_01,Мені не соромно. Єретики пробуджують у мені велику лють.
loc_zealot_female_c__broker_female_b_zealot_bonding_conversation_32_d_01,І ти теж.
loc_zealot_female_c__broker_female_b_zealot_bonding_conversation_33_b_01,"Ти справді віриш, що Конклав дотримає своїх обіцянок."
loc_zealot_female_c__broker_female_b_zealot_bonding_conversation_33_d_01,"Такі кодекси зобов'язують лише живих. Можливо, мертвою ти коштуєш дешевше."
loc_zealot_female_c__broker_female_b_zealot_bonding_conversation_34_a_01,Завжди ходи у світлі Милостивого Імператора!
loc_zealot_female_c__broker_female_b_zealot_bonding_conversation_34_c_01,"Воно сліпить вічно. Тобі лише треба дивитися душею, а не очима."
loc_zealot_female_c__broker_female_b_zealot_bonding_conversation_35_a_01,"Будь відважною, бо година тріумфу близька!"
loc_zealot_female_c__broker_female_b_zealot_bonding_conversation_35_c_01,"Справді, тому наші вчинки мають відповідати виклику."
loc_zealot_female_c__broker_female_b_zealot_bonding_conversation_36_a_01,Я боюся за твою душу.
loc_zealot_female_c__broker_female_b_zealot_bonding_conversation_36_c_01,Я пропоную лише розраду та пораду.
loc_zealot_female_c__broker_female_c_zealot_bonding_conversation_31_b_01,Я рухаюся за волею Милостивого Імператора. Моя лють у його розпорядженні.
loc_zealot_female_c__broker_female_c_zealot_bonding_conversation_31_d_01,"Коли буде доречно, я так і зроблю."
loc_zealot_female_c__broker_female_c_zealot_bonding_conversation_32_b_01,"Витягування правди з єретиків — це більше, ніж просто розмова."
loc_zealot_female_c__broker_female_c_zealot_bonding_conversation_32_d_01,"Можливо, ти таки розумієш."
loc_zealot_female_c__broker_female_c_zealot_bonding_conversation_33_b_01,"Боюся, це було б відволіканням. І тягарем."
loc_zealot_female_c__broker_female_c_zealot_bonding_conversation_33_d_01,"І це, підозрюю, не метафора."
loc_zealot_female_c__broker_female_c_zealot_bonding_conversation_34_a_01,"Я захоплююся твоєю енергією, хоча, можливо, твоє завзяття іноді недоречне."
loc_zealot_female_c__broker_female_c_zealot_bonding_conversation_34_c_01,"Я лише припускаю, що молитовні роздуми можуть зробити тебе ефективнішою."
loc_zealot_female_c__broker_female_c_zealot_bonding_conversation_35_a_01,"Ти б'єшся з люттю, але завжди пам'ятай, що лють має служити лише Милостивому Імператору."
loc_zealot_female_c__broker_female_c_zealot_bonding_conversation_35_c_01,"Ти взагалі слухала, що я щойно сказала?"
loc_zealot_female_c__broker_male_a_zealot_bonding_conversation_31_b_01,Справді! Бо на нас покладена свята мета!
loc_zealot_female_c__broker_male_a_zealot_bonding_conversation_31_d_01,І це теж.
loc_zealot_female_c__broker_male_a_zealot_bonding_conversation_32_b_01,Моя жага карати часто... непереборна.
loc_zealot_female_c__broker_male_a_zealot_bonding_conversation_32_d_01,Ти плутаєш божевілля із завзяттям.
loc_zealot_female_c__broker_male_a_zealot_bonding_conversation_33_b_01,Вони марно змовляються. Вірних не зупинити.
loc_zealot_female_c__broker_male_a_zealot_bonding_conversation_33_d_01,Ти кажеш правду. Я буду просуватися обережно.
loc_zealot_female_c__broker_male_a_zealot_bonding_conversation_34_a_01,Тобі б не завадило духовне наставництво.
loc_zealot_female_c__broker_male_a_zealot_bonding_conversation_34_c_01,У твоєму серці немає місця для Милостивого Імператора?
loc_zealot_female_c__broker_male_a_zealot_bonding_conversation_35_a_01,Зараз час для сміливості!
loc_zealot_female_c__broker_male_a_zealot_bonding_conversation_35_c_01,Збіг. Я не сумніваюся у твоїй хоробрості.
loc_zealot_female_c__broker_male_a_zealot_bonding_conversation_36_a_01,Гниль зайшла глибоко. Потрібна чистка.
loc_zealot_female_c__broker_male_a_zealot_bonding_conversation_36_c_01,Я можу і зроблю. Такий мій обов'язок.
loc_zealot_female_c__broker_male_b_zealot_bonding_conversation_31_b_01,«Ранкова зоря» тебе ображає?
loc_zealot_female_c__broker_male_b_zealot_bonding_conversation_31_d_01,"Ми б'ємося там, куди нас кличе Милостивий Імператор. ЦЕ наш обов'язок."
loc_zealot_female_c__broker_male_b_zealot_bonding_conversation_32_b_01,Битва триває. Насолоджуйся її випробуванням.
loc_zealot_female_c__broker_male_b_zealot_bonding_conversation_32_d_01,Не тобі таке обирати.
loc_zealot_female_c__broker_male_b_zealot_bonding_conversation_33_b_01,"Ти можеш здивуватися. Їхня завзятість настільки ж стійка, наскільки й помилкова."
loc_zealot_female_c__broker_male_b_zealot_bonding_conversation_33_d_01,Цілком обґрунтована точка зору.
loc_zealot_female_c__broker_male_b_zealot_bonding_conversation_34_a_01,Бийся! Тобі є за що спокутувати.
loc_zealot_female_c__broker_male_b_zealot_bonding_conversation_34_c_01,Не тобі судити про такі речі.
loc_zealot_female_c__broker_male_b_zealot_bonding_conversation_35_c_01,"Я мала на увазі те, що народжене невір'ям."
loc_zealot_female_c__broker_male_b_zealot_bonding_conversation_36_a_01,Не може бути милосердя до єретика!
loc_zealot_female_c__broker_male_b_zealot_bonding_conversation_36_c_01,Добре сказано! Ти чудовий приклад для всіх.
loc_zealot_female_c__broker_male_c_zealot_bonding_conversation_31_b_01,Лише коли знаходжу причину. Нинішнє товариство цьому не сприяє.
loc_zealot_female_c__broker_male_c_zealot_bonding_conversation_31_d_01,Зазирни в себе. Ти знайдеш відповідь.
loc_zealot_female_c__broker_male_c_zealot_bonding_conversation_32_b_01,Це служба Милостивому Імператору. Вона свята.
loc_zealot_female_c__broker_male_c_zealot_bonding_conversation_32_d_01,Будь ласка. Мовчи.
loc_zealot_female_c__broker_male_c_zealot_bonding_conversation_33_b_01,"Справді. Іноді єретики ховають правду так глибоко, що лише найглибший розріз може її звільнити."
loc_zealot_female_c__broker_male_c_zealot_bonding_conversation_33_d_01,Ти викликаєш у мене огиду.
loc_zealot_female_c__broker_male_c_zealot_bonding_conversation_34_a_01,"Мені не подобається, що мене змушують битися пліч-о-пліч з дрібними злочинцями."
loc_zealot_female_c__broker_male_c_zealot_bonding_conversation_34_c_01,"Помилково, запевняю тебе."
loc_zealot_female_c__broker_male_c_zealot_bonding_conversation_36_a_01,"Будь ласка, не розмовляй зі мною."
loc_zealot_female_c__broker_male_c_zealot_bonding_conversation_36_c_01,Я сказала: МОВЧАТИ!
loc_zealot_female_c__com_wheel_vo_my_pleasure_a_01,Ми стоїмо разом.
loc_zealot_female_c__com_wheel_vo_my_pleasure_a_02,Слава Милостивому Імператору.
loc_zealot_female_c__com_wheel_vo_my_pleasure_a_03,Нас чекає свята праця.
loc_zealot_female_c__com_wheel_vo_my_pleasure_a_04,"Уперед, прочанине."
loc_zealot_female_c__com_wheel_vo_take_this_a_01,Бери.
loc_zealot_female_c__com_wheel_vo_take_this_a_02,Тобі потрібно.
loc_zealot_female_c__com_wheel_vo_take_this_a_03,Це тобі послужить.
loc_zealot_female_c__com_wheel_vo_take_this_a_04,Скористайся цим.
loc_zealot_female_c__combat_monster_release_a_01,"[З відразою, з болем] У-у-ухх..."
loc_zealot_female_c__combat_monster_release_a_02,"[З відразою, з болем] Нарешті звільнена з його мерзенних обіймів..."
loc_zealot_female_c__combat_monster_release_a_03,"[З відразою, з болем] Милостивий Імператоре..."
loc_zealot_female_c__combat_pause_limited_adamant_c_03_b_01,"І Милостивого Імператора! Ми з тобою однодумці, прочанине."
loc_zealot_female_c__combat_pause_limited_bolt_on_a_adamant_a_03_b_01,"Ми йдемо важким шляхом. Але він буде того вартий, коли прийде мучеництво."
loc_zealot_female_c__combat_pause_limited_bolt_on_a_adamant_c_03_b_01,"Не може бути напівзаходів, якщо Імперіум має вижити."
loc_zealot_female_c__combat_pause_limited_bolt_on_a_veteran_a_02_b_01,Ними керують гординя та его. Самопожертва для них — анафема.
loc_zealot_female_c__combat_pause_limited_broker_a_06_b_01,Заплямовані заклади для заблудлих душ.
loc_zealot_female_c__combat_pause_limited_broker_a_07_b_01,Не недооцінюй їхню силу. Або їхню безжальність.
loc_zealot_female_c__combat_pause_limited_broker_a_09_b_01,"Якщо це твоє найбільше випробування, то будь вдячний."
loc_zealot_female_c__combat_pause_limited_broker_b_07_b_01,"Похмура оцінка, але я не можу її заперечити."
loc_zealot_female_c__combat_pause_limited_broker_b_09_b_01,"Якщо на те воля Милостивого Імператора, я задоволена."
loc_zealot_female_c__combat_pause_limited_broker_c_03_b_01,"Холоднокровність — свята риса... не те щоб я очікувала, що ти зрозумієш."
loc_zealot_female_c__combat_pause_limited_broker_c_07_b_01,"Вважаєш, що це нікчемна особа, яку краще вигнати до Глибокого Вулика?"
loc_zealot_female_c__combat_pause_limited_ogryn_a_19_b_01,"Трон, збережи нас."
loc_zealot_female_c__combat_pause_limited_ogryn_d_01_b_01,"Справді, Глибо. Навчімо їх помилковості їхніх шляхів."
loc_zealot_female_c__combat_pause_limited_ogryn_d_04_b_01,Нехай. Хтось повинен засвідчити наші вчинки.
loc_zealot_female_c__combat_pause_limited_ogryn_d_07_b_01,"Терпіння, Глибо. Битва неодмінно знайде нас знову."
loc_zealot_female_c__combat_pause_limited_ogryn_d_12_b_01,Справді. Нам не варто переривати таку рідкісну подію.
loc_zealot_female_c__combat_pause_limited_ogryn_d_16_b_01,Я мушу шанобливо відмовитися.
loc_zealot_female_c__combat_pause_limited_ogryn_d_17_b_01,"Милостивий Імператор знайшов би мене першою, а його гнів навіть більший за твій."
loc_zealot_female_c__combat_pause_limited_ogryn_d_19_b_01,"Самовідречення — один із багатьох шляхів до святості. Будь стійкою, добра Глибо."
loc_zealot_female_c__combat_pause_metropolitan_ember_01_b_01,"Ентузіазм цього разу, можливо, випередив здоровий глузд."
loc_zealot_female_c__combat_pause_metropolitan_ember_01_b_02,"Краще надлишок ентузіазму, ніж його брак."
loc_zealot_female_c__combat_pause_metropolitan_ember_02_b_01,"Немає нічого більш підбадьорливого, ніж відгомін священного вогнища."
loc_zealot_female_c__combat_pause_metropolitan_ember_02_b_02,"Не бійтеся, бо вони очищені в смерті, їхні гріхи спокутувані."
loc_zealot_female_c__combat_pause_metropolitan_ember_03_b_01,Ефективність очищення заслуговує на захоплення і похвалу.
loc_zealot_female_c__combat_pause_metropolitan_ember_03_b_02,У доброму очищенні є своє мистецтво. Мало хто ним оволодів.
loc_zealot_female_c__combat_pause_metropolitan_ember_04_b_01,"Суд близько, можеш не сумніватися."
