"key","value"
"loc_rogue_trader_ogryn_hood_a_bandana_mask_01_var_04_desc","This hood's gilding was stripped long ago ... presumably by some destitute who mistook it for something valuable."
"loc_rogue_trader_ogryn_hood_a_bandana_mask_01_var_05","Shroudwrap Hood"
"loc_rogue_trader_ogryn_hood_a_bandana_mask_01_var_05_desc","Many of the darkness-specialists cover their face, even during downtime on the Mourningstar. No one is sure of the reason. And no one is keen to ask."
"loc_rogue_trader_ogryn_hood_a_var_02","""Valiance"" Stitch Mask (XXXXL)"
"loc_rogue_trader_ogryn_hood_a_var_02_desc","Likely patched together from an altogether more formal garb."
"loc_rogue_trader_pointy_hat_w_goggles_a_var_01","""Duty"" Warden Cowl"
"loc_rogue_trader_pointy_hat_w_goggles_a_var_01_desc","Ceremonial cowl of one playing the part of attendant at the Komaris Memorial Feast. Deeply uncomfortable to wear."
"loc_rogue_trader_pointy_hat_w_goggles_a_var_02","""Valiance"" Warden Cowl"
"loc_rogue_trader_pointy_hat_w_goggles_a_var_02_desc","Itches something fierce. Fumigation may be required."
"loc_rogue_trader_pointy_hat_w_goggles_a_var_03","""Outcast"" Warden Cowl"
"loc_rogue_trader_pointy_hat_w_goggles_a_var_03_desc","The goggles are not entirely practical, but are better than nothing when the wind picks up."
"loc_rogue_trader_pointy_hat_w_goggles_a_var_04","""Gloriana"" Warden Cowl"
"loc_rogue_trader_pointy_hat_w_goggles_a_var_04_desc","I'm not wearing a bright red hat. That's just asking for trouble.

Trooper Gulan ""Brute Force"" Marsk"
"loc_rogue_trader_pointy_hat_w_goggles_a_var_05","""Guardian"" Warden Cowl"
"loc_rogue_trader_pointy_hat_w_goggles_a_var_05_desc","It is the sacred duty of all citizens of the Imperium to fight heresy in all its forms."
"loc_rogue_trader_safety_goggles_a_var_01","Gildaron Mk IV Noxlumen Goggles"
"loc_rogue_trader_safety_goggles_a_var_01_desc","Alas, whatever night vision functionality these goggles once possessed has long since malfunctioned."
"loc_ruff_collar_a_bionic_eye_var_01","Aristocrat's Ruff"
"loc_ruff_collar_a_bionic_eye_var_01_desc","A Rogue Trader's crew is often made up of people from all levels of society. This elegant ruff marks the wearer as one of noble birth. Or at least, that's what they would like you to believe."
"loc_savlar_chem_dogs_01_b_var_01","Chem-Safe Rebreather with Psykana Collar (Worn Leather)"
"loc_savlar_chem_dogs_01_b_var_01_desc","Irradiated, chem-drenched wastelands are a common destination for an enlisted soldier. This particular variant combines a powerful Psykana Collar."
"loc_savlar_chem_dogs_01_b_var_04","Chem-safe Rebreather (Blue)"
"loc_savlar_chem_dogs_01_b_var_04_desc","Some Munitorum officers swear that this offers 100% protection from lethal toxins. When challenged on this claim, they point to the fact that no one has ever had a mask fail and come back to complain. Though how one files a post mortem complaint is a question they will not be drawn on."
"loc_savlar_chem_dogs_01_b_var_05","Chem-Safe Rebreather with Psykana Collar (Ice Mourn)"
"loc_savlar_chem_dogs_01_b_var_05_desc","Being deployed to an irradiated, toxic tundra? You'll want one of these."
"loc_savlar_chem_dogs_01_c_var_01"," Tarnished Rebreather Harness"
"loc_savlar_chem_dogs_01_c_var_01_desc","With choking fumes becoming a more common occurrence in the hive, having one of these on you isn't a bad idea."
"loc_savlar_chem_dogs_01_c_var_02","Chem-Safe Rebreather without Psykana Collar"
"loc_savlar_chem_dogs_01_c_var_02_desc","Irradiated, chem-drenched wastelands are a common destination for an enlisted soldier. This variant comes without a Psykana Collar."
"loc_savlar_chem_dogs_01_c_var_03","Padded Leather Rebreather Harness"
"loc_savlar_chem_dogs_01_c_var_03_desc","The ancient leather has become so soft and cracked that it is surprisingly comfortable, moulding to the contours of your face."
"loc_savlar_chem_dogs_02_a_var_01","Devoted Chem-Safe Rebreather"
"loc_savlar_chem_dogs_02_a_var_01_desc","It's important, when finding a suitable rebreather, to consider how it may effect your sermon delivery. Your team need constant reminders about the glory of the God Emperor after all."
"loc_savlar_chem_dogs_02_a_var_04","Devoted Chem-Safe Rebreather"
"loc_savlar_chem_dogs_02_a_var_04_desc","It's important, when finding a suitable rebreather, to consider how it may effect your sermon delivery. Your team need constant reminders about the glory of the God Emperor after all."
"loc_savlar_chem_dogs_03_a_var_01","Chem-safe re-breather with nitro-chem inhalers."
"loc_savlar_chem_dogs_03_a_var_01desc","Irradiated, chem-drenched wastelands are a common destination for an enlisted soldier. Breathing is usually a tactical advantage in these situations."
"loc_savlar_chem_dogs_03_a_var_04","Chem-Safe Rebreather (Arboreum Camo)"
"loc_savlar_chem_dogs_03_a_var_04_desc","A full-face rebreather paired with a bandana. Perfect for arboreal missions where toxins are likely."
"loc_savlar_chem_dogs_03_b_var_02","Chem-Safe Rebreather (Red)"
"loc_savlar_chem_dogs_03_b_var_02_desc","A striking colour sets this rebreather apart from other, similar models."
"loc_scar_face_01","Dueling Scars"
"loc_scar_face_01_desc","++REDACTED++"
"loc_scar_face_02","Feral Aggressor"
"loc_scar_face_02_desc","++REDACTED++"
"loc_scar_face_03","Feline Mishap"
"loc_scar_face_03_desc","++REDACTED++"
"loc_scar_face_04","Grox Accident"
"loc_scar_face_04_desc","++REDACTED++"
"loc_scar_face_05","Wire Snap"
"loc_scar_face_05_desc","++REDACTED++"
"loc_scar_face_06","Weapon Misfire"
"loc_scar_face_06_desc","++REDACTED++"
"loc_scar_face_07","Fire Spurts"
"loc_scar_face_07_desc","++REDACTED++"
"loc_scar_face_08","Twilight Burn"
"loc_scar_face_08_desc","++REDACTED++"
"loc_scar_face_09","Acid Splatter"
"loc_scar_face_09_desc","++REDACTED++"
"loc_scar_face_10","Wrong Bottle"
"loc_scar_face_10_desc","++REDACTED++"
"loc_scar_face_11","Cooking Accident"
"loc_scar_face_11_desc","++REDACTED++"
"loc_scar_face_12","Burn the Smile Solid"
"loc_scar_face_12_desc","++REDACTED++"
"loc_scar_face_13","Acid Leakage"
"loc_scar_face_13_desc","++REDACTED++"
"loc_scar_face_14","Acidic Stains"
"loc_scar_face_14_desc","++REDACTED++"
"loc_scar_face_15","Hot Stain"
"loc_scar_face_15_desc","++REDACTED++"
"loc_scar_face_16","Hot Pipe"
"loc_scar_face_16_desc","++REDACTED++"
"loc_scar_face_17","Fuel Leakage"
"loc_scar_face_17_desc","++REDACTED++"
"loc_scar_face_18","Engine Explosion"
"loc_scar_face_18_desc","++REDACTED++"
"loc_scar_face_19","Exposure Burns"
"loc_scar_face_19_desc","++REDACTED++"
"loc_scar_face_20","Acid Spray"
"loc_scar_face_20_desc","++REDACTED++"
"loc_scar_face_21","Prometheum Tank Rupture"
"loc_scar_face_21_desc","++REDACTED++"
"loc_scar_face_22","Multiple Attacks"
"loc_scar_face_22_desc","++REDACTED++"
"loc_scar_face_23","Gifts from the Lower Hive"
"loc_scar_face_23_desc","++REDACTED++"
"loc_scar_face_24","Close Call"
"loc_scar_face_24_desc","++REDACTED++"
"loc_scar_face_25","Deep Laceration"
"loc_scar_face_25_desc","++REDACTED++"
"loc_scar_face_26","Gang Scar"
"loc_scar_face_26_desc","++REDACTED++"
"loc_scar_face_27","War Tales"
"loc_scar_face_27_desc","++REDACTED++"
"loc_scar_face_28","Harsh Duel"
"loc_scar_face_28_desc","++REDACTED++"
"loc_scar_face_29","Imperialis Mishap"
"loc_scar_face_29_desc","++REDACTED++"
"loc_scar_face_30","Unpaid Debt"
"loc_scar_face_30_desc","++REDACTED++"
"loc_scar_face_31","Leech Accident"
"loc_scar_face_31_desc","++REDACTED++"
"loc_scar_face_32","++REDACTED++"
"loc_scar_face_32_desc","++REDACTED++"
"loc_scar_face_33","Leech Bloodletting"
"loc_scar_face_33_desc","++REDACTED++"
"loc_scion_upperbody_a_set_01","scion_upperbody_a_set_01"
"loc_scion_upperbody_a_set_01_desc","Scion Armor Set 1"
"loc_shotgun_p1_cs001","Combat Shotgun (Crucis Nightshade Camo)"
"loc_shotgun_p1_cs001_desc","Forest camouflage pattern made famous in part by the Crucian 100th ""Steepleguard"" regiment, during a long ago campaign on Messelina Gloriana. Those few foes who survived those battles gained a new respect for the shadows."
"loc_shotgun_p1_cs002","Combat Shotgun (Fire Wastes Camo)"
"loc_shotgun_p1_cs002_desc","A once-common design employed by Astra Militarum regiments who earned battle honours exterminating the renegade Space Marines known as the Black Reavers. Few such regiments have survived the decades since … almost as if they've been targeted by some outside force."
"loc_shotgun_p1_locname","Combat Shotgun (Death Rime Camo)"
"loc_shotgun_p1_locname_desc","Favoured by Valhallan Ice Warrior regiments during the Massari Gulf Campaign, which was notorious for its high body count and slender military gains. Conscripts became veterans overnight, which is just as well as few lived to see a second dawn. Of the five worlds the Imperium sought to reclaim in the Massari Gulf, two were left as blackened husks and a third never emerged from the warp storm that swallowed it."
"loc_shotgun_p1_m001","Shotgun P1"
"loc_shotgun_p1_m001_desc","Skin"
"loc_shotgun_p1_m002","Shotgun P1"
"loc_shotgun_p1_m002_desc","Skin"
"loc_shotgun_p1_m003","Shotgun P1"
"loc_shotgun_p1_m003_desc","Skin"
"loc_shotgun_p1_m1","Lawbringer Mk VI Combat Shotgun"
"loc_shotgun_p1_m1_desc","Based on the ubiquitous weapon long carried by the Adeptus Arbites, this semi-automatic shotgun is deadly at short range."
"loc_shotgun_p1_m2","Agripinaa Mk VII Combat Shotgun"
"loc_shotgun_p1_m2_desc","Combat shotguns are ideally suited for battle in the close confines of a hive city."
"loc_shotgun_p1_m3","Kantrael Mk IX Combat Shotgun"
"loc_shotgun_p1_m3_desc","In a packed hive tunnel this weapon can unleash some serious damage."
"loc_shotgun_p1_ps001","Combat Shotgun (Chemzone Sludge Camo)"
"loc_shotgun_p1_ps001_desc","One of 91 camo patterns put forward by Departmento Munitorum Questor, Sebastian Xanthez, in an attempt to standardize Astra Militarum campaign colours. Xanthez's treatise is currently in its 85th year of ""processing""."
"loc_shotgun_p1_ps002","Combat Shotgun (Fireclaw Camo)"
"loc_shotgun_p1_ps002_desc","Seen across a hundred volcanic worlds, from Lahari IX to Mezoa, Fireclaw camo was perhaps most famously utilized by the Moebian 71st during the Diabolus Campaign, where fierce fighting amidst the lava floes cemented the regiment's formidable reputation."
"loc_shotgun_p1_ps003","Combat Shotgun (Scourgesplinter Camo)"
"loc_shotgun_p1_ps003_desc","This pattern mimics the shifting shadows of the myriad xenos structures that litter the sulphur deserts of Sarius III. Recently, a platoon of the Moebian 120th were sent to Sarius III to investigate strange xenos ruins. Upon their return, all but the most senior officers were mind-wiped…"
"loc_shotgun_p1_ps004","Combat Shotgun (Coldblood Tundra)"
"loc_shotgun_p1_ps004_desc","Named for the Valhallan 1212th ""Cold Bloods"", this camo pattern has become a standard iceworld fatigue in the Astra Militarum, finding use in campaigns from the Somnium Stars to the Eastlight Nebula. Whether it imbues its adopters with the famed tenacity of its namesakes, on the other hand, remains to be proven."
"loc_shotgun_p1_ps005","Combat Shotgun (Solarstorm Wastes)"
"loc_shotgun_p1_ps005_desc","Originally devised for a much-vaunted campaign across the triple-sunned planet of Ramanthus IV – a death world where crystal forests formed from rad-blasted sands, and maw-toothed fauna hunted unwary soldiers by night."
"loc_shotgun_p1_ps006","Vakonin Winter"
"loc_shotgun_p1_ps006_desc","Most famously employed by a triple-fronted battle group comprising Moebian,  Noctan and Valhallan regiments, this camo designation was instrumental in delivering victory amidst the vast thornwood forests of Vakon Alpha."
"loc_shotgun_p1_ps007","Combat Shotgun (Fenstalker Camo)"
"loc_shotgun_p1_ps007_desc","Originally created as an alternate camo pattern for the Fenguard of the mist-haunted bogs of Drook VI, this design has become a touchstone for use in battlezones from sodden marshland to rain-soaked trench-lines."
"loc_shotgun_p1_ps008","Shotgun P1"
"loc_shotgun_p1_ps008_desc","Skin"
"loc_shotgun_p1_s001","Jahga Frostrime"
"loc_shotgun_p1_s001_329","Combat Shotgun (Deathworld Splinter Camo)"
"loc_shotgun_p1_s001_329_desc","Camouflage initially favoured by several regiments of Catachan Jungle Fighters during the Desordre IV purgation. Has since seen adoption by other branches of the Astra Militarum – primarily those called upon to fight in the subtropical regions of Death Worlds.  "
"loc_shotgun_p1_s001_desc","Fully twelve regiments were abandoned to the frozen wastes of Jahga when their battle fleet was hastily summoned across the galaxy to contest the Eastern Fringe. Six years later, the fleet returned to find almost a quarter of their number still fighting against all odds."
"loc_shotgun_p1_us001","Shotgun P1"
"loc_shotgun_p1_us001_1551","Death's Head Shotgun"
"loc_shotgun_p1_us001_1551_desc","A gaping skeletal maw spewing fire and shot makes for a terrifying final sight for many an unfortunate scavvy that's found themselves on the wrong side of the law."
"loc_shotgun_p1_us001_desc","Skin"
"loc_shotgun_p1_us002","Shotgun P1"
"loc_shotgun_p1_us002_1538","Deck-Hands Shotgun"
"loc_shotgun_p1_us002_1538_desc","Intricately patterned and customised, this weapon's former owner clearly treasured it. Let's hope you can hold on to it for longer than they did."
"loc_shotgun_p1_us002_desc","Skin"
"loc_shotgun_p2_m1","Ironhelm ""Hacker"" Mk IV Assault Shotgun"
"loc_shotgun_p2_m1_desc","My trusty old shotgun. Primitive in some people's eyes, but reliable.
- Colonel ""Iron Hand"" Straken"
"loc_sigil_01","Humbler of Heretics (1)"
"loc_sigil_01_desc","Doing the Emperor's work."
"loc_sigil_02","Humbler of Heretics (2)"
"loc_sigil_02_desc","Quail, heretics."
"loc_skin_color_dark_01","++REDACTED++"
"loc_skin_color_dark_01_desc","++REDACTED++"
"loc_skin_color_dark_02","++REDACTED++"
"loc_skin_color_dark_02_desc","++REDACTED++"
"loc_skin_color_dark_03","++REDACTED++"
"loc_skin_color_dark_03_desc","++REDACTED++"
"loc_skin_color_neutral_01","++REDACTED++"
"loc_skin_color_neutral_01_desc","++REDACTED++"
"loc_skin_color_neutral_02","++REDACTED++"
"loc_skin_color_neutral_02_desc","++REDACTED++"
"loc_skin_color_neutral_03","++REDACTED++"
"loc_skin_color_neutral_03_desc","++REDACTED++"
"loc_skin_color_pale_01","++REDACTED++"
"loc_skin_color_pale_01_desc","++REDACTED++"
"loc_skin_color_pale_02","++REDACTED++"
"loc_skin_color_pale_02_desc","++REDACTED++"
"loc_skin_color_pale_03","++REDACTED++"
"loc_skin_color_pale_03_desc","++REDACTED++"
"loc_skin_color_tanned_01","++REDACTED++"
"loc_skin_color_tanned_01_desc","++REDACTED++"
"loc_skin_color_tanned_02","++REDACTED++"
"loc_skin_color_tanned_02_desc","++REDACTED++"
"loc_skin_color_tanned_03","++REDACTED++"
"loc_skin_color_tanned_03_desc","++REDACTED++"
"loc_skin_color_yellowish_01","++REDACTED++"
"loc_skin_color_yellowish_01_desc","++REDACTED++"
"loc_skin_color_yellowish_02","++REDACTED++"
"loc_skin_color_yellowish_02_desc","++REDACTED++"
"loc_skin_color_yellowish_03","++REDACTED++"
"loc_skin_color_yellowish_03_desc","++REDACTED++"
"loc_skull_edition_backpack_cadian_c","Caducades Backpack"
"loc_skull_edition_backpack_cadian_c_desc","Loyalty is often its own reward, though more fungible offerings have their place."
"loc_skulls_01","Memento Mori"
"loc_skulls_01_desc","A fine collection of trophys. Probably best not to think too hard about why you've collected them, though."
"loc_slot_gear_head","Head"
"loc_slot_gear_head_desc","Nothing"
"loc_snout_mask_d_var_01","Metalfab 97 Worker's Mask"
"loc_snout_mask_d_var_01_desc","Primitive protection is still protection."
"loc_special_deluxe_edition","Mortis Veteran"
"loc_special_deluxe_edition_desc","Mortis Operatives are a secret cadre within Grendyl's warband, and you aren't cleared for that information."
"loc_special_gw","Let the Hammer Speak!"
"loc_special_gw_desc","The mark of authority, perhaps?"
"loc_special_pre_order_edition","First to the Fray"
"loc_special_pre_order_edition_desc","Your dedication outshines all others."
"loc_spring_01","Purgator"
"loc_spring_01_desc","You will march through the flames of damnation to deliver the Emperor's judgement."
"loc_steel_legion_a_headgear_set_01","Armageddon Mk IIIa Pot Helm"
"loc_steel_legion_a_headgear_set_01_desc","Warranted ""never to fail"" which is optimistic, to say the least."
"loc_steel_legion_a_headgear_set_05","Armageddon Mk IIIe Pot Helm"
"loc_steel_legion_a_headgear_set_05_desc","An Ork's chance on Armageddon.

Moebian Proverb, referring to someone whose fortunes have turned sour.

"
"loc_steel_legion_a_lowerbody_set_01","Militarum Tox-Field Battlegear (Burn Sulphur)"
"loc_steel_legion_a_lowerbody_set_01_desc","Chem-stink never truly leaves a garment ... as these trousers attest."
"loc_steel_legion_a_lowerbody_set_04","Militarum Tox-Field Fatigues (Trenchstorm Campaign)"
"loc_steel_legion_a_lowerbody_set_04_desc","The third time in a row they pick you to run point on the mission it is no longer bad luck or a coincidence."
"loc_steel_legion_a_lowerbody_set_05","Militarum Dress Greys (Moebian 135th)"
"loc_steel_legion_a_lowerbody_set_05_desc","A fierce scowl, a dark uniform, and well-polished boots can get you at least halfway through officer's training camp."
"loc_steel_legion_upperbody_a_set_01","Militarum Tox-Field Battlegear (Burn Sulphur)"
"loc_steel_legion_upperbody_a_set_01_desc","Venturing into the ash wastes without such garb is certainly ... a choice."
"loc_steel_legion_upperbody_a_set_04","Militarum Tox-Field Jacket (Trenchstorm Campaign)"
"loc_steel_legion_upperbody_a_set_04_desc","Heavily chem-treated, this trench jacket and gloves can protect against toxins in the atmosphere. For a little while, at least."
"loc_stubrevolver_p1_cs001","Stub Revolver (Crucis Nightshade Camo)"
"loc_stubrevolver_p1_cs001_desc","Forest camouflage pattern made famous in part by the Crucian 100th ""Steepleguard"" regiment, during a long ago campaign on Messelina Gloriana. Those few foes who survived those battles gained a new respect for the shadows."
"loc_stubrevolver_p1_cs002","Stub Revolver (Fire Wastes Camo)"
"loc_stubrevolver_p1_cs002_desc","A once-common design employed by Astra Militarum regiments who earned battle honours exterminating the renegade Space Marines known as the Black Reavers. Few such regiments have survived the decades since … almost as if they've been targeted by some outside force."
"loc_stubrevolver_p1_locname","Stub Revolver (Death Rime Camo)"
"loc_stubrevolver_p1_locname_desc","Favoured by Valhallan Ice Warrior regiments during the Massari Gulf Campaign, which was notorious for its high body count and slender military gains. Conscripts became veterans overnight, which is just as well as few lived to see a second dawn. Of the five worlds the Imperium sought to reclaim in the Massari Gulf, two were left as blackened husks and a third never emerged from the warp storm that swallowed it."
"loc_stubrevolver_p1_m001","Stubrevolver P1"
"loc_stubrevolver_p1_m001_desc","Skin"
"loc_stubrevolver_p1_m002","Stubrevolver P1"
"loc_stubrevolver_p1_m002_desc","Skin"
"loc_stubrevolver_p1_m003","Stubrevolver P1"
"loc_stubrevolver_p1_m003_desc","Skin"
"loc_stubrevolver_p1_m1","Zarona Mk IIa Quickdraw Stub Revolver"
"loc_stubrevolver_p1_m1_desc","One of the most ancient pistol designs, stub revolvers endure across myriad frontier worlds thanks to their durability, simplicity and effectiveness."
"loc_stubrevolver_p1_m2","Agripinaa Mk XIV Quickdraw Stub Revolver"
"loc_stubrevolver_p1_m2_desc","A surprisingly weighty, high-calibre pistol, the stopping power of an Agripinaa stub revolver belies its compact size. "
"loc_stubrevolver_p1_ps001","Stub Revolver (Chemzone Sludge Camo)"
"loc_stubrevolver_p1_ps001_desc","One of 91 camo patterns put forward by Departmento Munitorum Questor, Sebastian Xanthez, in an attempt to standardize Astra Militarum campaign colours. Xanthez's treatise is currently in its 85th year of ""processing""."
"loc_stubrevolver_p1_ps002","Stub Revolver (Fireclaw Camo)"
"loc_stubrevolver_p1_ps002_desc","Seen across a hundred volcanic worlds, from Lahari IX to Mezoa, Fireclaw camo was perhaps most famously utilized by the Moebian 71st during the Diabolus Campaign, where fierce fighting amidst the lava floes cemented the regiment's formidable reputation."
"loc_stubrevolver_p1_ps003","Stub Revolver (Scourgesplinter Camo)"
"loc_stubrevolver_p1_ps003_desc","This pattern mimics the shifting shadows of the myriad xenos structures that litter the sulphur deserts of Sarius III. Recently, a platoon of the Moebian 120th were sent to Sarius III to investigate strange xenos ruins. Upon their return, all but the most senior officers were mind-wiped…"
"loc_stubrevolver_p1_ps004","Stub Revolver (Coldblood Tundra)"
"loc_stubrevolver_p1_ps004_desc","Named for the Valhallan 1212th ""Cold Bloods"", this camo pattern has become a standard iceworld fatigue in the Astra Militarum, finding use in campaigns from the Somnium Stars to the Eastlight Nebula. Whether it imbues its adopters with the famed tenacity of its namesakes, on the other hand, remains to be proven."
"loc_stubrevolver_p1_ps005","Stub Revolver (Solarstorm Wastes)"
"loc_stubrevolver_p1_ps005_desc","Originally devised for a much-vaunted campaign across the triple-sunned planet of Ramanthus IV – a death world where crystal forests formed from rad-blasted sands, and maw-toothed fauna hunted unwary soldiers by night."
"loc_stubrevolver_p1_ps006","Vakonin Winter"
"loc_stubrevolver_p1_ps006_desc","Most famously employed by a triple-fronted battle group comprising Moebian,  Noctan and Valhallan regiments, this camo designation was instrumental in delivering victory amidst the vast thornwood forests of Vakon Alpha."
"loc_stubrevolver_p1_ps007","Stub Revolver (Fenstalker Camo)"
"loc_stubrevolver_p1_ps007_desc","Originally created as an alternate camo pattern for the Fenguard of the mist-haunted bogs of Drook VI, this design has become a touchstone for use in battlezones from sodden marshland to rain-soaked trench-lines."
"loc_stubrevolver_p1_ps008","Stubrevolver P1"
"loc_stubrevolver_p1_ps008_desc","Skin"
"loc_stubrevolver_p1_s001","Coldblood Tundra"
"loc_stubrevolver_p1_s001_348","Old Heartstopper"
"loc_stubrevolver_p1_s001_348_desc","This pistol has been in the hands of the Sandfleas for generations. Its pattern has started to wear out, but the years have had no impact on its effectiveness."
"loc_stubrevolver_p1_s001_855","Stub Revolver (Saint's Blood)"
"loc_stubrevolver_p1_s001_855_desc","When the dark winds of heresy blow, thou might think thy prospects weak. But if thou holdest the Emperor’s light within, thou wilt be an immovable bulwark in the storm.

- From a sermon of Jakobia Lunt, Priest of Messelina."
"loc_stubrevolver_p1_s001_876","Margrave's Malevolence"
"loc_stubrevolver_p1_s001_876_desc","A stub revolver of such fine craftsmanship and striking design is rarely seen in the hands of anyone walking the streets of Tertium's lower hive districts."
"loc_stubrevolver_p1_s001_desc","Named for the Valhallan 1212th ""Cold Bloods"", this camo pattern has become a standard iceworld fatigue in the Astra Militarum, finding use in campaigns from the Somnium Stars to the Eastlight Nebula. Whether it imbues its adopters with the famed tenacity of its namesakes, on the other hand, remains to be proven."
"loc_stubrevolver_p1_s002","Redwood Blizzard"
"loc_stubrevolver_p1_s002_desc","Departmento Munitorum Designation: 82616/c was a short-lived camo pattern, believed unlucky after a disastrous winter campaign in the dead forests of Vakon Alpha. The planet was later retaken, the successful Astra Militarum regiments donning a revised version, dubbed Vakonin Winter."
"loc_stubrevolver_p1_us001","Stubrevolver P1"
"loc_stubrevolver_p1_us001_1551","Death's Head Stub Revolver"
"loc_stubrevolver_p1_us001_1551_desc","This sinister-looking pistol mete's out the Emperor's justice, one over-sized slug at a time."
"loc_stubrevolver_p1_us001_desc","Skin"
"loc_stubrevolver_p1_us002","Stubrevolver P1"
"loc_stubrevolver_p1_us002_1531","Cadian 61st Officer Spec"
"loc_stubrevolver_p1_us002_1531_desc","The rich greens and polished alloys in this particular stubrevolver are favoured by the officers in the Cadian 61st."
"loc_stubrevolver_p1_us002_desc","Skin"
"loc_summer_01","The Light of the Emperor"
"loc_summer_01_desc","Even the dullest soul may shine light on heresy"
"loc_tallarn_death_korps_of_krieg_04_b_var_01","Kettle-pattern helm with chain-gorget"
"loc_tallarn_death_korps_of_krieg_04_b_var_01_desc","Somewhat dated, but for a time this was a style popularly worn by regiments raised from Branx Magna."
"loc_tallarn_genstealer_cults_01_a_var_01","Lankast Mk IIIb Rebreather (Scrubland Camo)"
"loc_tallarn_genstealer_cults_01_a_var_01_desc","It may be little more than cloth and filter webbing stretched across a frame, but it's better than nothing."
"loc_tallarn_genstealer_cults_01_a_var_02","Lankast Mk IIIb Rebreather (Plateau Camo)"
"loc_tallarn_genstealer_cults_01_a_var_02_desc","Well that's all right. Now I look completely ridiculous. 

Corporal Barrin Rosk"
"loc_tallarn_genstealer_cults_01_a_var_04","Wastelands Leather stock and Hivermask"
"loc_tallarn_genstealer_cults_01_a_var_04_desc","The leatherstock worn around the neck helps protect against slashing weapons."
"loc_tallarn_genstealer_cults_01_a_var_05","Lankast Mk IIIb Rebreather (Wadi)"
"loc_tallarn_genstealer_cults_01_a_var_05_desc","So much sand poured out of this when you retrieved it, you wonder if the Hourglass has any left."
"loc_tallarn_genstealer_cults_04_b_var_01","Aridin Mk IIIa Rebreather (Scrubland Camo)"
"loc_tallarn_genstealer_cults_04_b_var_01_desc","Mass-produced rebreather calibrated for arid environments."
"loc_tallarn_hood_02_safety_goggles_a_var_03","Lankast Mk Xd Sniper Hood (Ash Wastes Camo)"
"loc_tallarn_hood_02_safety_goggles_a_var_03_desc","Corporal Vesmin holds the Moebian 2nd's record for long range kills. She, in turn, offers the credit to the God-Emperor's favour, as a soldier should."
"loc_tallarn_imperial_guard_helmet_06_a_necromunda_05_a_var_01","Scavenged Kantrael Mk IVa Flak Helm"
"loc_tallarn_imperial_guard_helmet_06_a_necromunda_05_a_var_01_desc","It's not looting if you're under fire."
"loc_tallarn_imperial_guard_helmet_06_a_necromunda_05_a_var_02","Scavenged Kantrael Mk IVd Flak Helm"
"loc_tallarn_imperial_guard_helmet_06_a_necromunda_05_a_var_02_desc","A bit of a spit and polish was all it took to make this functional again."
"loc_tallarn_imperial_guard_helmet_06_a_necromunda_05_a_var_03","Scavenged Kantrael Mk IVdi Flak Helm"
"loc_tallarn_imperial_guard_helmet_06_a_necromunda_05_a_var_03_desc","Better not to wonder about what happened to the previous owner."
"loc_tallarn_imperial_guard_helmet_06_a_rebreather_02_b_var_01","Scavenged Kantrael Mk Xb Flak Helm"
"loc_tallarn_imperial_guard_helmet_06_a_rebreather_02_b_var_01_desc","There are names scrawled inside the crown. Friends? Enemies? Debtors? "
"loc_tallarn_imperial_guard_helmet_06_b_necromunda_01_b_var_01","Scavenged Kantrael Mk VIIa Flak Helm"
"loc_tallarn_imperial_guard_helmet_06_b_necromunda_01_b_var_01_desc","It's a bit worn, but what isn't around here?"
"loc_tallarn_imperial_guard_helmet_06_b_necromunda_01_b_var_02","Scavenged Kantrael Mk VIIb Flak Helm"
"loc_tallarn_imperial_guard_helmet_06_b_necromunda_01_b_var_02_desc","The inset comms-bead glitches, so it's just as well you have your own."
"loc_tallarn_imperial_guard_helmet_06_b_necromunda_01_b_var_03","Scavenged Kantrael Mk VIId Flak Helm"
"loc_tallarn_imperial_guard_helmet_06_b_necromunda_01_b_var_03_desc","Armour protects the body. Faith protects the soul."
"loc_tallarn_ogryn_beret_01_bandana_mask_01_var_01","Ogmore Mk Ia Commando Beret (XXXXL)"
"loc_tallarn_ogryn_beret_01_bandana_mask_01_var_01_desc","It's not about making a stealthy approach, it's about making sure no one's left alive to talk about what they saw."
"loc_tallarn_ogryn_beret_01_bandana_mask_01_var_03","Ogmore Mk Id Commando Beret (XXXXL)"
"loc_tallarn_ogryn_beret_01_bandana_mask_01_var_03_desc","SHUT UP! CAN'T YOU SEE I'M SNEAKING?

Bone 'Ead Bragg"
"loc_tallarn_ogryn_goggles_b_bandana_mask_01_var_01","Aridin Mk IIb Outrider Goggles (XXXXL)"
"loc_tallarn_ogryn_goggles_b_bandana_mask_01_var_01_desc","Rumours persist of Ogryn nomads surviving in Atoma's inhospitable wastes."
"loc_tallarn_ogryn_goggles_b_bandana_mask_01_var_06","Aridin Mk IIx Outrider Goggles"
"loc_tallarn_ogryn_goggles_b_bandana_mask_01_var_06_desc","These goggles provide excellent glare resistance from the snow. They will surely still be useful in the depths of the hive, right?"
"loc_tallarn_ogryn_goggles_c_var_01","Krourk Mk IV Combat Goggles"
"loc_tallarn_ogryn_goggles_c_var_01_desc","The right hand eye piece was broken after an experimental finger-prod."
"loc_tallarn_shemagh_hood_01_var_01","""Oasis"" Shemagh"
"loc_tallarn_shemagh_hood_01_var_01_desc","Makeshift garb, but effective."
"loc_tallarn_shemagh_hood_01_var_03","""Hollow"" Shemagh"
