key,value
loc_veteran_male_c__combat_pause_quirk_bored_b_01,"Вони прийдуть, Здорованю. Ти тільки почекай і побачиш."
loc_veteran_male_c__combat_pause_quirk_bored_b_02,Насолоджуйся передишкою. Вона недовго триватиме.
loc_veteran_male_c__combat_pause_quirk_broker_b_trait_04_b_01,Не наша справа. 
loc_veteran_male_c__combat_pause_quirk_bullets_tickle_b_01,Ти нікого тут не обдуриш.
loc_veteran_male_c__combat_pause_quirk_bullets_tickle_b_02,Навіть крихітна куля може знайти свою ціль. Будь уважний!
loc_veteran_male_c__combat_pause_quirk_cheerful_b_01,Що б там тобі не допомагало пережити бій.
loc_veteran_male_c__combat_pause_quirk_cheerful_b_02,Оптимізм? Гм.
loc_veteran_male_c__combat_pause_quirk_club_thump_b_01,"Так, але твої кулаки достатньо великі, щоб обирати."
loc_veteran_male_c__combat_pause_quirk_club_thump_b_02,"Краще куля, ніж удар кулаком, у будь-який день."
loc_veteran_male_c__combat_pause_quirk_cold_b_01,"Зігрієшся, коли дістанешся до вогню пекла, Відьмо."
loc_veteran_male_c__combat_pause_quirk_cold_b_02,"Холод — найменша з твоїх проблем, Відьмо."
loc_veteran_male_c__combat_pause_quirk_competence_b_01,"Будь компетентною трохи далі від мене, Відьмо."
loc_veteran_male_c__combat_pause_quirk_competence_b_02,"Ще кілька місяців, і ти, можливо, станеш хоч трохи корисною."
loc_veteran_male_c__combat_pause_quirk_concerning_enforcers_b_01,"Правоохоронці роблять те, що мусять."
loc_veteran_male_c__combat_pause_quirk_concerning_enforcers_b_02,Вони не славляться своєю терпимістю.
loc_veteran_male_c__combat_pause_quirk_dead_already_a_01,Ми всі вже мерці. Тож нехай це буде недарма.
loc_veteran_male_c__combat_pause_quirk_dead_already_a_02,Смерть уже за рогом. Влаштуймо їй засідку!
loc_veteran_male_c__combat_pause_quirk_dead_already_a_03,Краще вже померти в бою. Це все одно неминуче.
loc_veteran_male_c__combat_pause_quirk_dead_already_b_01,"Ми живемо, щоб померти."
loc_veteran_male_c__combat_pause_quirk_dead_already_b_02,"Я живу як гвардієць, я помру як гвардієць."
loc_veteran_male_c__combat_pause_quirk_dead_b_01,"Можливо, вони просто намагаються вставити слово?"
loc_veteran_male_c__combat_pause_quirk_dead_b_02,Тобі б і самому не завадило навчитися мовчати.
loc_veteran_male_c__combat_pause_quirk_deddog_b_01,"А так, могутній Норк Деддог. Велика історія."
loc_veteran_male_c__combat_pause_quirk_deddog_b_02,Норк Деддог. Кращого не знайти.
loc_veteran_male_c__combat_pause_quirk_defend_b_01,"Цього разу я прикрию твою спину, Священику."
loc_veteran_male_c__combat_pause_quirk_defend_b_02,Дбай про власний захист. Я про свій подбаю.
loc_veteran_male_c__combat_pause_quirk_desert_b_01,"Тримай стрій, або відповіси переді мною!"
loc_veteran_male_c__combat_pause_quirk_desert_b_02,"Дезертирство — це не жарти, Солдате."
loc_veteran_male_c__combat_pause_quirk_disappointment_b_01,"Це лише показує, наскільки ти розумієш реальний світ."
loc_veteran_male_c__combat_pause_quirk_disappointment_b_02,"Як завжди, роботу машини доводиться виконувати гвинтикам."
loc_veteran_male_c__combat_pause_quirk_discipline_b_01,"Може, почнеш практикувати те, що проповідуєш, Солдате?"
loc_veteran_male_c__combat_pause_quirk_discipline_b_02,"Будь-який підрозділ вартий не більше за свого командира. А це означає, що нам гаплик."
loc_veteran_male_c__combat_pause_quirk_dislikes_grenades_b_01,"Ти все одно з криком втечеш, якщо одна впаде тобі під ноги."
loc_veteran_male_c__combat_pause_quirk_dislikes_grenades_b_02,Немає надійнішого способу розчистити шлях.
loc_veteran_male_c__combat_pause_quirk_doomed_a_01,"Галактика котиться к бісу. Щоб це змінити, знадобиться дисципліна та холодна сталь."
loc_veteran_male_c__combat_pause_quirk_doomed_a_02,Зосередженість. Сталь. Дисципліна. Інакше пекло забере нас усіх.
loc_veteran_male_c__combat_pause_quirk_doomed_a_03,"Ми — все, що стоїть між цим місцем і пеклом."
loc_veteran_male_c__combat_pause_quirk_doomed_b_01,Ми віримо в Гвардію.
loc_veteran_male_c__combat_pause_quirk_doomed_b_02,"Думаєш, зараз погано? Зазирни пізніше."
loc_veteran_male_c__combat_pause_quirk_dream_b_01,"Я чув, добрий ляпас пробуджує від сну. Допомогти?"
loc_veteran_male_c__combat_pause_quirk_dream_b_02,"Як щодо того, щоб спробувати реальність, Відьмо?"
loc_veteran_male_c__combat_pause_quirk_drink_b_01,"Для випивки є свій час і місце, і це не воно."
loc_veteran_male_c__combat_pause_quirk_drink_b_02,"Випивка притуплює почуття. А я не маю ні того, ні іншого."
loc_veteran_male_c__combat_pause_quirk_emperor_b_01,"Імператор Захищає. Крім тих випадків, коли не захищає."
loc_veteran_male_c__combat_pause_quirk_emperor_b_02,"Сподіваюся, він прихопив гвинтівку."
loc_veteran_male_c__combat_pause_quirk_end_b_01,Я бачив падіння світу. Цей ще не закінчив.
loc_veteran_male_c__combat_pause_quirk_end_b_02,"Поки ми стоїмо, стоїть і Атома. За справу, Солдате."
loc_veteran_male_c__combat_pause_quirk_endless_b_01,"Більше вбивай, менше говори. Усі виграють."
loc_veteran_male_c__combat_pause_quirk_endless_b_02,"Зараза, безперечно, пустила глибоке коріння. Приступаймо до зачистки."
loc_veteran_male_c__combat_pause_quirk_endless_war_b_01,Війна — це лише перепочинок перед смертю.
loc_veteran_male_c__combat_pause_quirk_endless_war_b_02,Я гвардієць. Я завжди це знав.
loc_veteran_male_c__combat_pause_quirk_expendable_b_01,Я з Кадії. Я був розхідним матеріалом з самого народження.
loc_veteran_male_c__combat_pause_quirk_expendable_b_02,"В інших новинах: доведено, що вода мокра."
loc_veteran_male_c__combat_pause_quirk_feet_b_01,"Вище носа, Здорованю. Принаймні, ноги ще на місці."
loc_veteran_male_c__combat_pause_quirk_feet_b_02,"Твої ноги не заважають тобі стріляти з рушниці, Здорованю."
loc_veteran_male_c__combat_pause_quirk_flame_b_01,"Не можу заперечувати, що це ефективно. І вражаюче."
loc_veteran_male_c__combat_pause_quirk_flame_b_02,"Це все добре, доки ти не в закритому просторі."
loc_veteran_male_c__combat_pause_quirk_forgetful_b_01,"Знищуй ворога. Змивай, повторюй. Ти впораєшся, Здорованю."
loc_veteran_male_c__combat_pause_quirk_forgetful_b_02,"Просто стріляй у все, що не є одним з нас. Цього буде достатньо."
loc_veteran_male_c__combat_pause_quirk_fractal_b_01,Дякую за слова підтримки.
loc_veteran_male_c__combat_pause_quirk_fractal_b_02,"Подумати тільки, я проміняв тюремну камеру на ці кляті балачки."
loc_veteran_male_c__combat_pause_quirk_friends_b_01,Не надто прив'язуйся.
loc_veteran_male_c__combat_pause_quirk_friends_b_02,"Ти стерпний, я гадаю."
loc_veteran_male_c__combat_pause_quirk_glutton_b_01,"Ти ж знаєш, що ти, по суті, огидний, так?"
loc_veteran_male_c__combat_pause_quirk_glutton_b_02,Звучить... смачно.
loc_veteran_male_c__combat_pause_quirk_hates_poxwalkers_b_01,Тобі не подобаються Чумоходці? Вони так гарно про тебе відгукуються.
loc_veteran_male_c__combat_pause_quirk_hates_poxwalkers_b_02,"Як щодо того, щоб зробити їх остаточно мертвими?"
loc_veteran_male_c__combat_pause_quirk_health_hog_a_01,"Не турбуйся про те, щоб поділитися аптечкою. Ой, ти ж і не збираєшся. Моя помилка."
loc_veteran_male_c__combat_pause_quirk_health_hog_a_02,Прибережи цю аптечку. Вона нам ще знадобиться.
loc_veteran_male_c__combat_pause_quirk_health_hog_a_03,"Якщо в тебе рука не відвалюється, не витрачай на неї ліки!"
loc_veteran_male_c__combat_pause_quirk_health_hog_b_01,"Живий я вам корисніший, ніж мертвий."
loc_veteran_male_c__combat_pause_quirk_health_hog_b_02,Я поранений. Мені потрібне було лікування. У чому проблема?
loc_veteran_male_c__combat_pause_quirk_homesick_b_01,"Принаймні, у тебе є дім."
loc_veteran_male_c__combat_pause_quirk_homesick_b_02,"Я тебе відчуваю, Здорованю."
loc_veteran_male_c__combat_pause_quirk_hymnal_b_01,"Ти ж знаєш, що можна виявляти свою вірність мовчки, так?"
loc_veteran_male_c__combat_pause_quirk_hymnal_b_02,Я люблю гарну пісню. За відповідних обставин.
loc_veteran_male_c__combat_pause_quirk_impatient_b_01,Продовжуй шуміти. Вони скоро повернуться.
loc_veteran_male_c__combat_pause_quirk_impatient_b_02,"Ти так прагнеш померти? Заспокойся, Священику."
loc_veteran_male_c__combat_pause_quirk_killing_stopped_b_01,"Вони скоро прийдуть, Здорованю."
loc_veteran_male_c__combat_pause_quirk_killing_stopped_b_02,Твоя жага до смерті належним чином відзначена.
loc_veteran_male_c__combat_pause_quirk_leader_b_01,"Я думаю, тобі не варто."
loc_veteran_male_c__combat_pause_quirk_leader_b_02,"Не може бути гірше, ніж альтернатива."
loc_veteran_male_c__combat_pause_quirk_local_knowledge_b_01,Справді? Ти хочеш поговорити про культуру? Зараз?
loc_veteran_male_c__combat_pause_quirk_local_knowledge_b_02,"Святкуватимемо культуру, коли закінчимо з боями."
loc_veteran_male_c__combat_pause_quirk_lonely_b_01,"Перепрошую, я справив враження, що мені не байдуже?"
loc_veteran_male_c__combat_pause_quirk_lonely_b_02,"О, ти справжній, звісно. Справді дратівливий."
loc_veteran_male_c__combat_pause_quirk_merciless_b_01,"От іменно, Священику!"
loc_veteran_male_c__combat_pause_quirk_merciless_b_02,Я працюю над цим!
loc_veteran_male_c__combat_pause_quirk_messelina_b_01,"Мені взагалі-то байдуже, Відьмо."
loc_veteran_male_c__combat_pause_quirk_messelina_b_02,"Трон, як ти взагалі щось встигаєш робити?"
loc_veteran_male_c__combat_pause_quirk_nicer_b_01,"Доброта — це просто ще одна форма слабкості, Відьмо."
loc_veteran_male_c__combat_pause_quirk_nicer_b_02,"Ти сплутав мене з тим, кому не байдуже."
loc_veteran_male_c__combat_pause_quirk_nostalgia_b_01,Візьми смуток і перетвори його на помсту.
loc_veteran_male_c__combat_pause_quirk_nostalgia_b_02,Істинна правда.
loc_veteran_male_c__combat_pause_quirk_ogryn_a_bigger_gun_b_01,"Якщо знайдеш, берися за справу, Здорованю."
loc_veteran_male_c__combat_pause_quirk_ogryn_a_bigger_gun_b_02,Чомусь ця ідея вселяє в мене жах.
loc_veteran_male_c__combat_pause_quirk_ogryn_a_elevator_b_01,"Тебе ж не турбує крихітний, замкнутий простір, чи не так?"
loc_veteran_male_c__combat_pause_quirk_ogryn_a_elevator_b_02,"Що піднімається, те й опуска... о. О, я розумію."
loc_veteran_male_c__combat_pause_quirk_pilgrimage_b_01,"Дух готовий, Священику, але тілу зараз глибоко начхати."
loc_veteran_male_c__combat_pause_quirk_pilgrimage_b_02,"Нагороди, кажеш? Я в ділі."
loc_veteran_male_c__combat_pause_quirk_pray_with_me_b_01,"Ні, будь ласка, після вас."
loc_veteran_male_c__combat_pause_quirk_pray_with_me_b_02,Я б краще виткнув собі око ложкою. Ти перший.
loc_veteran_male_c__combat_pause_quirk_prayer_b_01,"Я б віддав перевагу тиші, але гаразд."
loc_veteran_male_c__combat_pause_quirk_prayer_b_02,"Зараз справді вдалий час, Священику?"
loc_veteran_male_c__combat_pause_quirk_puny_b_01,Бо кожен має бути в чомусь найкращим.
loc_veteran_male_c__combat_pause_quirk_puny_b_02,Сила — це не все. Треба бути розумним. І безжальним.
loc_veteran_male_c__combat_pause_quirk_rations_b_01,"Щось краще, ніж нічого, як казав мій старий сержант. Хоча він цього не куштував."
loc_veteran_male_c__combat_pause_quirk_rations_b_02,"Ходи голодним, якщо тобі так більше подобається."
loc_veteran_male_c__combat_pause_quirk_reads_thoughts_b_01,"Мої думки тебе ображають, Відьмо? Радий це знати."
loc_veteran_male_c__combat_pause_quirk_reads_thoughts_b_02,О? Послухай-но це.
loc_veteran_male_c__combat_pause_quirk_respect_b_01,"Мізки — це не все, Здорованю."
loc_veteran_male_c__combat_pause_quirk_respect_b_02,"Думати — не те саме, що знати."
loc_veteran_male_c__combat_pause_quirk_restore_b_01,"Надія помирає останньою, Священику, надія помирає останньою."
loc_veteran_male_c__combat_pause_quirk_restore_b_02,"Піднятися, впасти, піднятися знову. І так по колу."
loc_veteran_male_c__combat_pause_quirk_shore_leave_b_01,"Цілий вихідний? Уявити б, як це."
loc_veteran_male_c__combat_pause_quirk_shore_leave_b_02,А тим часом у реальному світі... Який він є.
loc_veteran_male_c__combat_pause_quirk_sing_b_01,"Я схожий на того, хто хоче співати?"
loc_veteran_male_c__combat_pause_quirk_sing_b_02,Як щодо... ні?
loc_veteran_male_c__combat_pause_quirk_sleepy_b_01,"Виспишся, коли здохнеш, Здорованю."
loc_veteran_male_c__combat_pause_quirk_sleepy_b_02,"Прокидайся, ти, жалюгідна пародія на солдата!"
loc_veteran_male_c__combat_pause_quirk_sniper_b_01,Боягузи. Ховаються за прицілом.
loc_veteran_male_c__combat_pause_quirk_sniper_b_02,Ближній бій — єдиний справжній спосіб ведення війни.
loc_veteran_male_c__combat_pause_quirk_speed_b_01,...та байдуже.
loc_veteran_male_c__combat_pause_quirk_speed_b_02,"Ти веди, я піду за тобою, Священику!"
loc_veteran_male_c__combat_pause_quirk_stealth_b_01,Відьма хоче бути непомітною. Хто б міг подумати?
loc_veteran_male_c__combat_pause_quirk_stealth_b_02,А що не так із прямим боєм?
loc_veteran_male_c__combat_pause_quirk_stench_b_01,Нарешті! Я тижнями культивував цей сморід!
loc_veteran_male_c__combat_pause_quirk_stench_b_02,Запах солдатчини для тебе занадто сильний?
loc_veteran_male_c__combat_pause_quirk_tank_b_01,"Ми рідко отримуємо те, що хочемо, Здорованю."
loc_veteran_male_c__combat_pause_quirk_tank_b_02,"Насправді, це не так тупо, як звучить."
loc_veteran_male_c__combat_pause_quirk_tertium_splendour_b_01,"Не можу обіцяти, що ми залишимо його таким, яким знайшли."
loc_veteran_male_c__combat_pause_quirk_tertium_splendour_b_02,"Сяюча перлина так само, як шматок вугілля може бути діамантом?"
loc_veteran_male_c__combat_pause_quirk_togetherness_b_01,Ми працюємо як команда. Просто поодинці.
loc_veteran_male_c__combat_pause_quirk_togetherness_b_02,"Командна робота — єдине, що нас звідси витягне."
loc_veteran_male_c__combat_pause_quirk_traitor_b_01,Я не терплю зрадників. Ніколи не терпів і не буду.
loc_veteran_male_c__combat_pause_quirk_traitor_b_02,Ставати зрадником — доля слабаків і боягузів.
loc_veteran_male_c__combat_pause_quirk_trial_b_01,"Моє серце обливається кров'ю через несправедливість, якої ти зазнав."
loc_veteran_male_c__combat_pause_quirk_trial_b_02,"Як і всі ми, виходить."
loc_veteran_male_c__combat_pause_quirk_trinket_b_01,"Якщо ти доживеш, щоб щось продати, я сам це куплю."
loc_veteran_male_c__combat_pause_quirk_trinket_b_02,"Якщо є час на мародерство, є час і на стрілянину."
loc_veteran_male_c__combat_pause_quirk_trust_a_01,Не довіряй нікому. Не довіряй нічому. Зрада неминуча.
loc_veteran_male_c__combat_pause_quirk_trust_a_02,Довіра — гра для дурнів. Зрада — єдина істина.
loc_veteran_male_c__combat_pause_quirk_trust_a_03,"Єдине, що я знаю напевно, це те, що не можна довіряти нікому і нічому."
loc_veteran_male_c__combat_pause_quirk_trust_b_01,"Я згадаю це наступного разу, коли ти скажеш «довірся мені»."
loc_veteran_male_c__combat_pause_quirk_trust_b_02,Ти не помиляєшся.
loc_veteran_male_c__combat_pause_quirk_turncoat_a_01,Я стежу за вами. Завжди. Зрадите — і я вас знайду.
loc_veteran_male_c__combat_pause_quirk_turncoat_a_02,"Не думайте, що я не вистежую перебіжчиків."
loc_veteran_male_c__combat_pause_quirk_turncoat_a_03,"Краще вдарте мене ножем в обличчя, ніж у спину. Я спостерігаю."
loc_veteran_male_c__combat_pause_quirk_turncoat_b_01,"А як щодо того, коли ти спиш?"
loc_veteran_male_c__combat_pause_quirk_turncoat_b_02,"Поки ти стежиш за нами, ти не бачиш, що у тебе за спиною."
loc_veteran_male_c__combat_pause_quirk_veteran_a_professional_b_01,Я просто наслідував твій приклад.
loc_veteran_male_c__combat_pause_quirk_veteran_a_professional_b_02,"Ти це кажеш Кадіанцю? Ти дурніший, ніж здаєшся."
loc_veteran_male_c__combat_pause_quirk_victory_b_01,Навіть у найтемніші моменти сяє Світло Імператора. Атома вистоїть.
loc_veteran_male_c__combat_pause_quirk_victory_b_02,За Атому! За Гвардію!
loc_veteran_male_c__combat_pause_quirk_weapons_b_01,"Принаймні, я хоч знаю, як користуватися своєю зброєю, друже."
loc_veteran_male_c__combat_pause_quirk_weapons_b_02,"Не обов'язково, щоб вона блищала, аби вбивати."
loc_veteran_male_c__combat_pause_quirk_your_sins_b_01,"«Якийсь» гріх? Що, лише один?"
loc_veteran_male_c__combat_pause_quirk_your_sins_b_02,Можливо. А чому це тебе хвилює?
loc_veteran_male_c__combat_pause_quirk_zealot_a_emperor_b_01,"Він не міг би стати трохи попереду мене, чи не так?"
loc_veteran_male_c__combat_pause_quirk_zealot_a_emperor_b_02,"Звісно, він тут."
loc_veteran_male_c__combat_pause_quirk_zealot_a_wounded_b_01,"Якщо можеш скаржитися, то можеш і битися. Рухайся!"
loc_veteran_male_c__combat_pause_quirk_zealot_a_wounded_b_02,Зроби глибокий вдих. Відпусти. А тепер рухайся!
loc_veteran_male_c__come_back_to_squad_01,Зберігайте злагодженість загону!
loc_veteran_male_c__come_back_to_squad_02,Тримайтеся купи!
loc_veteran_male_c__come_back_to_squad_03,Назад у стрій! Негайно!
loc_veteran_male_c__come_back_to_squad_04,Порушимо стрій — і ми трупи!
loc_veteran_male_c__come_back_to_squad_05,Згуртованість! Живо!
loc_veteran_male_c__come_back_to_squad_06,Сюди! Негайно!
loc_veteran_male_c__come_back_to_squad_07,Вернись!
loc_veteran_male_c__come_back_to_squad_08,Зімкнути ряди!
loc_veteran_male_c__come_back_to_squad_09,До підрозділу!
loc_veteran_male_c__come_back_to_squad_10,Назад на позицію!
loc_veteran_male_c__conversation_40k_lore_one_01_01,Кілька Космодесантників зараз би не завадили.
loc_veteran_male_c__conversation_40k_lore_one_03_01,"Лише прийняття бажаного за дійсне, і все."
loc_veteran_male_c__conversation_40k_lore_two_01_01,"Ненавиджу визнавати невігластво, але що таке Цикатрікс Маледіктум, коли воно вдома?"
loc_veteran_male_c__conversation_40k_lore_two_03_01,"О. О, так, це все повністю прояснило. Дякую."
loc_veteran_male_c__conversation_atoma_lore_experienced_one_01_01,"Ми взагалі робимо якісь успіхи, сержанте? Хоч якісь?"
loc_veteran_male_c__conversation_atoma_lore_rookie_one_01_01,"Неушкоджене місто-вулик? Ніколи б не подумав, що побачу цей день."
loc_veteran_male_c__conversation_atoma_lore_veteran_one_01_01,"Я чув, що є друге місто. Сестринське поселення. Що це таке?"
loc_veteran_male_c__conversation_beast_of_nurgle_weakpoint_a_01,"Здохни, мерзото!"
loc_veteran_male_c__conversation_beast_of_nurgle_weakpoint_a_02,Ціль міцна. Потрібна важча зброя.
loc_veteran_male_c__conversation_beast_of_nurgle_weakpoint_b_01,В спину! Стріляйте в спину!
loc_veteran_male_c__conversation_beast_of_nurgle_weakpoint_b_02,Вона слабка ззаду! Скористаймося цим!
loc_veteran_male_c__conversation_beast_of_nurgle_weakpoint_c_01,Прийнято!
loc_veteran_male_c__conversation_beast_of_nurgle_weakpoint_c_02,Зрозуміло!
loc_veteran_male_c__conversation_combat_beast_of_nurgle_swallow_a_01,Член ударної групи: скомпрометовано.
loc_veteran_male_c__conversation_combat_beast_of_nurgle_swallow_a_02,Член ударної групи: поглинуто.
loc_veteran_male_c__conversation_combat_chaos_spawn_a_01,Воно не здається!
loc_veteran_male_c__conversation_combat_chaos_spawn_a_02,Воно продовжує лізти!
loc_veteran_male_c__conversation_combat_chaos_spawn_b_01,Воно здохне. Продовжуйте стріляти.
loc_veteran_male_c__conversation_combat_chaos_spawn_b_02,Тримати стрій! Заваліть його!
loc_veteran_male_c__conversation_combat_chaos_spawn_c_01,Ухиляйся і знову в бій!
loc_veteran_male_c__conversation_combat_chaos_spawn_chew_a_02,"[З болем, надривно] Не... твій... харч!"
loc_veteran_male_c__conversation_combat_chaos_spawn_chew_c_02,Воно впаде. Продовжуйте поливати вогнем.
loc_veteran_male_c__conversation_explicator_one_a_01,Не можу визначитися щодо Золи. Що скажете?
loc_veteran_male_c__conversation_explicator_one_a_02,Слідча Зола... що думаєте?
loc_veteran_male_c__conversation_explicator_one_b_01,Занадто закрита. Важко довіряти такій людині.
loc_veteran_male_c__conversation_explicator_one_b_02,"Я вірю, що там є справжня вірність."
loc_veteran_male_c__conversation_explicator_one_c_01,Краще тримати її на відстані.
loc_veteran_male_c__conversation_explicator_one_c_02,"Б'юся об заклад, вона така ж міцна, як і виглядає."
loc_veteran_male_c__conversation_explicator_two_a_01,"Атома — рідний світ Слідчої, як я чув."
loc_veteran_male_c__conversation_explicator_two_a_02,"Чув, що Атома — це місце, яке наша Слідча називає домом."
loc_veteran_male_c__conversation_explicator_two_b_01,"Переживає за те, що станеться з її рідним світом? Я можу це поважати."
loc_veteran_male_c__conversation_explicator_two_b_02,"Цікаво, чому вона не залишилася."
loc_veteran_male_c__conversation_pilot_four_02_01,"Це мене не дивує, вона схожа на такий тип."
loc_veteran_male_c__conversation_pilot_four_02_02,"Я впевнений, що чув, як вона бурмотіла молитви під час посадки. Я знаю, що я бурмотів."
loc_veteran_male_c__conversation_pilot_four_04_01,Це звучить... цілком законно.
loc_veteran_male_c__conversation_pilot_four_04_02,"В ім'я Трону, ти що, справжній ідіот?"
loc_veteran_male_c__conversation_pilot_one_01_01,Мені подобається енергія пілота. Що ти про неї думаєш?
loc_veteran_male_c__conversation_pilot_one_01_02,Я вважаю пілота цікавою. А ти?
loc_veteran_male_c__conversation_pilot_one_02_01,"Вона нічого. Ми ще не мертві, тож це вже плюс."
loc_veteran_male_c__conversation_pilot_one_02_02,"Вона така сама, як і всі інші десантні пілоти, яких я зустрічав."
loc_veteran_male_c__conversation_pilot_one_03_01,"Вона єдина пілотеса, яка у нас зараз є."
loc_veteran_male_c__conversation_pilot_one_03_02,"Що ж, вона мені подобається."
loc_veteran_male_c__conversation_pilot_three_02_01,"Ти все одно мені розкажеш, тож давай уже."
loc_veteran_male_c__conversation_pilot_three_02_02,Я весь в увазі.
loc_veteran_male_c__conversation_pilot_three_04_01,Справді? [Сміх] Молодчинка.
loc_veteran_male_c__conversation_pilot_three_04_02,"Не можу уявити, щоб Брант це добре сприйняв."
loc_veteran_male_c__conversation_pilot_two_01_01,"Що в тебе на думці, Солдате?"
loc_veteran_male_c__conversation_pilot_two_01_02,"Щось тебе турбує, чи не так, Солдате?"
loc_veteran_male_c__conversation_pilot_two_02_01,"Ризикнув, поставивши на нашу пілотесу і зігравши партію в «Дарктаунський віст». Закінчилося все погано."
loc_veteran_male_c__conversation_pilot_two_02_02,"Ця пілотеса — шахрайка і брехуха. Знав, що не варто було їй довіряти."
loc_veteran_male_c__conversation_pilot_two_02_03,Карти плюс наша пілотеса дорівнює паскудному шахрайству.
loc_veteran_male_c__conversation_pilot_two_02_04,Пілотеса запропонувала зіграти в карти. Потім шахрайством виграла.
loc_veteran_male_c__conversation_pilot_two_03_01,"Іноді виграєш, іноді програєш. Здебільшого програєш."
loc_veteran_male_c__conversation_pilot_two_03_02,Ти ніколи не вчишся?
loc_veteran_male_c__conversation_pilot_two_04_01,"Ніхто мене так не обдурить. Принаймні, не двічі!"
loc_veteran_male_c__conversation_pilot_two_04_02,"Усе, що я кажу, це... не грай з нею в карти."
loc_veteran_male_c__conversation_pilot_two_04_03,"Хоча, не можу не захоплюватися її нахабством хоч трохи."
loc_veteran_male_c__conversation_pilot_two_04_04,"Цікаво, що ще вона ховає в рукавах."
loc_veteran_male_c__conversation_plague_ogryn_weakpoint_01_01,Ціль міцна. Потрібен новий підхід.
loc_veteran_male_c__conversation_plague_ogryn_weakpoint_01_02,Воно не дохне. Бийте сильніше!
loc_veteran_male_c__conversation_plague_ogryn_weakpoint_02_01,Цільтеся в голову!
loc_veteran_male_c__conversation_plague_ogryn_weakpoint_02_02,Нова ціль! Бийте її в потворну пику!
loc_veteran_male_c__conversation_plague_ogryn_weakpoint_03_01,Прийнято. Вступаю в бій!
loc_veteran_male_c__conversation_plague_ogryn_weakpoint_03_02,Зрозумів! Виконую!
loc_veteran_male_c__conversation_sergeant_four_02_01,Мертві ніколи нас не залишають. Я це розумію.
loc_veteran_male_c__conversation_sergeant_four_02_02,"Без сумніву, звинувачує себе в їхній втраті."
loc_veteran_male_c__conversation_sergeant_four_03_01,"Морроу не дозволить цьому його здолати, не хвилюйтеся."
loc_veteran_male_c__conversation_sergeant_four_03_02,Краще б він зараз хвилювався про живих.
loc_veteran_male_c__conversation_sergeant_one_01_01,Щось добряче розтрясло Сержанта.
loc_veteran_male_c__conversation_sergeant_one_01_02,Морроу на стежці війни. Тримайте голови нижче.
loc_veteran_male_c__conversation_sergeant_one_02_01,"Мабуть, є причина. Найкраща порада — триматися подалі."
loc_veteran_male_c__conversation_sergeant_one_02_02,Морроу не буде злитися без причини.
loc_veteran_male_c__conversation_sergeant_one_03_01,"Залиш його. Ти не захочеш переходити дорогу тому, хто воював з Ярріком, і це правда."
loc_veteran_male_c__conversation_sergeant_one_03_02,"Старий солдат, старі війни, старі рани."
loc_veteran_male_c__conversation_sergeant_three_01_01,"Морроу — ветеран Ксанатросу. Це має робити його міцнішим, ніж ви думаєте."
loc_veteran_male_c__conversation_sergeant_three_01_02,"А ви знали, що Морроу брав участь у зачистці Ксанатросу?"
loc_veteran_male_c__conversation_sergeant_three_01_03,"Слухайте, Морроу — ветеран Ксанатросу. Ви розумієте, що я кажу?"
loc_veteran_male_c__conversation_sergeant_three_01_04,"Отже, я дещо дізнався про Морроу. Він брав участь у зачистці Ксанатросу."
loc_veteran_male_c__conversation_sergeant_three_02_01,Ксанатрос? Чорт... це багато що пояснює.
loc_veteran_male_c__conversation_sergeant_three_02_02,"Ксанатрос? Ти жартуєш, правда?"
loc_veteran_male_c__conversation_sergeant_three_03_01,Генокради знищили майже три полки і Космодесант на додачу. А Морроу вибрався.
loc_veteran_male_c__conversation_sergeant_three_03_02,Суцільні генокради. Але Морроу вижив.
loc_veteran_male_c__conversation_sergeant_three_03_03,"Скажімо так, там були генокради. Багато генокрадів. [Свист] І Морроу вижив."
loc_veteran_male_c__conversation_sergeant_three_03_04,Пережив три мордіанські полки і натовп генокрадів. Оце так історія.
loc_veteran_male_c__conversation_sergeant_three_04_01,А Морроу тоді теж працював на Інквізитора?
loc_veteran_male_c__conversation_sergeant_three_04_02,То Морроу там працював на Інквізитора?
loc_veteran_male_c__conversation_sergeant_three_05_01,"Не можу не дивуватися, як він вибрався, коли стільки інших не змогли. А ви?"
loc_veteran_male_c__conversation_sergeant_three_05_02,Цікаво...
loc_veteran_male_c__conversation_sergeant_three_05_03,"Якщо він вибрався, цікаво, хто вибрався разом з ним?"
loc_veteran_male_c__conversation_sergeant_three_05_04,Міцний старий чортяка.
loc_veteran_male_c__conversation_sergeant_two_01_01,"Я чув, Морроу воював на Армагеддоні. Він же занадто молодий, хіба ні?"
loc_veteran_male_c__conversation_sergeant_two_01_02,"Морроу старший, ніж виглядає. Чув, він був у Вулику Аїда."
loc_veteran_male_c__conversation_sergeant_two_02_01,"Кажуть, його транспорт потрапив у Варп-шторм. У таких штуках час — поняття відносне."
loc_veteran_male_c__conversation_sergeant_two_02_02,Замішані Варп-шторми. Все може бути.
loc_veteran_male_c__conversation_sergeant_two_03_01,"Немає сенсу перейматися. Він головний, і так воно є."
loc_veteran_male_c__conversation_sergeant_two_03_02,Хіба це справді має значення?
loc_veteran_male_c__conversation_tech_priest_one_a_01,"Усі Техножерці трохи дивні, але наш Техножрець — особливо."
loc_veteran_male_c__conversation_tech_priest_one_a_02,Я ніяк не можу розкусити нашого Техножерця. Це мене нервує.
