﻿"key","value"
"loc_shipmistress_a__mission_armoury_survival_mid_b_02","Assuming they don't die."
"loc_shipmistress_a__mission_armoury_survival_mid_b_03","That's supposing your team isn't overrun."
"loc_shipmistress_a__mission_enforcer_briefing_a_01","I have assigned you to an assassination mission in the region known as the Torrent."
"loc_shipmistress_a__mission_enforcer_briefing_a_02","Your valkyrie is inbound to the Torrent. Your duty this day? To eliminate an arch-heretic."
"loc_shipmistress_a__mission_enforcer_briefing_a_03","You are inbound to the Torrent to perform a long overdue assassination."
"loc_shipmistress_a__mission_enforcer_briefing_a_04","This mission is a simple one: descend to the Torrent and assassinate an arch-heretic."
"loc_shipmistress_a__mission_enforcer_briefing_b_01","Your quarry has made a fortress of the local enforcer station. Breach, clear and eliminate."
"loc_shipmistress_a__mission_enforcer_briefing_b_02","The local enforcer station is now a heretic stronghold. Your target awaits within."
"loc_shipmistress_a__mission_enforcer_briefing_b_03","The target has transformed the local enforcer station into a vile stronghold ... of sorts."
"loc_shipmistress_a__mission_enforcer_briefing_b_04","You will find his stronghold - once an enforcer station - something of a challenge."
"loc_shipmistress_a__mission_enforcer_briefing_c_01","Keep in mind that the district is likely alerted to your coming. Take no chances."
"loc_shipmistress_a__mission_enforcer_briefing_c_02","What innocents once dwelt in this area have long since fled. Treat all-comers as hostile."
"loc_shipmistress_a__mission_enforcer_briefing_c_03","I will be monitoring your performance, and unlike Grendyl ... I have standards."
"loc_shipmistress_a__mission_enforcer_briefing_c_04","Do the Emperor proud, Rejects. In the end, that's all any of us can hope for."
"loc_shipmistress_a__mission_habs_redux_block_entrance_b_01","There is little profit in sorrow, Kayex."
"loc_shipmistress_a__mission_habs_redux_block_entrance_b_02","Regrets and sorrow are of little service, Enginseer."
"loc_shipmistress_a__mission_habs_redux_block_entrance_b_03","A tale told in many quarters, its power lessened in each retelling."
"loc_shipmistress_a__mission_habs_redux_briefing_a_01","The Phage Tree in Hab Block Laranax is an increasing concern. I can't have operatives bringing its Blight aboard ship."
"loc_shipmistress_a__mission_habs_redux_briefing_a_02","The Phage Tree in Hab Block Laranax must be suppressed ... or preferably destroyed. That brings me to you."
"loc_shipmistress_a__mission_habs_redux_briefing_a_03","I am told that a Phage Tree in Hab Block Laranax is the source of the Blight. Well, we can't have that."
"loc_shipmistress_a__mission_habs_redux_briefing_b_01","You will gather data from the area, allowing us to create a blessed unguent of shriving capable of destroying the tree."
"loc_shipmistress_a__mission_habs_redux_briefing_b_02","Gather data from Hab Block Dreyko that we can use to create a blessed unguent of shriving to poison the tree's ... unique nature."
"loc_shipmistress_a__mission_habs_redux_briefing_b_03","We require Blight data from Hab Block Dreyko, in order to synthesise a shriving unguent capable of poisoning the tree."
"loc_shipmistress_a__mission_habs_redux_briefing_c_01","Do try not to make a muddle of things."
"loc_shipmistress_a__mission_habs_redux_briefing_c_02","I will be monitoring you closely. I recommend that you do not disappoint."
"loc_shipmistress_a__mission_habs_redux_briefing_c_03","Shall we? After all, you've come an awfully long way for this."
"loc_shipmistress_a__mission_habs_redux_escape_conversation_a_01","Do you suppose that is the end of the Phage Tree, Kayex?"
"loc_shipmistress_a__mission_habs_redux_escape_conversation_a_02","Will the Phage Tree recover, do you imagine?"
"loc_shipmistress_a__mission_habs_redux_escape_conversation_a_03","Is it possible that the Phage Tree will blossom anew?"
"loc_shipmistress_a__mission_habs_redux_escape_conversation_c_01","I feared as much. Still, there is a reason that vigilance is eternal."
"loc_shipmistress_a__mission_habs_redux_escape_conversation_c_02","I knew it. Good fortune has escaped me ever since I met Grendyl."
"loc_shipmistress_a__mission_habs_redux_escape_conversation_c_03","That would be in line with my current fortunes, I suppose."
"loc_shipmistress_a__mission_habs_redux_first_scan_a_01","This appears a suitable location to gather data."
"loc_shipmistress_a__mission_habs_redux_first_scan_a_02","I think we will find all we need here."
"loc_shipmistress_a__mission_habs_redux_first_scan_a_03","A suitable harvest site, Kayex?"
"loc_shipmistress_a__mission_habs_redux_first_scan_complete_b_01","I bow to your judgement in these matters, Kayex. Operatives? The Phage Tree awaits."
"loc_shipmistress_a__mission_habs_redux_first_scan_complete_b_02","Whatever you think proper, Kayex. Operatives? Proceed to the next hab."
"loc_shipmistress_a__mission_habs_redux_first_scan_complete_b_03","If you are certain, Enginseer. Strike team? You may proceed to Hab Laranax."
"loc_shipmistress_a__mission_habs_redux_market_approach_b_01","Control yourself, Kayex. There is nothing we can do for them at this hour."
"loc_shipmistress_a__mission_habs_redux_market_approach_b_02","Please set an example to the strike team, Kayex."
"loc_shipmistress_a__mission_habs_redux_market_approach_b_03","These outbursts are scarcely proper. Contain them."
"loc_shipmistress_a__mission_habs_redux_market_b_01","I've told you before: don't call us pre-servitors. It's ... presumptuous."
"loc_shipmistress_a__mission_habs_redux_market_b_02","I've warned you before about using that ... unhappy term. We are not pre-servitors."
"loc_shipmistress_a__mission_habs_redux_market_b_03","Kindly do not refer to us as pre-servitors."
"loc_shipmistress_a__mission_habs_redux_neglect_a_01","This is all quite splendidly vile. Wouldn't you agree, Kayex?"
"loc_shipmistress_a__mission_habs_redux_neglect_a_02","Disgusting. Though I really don't know why I expected better. Do you agree?"
"loc_shipmistress_a__mission_habs_redux_neglect_a_03","I suppose I should be grateful that stench does not carry over vox and auspex."
"loc_shipmistress_a__mission_habs_redux_neglect_c_01","I will take that as a ""yes""."
"loc_shipmistress_a__mission_habs_redux_neglect_c_02","You might simply say ""yes""."
"loc_shipmistress_a__mission_habs_redux_neglect_c_03","As ever, your poetry is execrable."
"loc_shipmistress_a__mission_habs_redux_poison_a_01","That must be the Phage Tree. It's even more repulsive than I imagined."
"loc_shipmistress_a__mission_habs_redux_poison_a_02","Isn't that Phage Tree magnificent? ... In a repulsive sort of sense."
"loc_shipmistress_a__mission_habs_redux_poison_a_03","Is that the Phage Tree? It's glorious ... and utterly revolting."
"loc_shipmistress_a__mission_habs_redux_poison_complete_b_01","I think that is your cue to depart, team."
"loc_shipmistress_a__mission_habs_redux_poison_complete_b_02","I suggest you leave that place, team ... while you still can."
"loc_shipmistress_a__mission_habs_redux_poison_complete_b_03","A definite success. Team? I suggest you leave."
"loc_shipmistress_a__mission_habs_redux_post_airlock_b_01","You take joy in the strangest things."
"loc_shipmistress_a__mission_habs_redux_post_airlock_b_02","Dignity, Kayex. Forever dignity."
"loc_shipmistress_a__mission_habs_redux_post_airlock_b_03","Calm yourself. You're making me feel tired."
"loc_shipmistress_a__mission_habs_redux_quarantine_a_01","You are approaching the quarantine zone. I expect at least moderate success from you."
"loc_shipmistress_a__mission_habs_redux_quarantine_a_02","I understand that this is the edge of the quarantine zone. Curious."
"loc_shipmistress_a__mission_habs_redux_quarantine_a_03","If my ... information is correct, you are now approaching the quarantine zone."
"loc_shipmistress_a__mission_habs_redux_roof_airlock_a_01","I shall expect full quarantine protocols to be in effect for the strike team's return."
"loc_shipmistress_a__mission_habs_redux_roof_airlock_a_02","Before I forget: full quarantine protocols to take effect immediately."
"loc_shipmistress_a__mission_habs_redux_roof_airlock_a_03","I trust you are ready to instigate a full quarantine for these operatives?"
"loc_shipmistress_a__mission_habs_redux_roof_airlock_c_01","They will survive, I'm sure."
"loc_shipmistress_a__mission_habs_redux_roof_airlock_c_02","What is life without a little pain?"
"loc_shipmistress_a__mission_habs_redux_roof_airlock_c_03","How thoughtful."
"loc_shipmistress_a__mission_habs_redux_start_zone_b_01","It's very simple, Kayex. I'm curious about the Blight ... and I don't trust Rannick to indulge my curiosity."
"loc_shipmistress_a__mission_habs_redux_start_zone_b_02","I find myself yearning for a more active role. And I grow weary of Rannick's secrecy."
"loc_shipmistress_a__mission_habs_redux_start_zone_b_03","Knowledge is always valuable, Kayex. A fine quarry."
"loc_shipmistress_a__mission_habs_redux_start_zone_d_01","I'm sure Rannick will see it elsewise, but that is very much his problem."
"loc_shipmistress_a__mission_habs_redux_start_zone_d_02","Rannick will likely not agree, but that is Rannick's problem."
"loc_shipmistress_a__mission_habs_redux_start_zone_d_03","Rannick will object, but what does that matter to anyone?"
"loc_shipmistress_a__npc_first_interaction_01","Not that it concerns you, but I am the Lady Emora Brahms ... You may address me as ""shipmistress"" or ""ma'am"". My family has voyaged the shifting frontiers of this grand Imperium for generations, exploring, trading ... conducting the better class of war, when the situation merits. For now, my path lies alongside Inquisitor Grendyl's. For as long as that's true, you will treat my beloved Mourningstar as sacrosanct. You are a guest, and a barely tolerated one at that."
"loc_shipmistress_a__shipmistress_hub_announcement_a_01_a_01","Now hear this: Mourningstar will commence silent running in one hour."
"loc_shipmistress_a__shipmistress_hub_announcement_a_01_b_01","From this time, all unauthorised launches, broadcasts or loud sneezes will be punished by ... "
"loc_shipmistress_a__shipmistress_hub_announcement_a_01_c_01","Well, I'll leave that to Lady Alice. She's sure to be creative."
"loc_shipmistress_a__shipmistress_hub_announcement_a_02_a_01","Now hear this: Long range auspexes confirm unidentified vessels at the system edge."
"loc_shipmistress_a__shipmistress_hub_announcement_a_02_b_01","Until further notice, all weapon crews will remain on Priority Alert. Additional stimm rations will be provided and are mandatory."
"loc_shipmistress_a__shipmistress_hub_announcement_a_03_a_01","Now hear this: voidsman teams to remain on high alert following the suspicious death of Bo'sun Kaldmar."
"loc_shipmistress_a__shipmistress_hub_announcement_a_03_b_01","Mutiny will not be tolerated aboard the Mourningstar."
"loc_shipmistress_a__shipmistress_hub_announcement_a_04_a_01","Now hear this: the earlier sabotage attempt has now been contained and the culprit handed over to Lady Alice for …"
"loc_shipmistress_a__shipmistress_hub_announcement_a_04_b_01","Investigation. interested parties will find his remains displayed at the bow, once she has finished with him."
"loc_shipmistress_a__shipmistress_hub_announcement_a_05_a_01","Now hear this: sightings of Grendyl's rejects in unauthorised areas should be reported to that section's voidmistress."
"loc_shipmistress_a__shipmistress_hub_announcement_a_05_b_01","She will ensure the intruder is ... attended to. If you are one of Grendyl's rejects, have a care not to stray."
"loc_shipmistress_a__shipmistress_hub_announcement_a_06_a_01","Now hear this: gunnery drills will recommence at 1700 hours, ship's time."
"loc_shipmistress_a__shipmistress_hub_announcement_a_06_b_01","They will continue until yesterday's lamentable performance has been erased from my memory. That is all."
"loc_shipmistress_a__shipmistress_hub_announcement_a_07_a_01","Now hear this: cypher-ident access is to be restricted to crewers with Beta grade clearance and above until further notice."
"loc_shipmistress_a__shipmistress_hub_announcement_a_07_b_01","If you require elevated access, report to your section leaders. They will analyse your request and act if warranted."
"loc_shipmistress_a__shipmistress_hub_announcement_a_09_a_01","Now hear this: the grav failures in Sections Tancred 3/e through Tancred 144/a are under investigation."
"loc_shipmistress_a__shipmistress_hub_announcement_a_09_b_01","Zero-G protocols are to be followed until the matter is resolved."
"loc_shipmistress_a__shipmistress_hub_announcement_a_11_a_01","Now hear this: Set Alert Level Gamma-4 across the ship. I repeat, until further notice this vessel is at Alert Level Gamma-4."
"loc_shipmistress_a__shipmistress_hub_announcement_a_16_a_01","Now hear this: All crews, stand down from alert. Duty stations to complete the current watch cycle."
"loc_shipmistress_a__shipmistress_hub_announcement_a_16_b_01","All other crew to retire and complete mandatory rest periods."
"loc_shipmistress_a__shipmistress_hub_announcement_a_17_a_01","Now hear this: No dead are to be jettisoned until further notice."
"loc_shipmistress_a__shipmistress_hub_announcement_a_17_b_01","Additional blast-wadding is required in Section Grax 15/v. Please report suitable candidates to Voidmaster Rex."
"loc_shipmistress_a__shipmistress_hub_announcement_a_18_a_01","Now hear this: All strategium officers to your stations. I repeat, all strategium officers to your stations."
"loc_shipmistress_a__shipmistress_hub_announcement_a_19_a_01","Now hear this: We have an Omega Level event underway. Follow all necessary protocol."
"loc_shipmistress_a__shipmistress_hub_announcement_a_20_a_01","Now hear this: Until further notice, all launches will require dual authorisation."
"loc_shipmistress_a__shipmistress_hub_announcement_a_20_b_01","I repeat, any launches without dual authorisation will be targeted and destroyed."
"loc_shipmistress_a__shipmistress_hub_announcement_a_20_c_01","Lieutenant Masozi, I recommend you do not misinterpret this as an idle threat."
"loc_shipmistress_a__shipmistress_hub_announcement_a_25_a_01","Explicator Zola, your efforts to corral your rejects have been noted, and are appreciated."
"loc_shipmistress_a__shipmistress_hub_announcement_a_26_a_01","Explicator Zola, please join me on the bridge at your convenience. I have a proposal for you."
"loc_shipmistress_a__shipmistress_hub_announcement_a_27_a_01","Lieutenant Masozi, I would remind you that shipboard regulations are not to be treated as guidelines."
"loc_shipmistress_a__shipmistress_hub_announcement_a_28_a_01","Lieutenant Masozi, I have received further complaints about your conduct from Deck Chief Alvez. I grow tired of revisiting this topic."
"loc_shipmistress_a__shipmistress_hub_announcement_a_29_a_01","Lady Alice... I have matters requiring your attention. Assuming you've had your fill of slumming it down there?"
"loc_shipmistress_a__shipmistress_hub_announcement_a_30_a_01","Lady Alice ... I trust you aren't neglecting your seneschal's duties?"
"loc_shipmistress_a__shipmistress_hub_announcement_a_31_a_01","Remember: The Emperor is always watching. So am I."
"loc_shipmistress_a__shipmistress_hub_announcement_a_32_a_01","So long as you are aboard my ship, you will remain vigilant. You will remain dutiful."
"loc_shipmistress_a__shipmistress_hub_announcement_a_32_b_01","Otherwise? ... Well, I have a good many airlocks at my disposal."
"loc_shipmistress_a__shipmistress_hub_announcement_a_33_a_01","Ours is a holy purpose. A necessary purpose. Pursue it diligently, and a bright future awaits."
"loc_shipmistress_a__shipmistress_hub_announcement_a_35_a_01","Whatever laxity pervades the Navis Imperialis, the Mourningstar is never less than efficient."
"loc_shipmistress_a__shipmistress_hub_announcement_a_35_b_01","Those who endanger that will be attended to ... suitably."
"loc_shipmistress_a__shipmistress_hub_announcement_a_36_a_01","I am confident that you will all perform according to expectation. If not? Well ... you will not be missed."
"loc_shipmistress_a__shipmistress_hub_announcement_a_37_a_01","Any of Grendyl's rejects who fancy their hands at mutiny should remember that I have an impressive array of switches beneath by hand."
"loc_shipmistress_a__shipmistress_hub_announcement_a_37_b_01","At least one vents the atmosphere from your section of the ship. Sleep lightly, and dream dreams of good, loyal service."
"loc_shipmistress_a__shipmistress_hub_announcement_a_38_a_01","Rejects. I will see that there is discipline aboard this vessel at all times. Discipline wins wars. Warriors are ... transitory."
"loc_shipmistress_a__shipmistress_hub_announcement_a_44_a_01","Sefoni. I have received more complaints of ... something ... singing in the dreams of my crew. You wouldn't know anything about that?"
"loc_shipmistress_a__shipmistress_hub_announcement_a_45_a_01","Sefoni. I have several voidsmen who require ... education. I trust you will assist in this matter?"
"loc_shipmistress_a__shipmistress_hub_announcement_a_46_a_01","Sefoni? Sefoni! I will not have you interfering with the minds of my crew."
"loc_shipmistress_a__shipmistress_hub_announcement_a_47_a_01","Now hear this: The unidentified ship has been destroyed. The immediate threat has passed. All gun crews, stand down from alert."
"loc_shipmistress_a__shipmistress_hub_announcement_a_48_a_01","Now hear this: There may be some psychic bleed during Gellar Field maintenance. Any crew mates who succumb are to be restrained."
"loc_shipmistress_a__shipmistress_hub_announcement_a_48_b_01","Any manifestations that continue beyond the maintenance period are to be reported to your section's voidmistress."
"loc_shipmistress_a__shipmistress_hub_announcement_a_49_a_01","Now hear this: All pilots are to report for mandatory decontamination and purity screening. This includes you, Lieutenant Masozi."
"loc_shipmistress_a__shipmistress_hub_announcement_a_50_a_01","Now hear this: Until further notice, all rations will be allocated at three-quarter portions."
"loc_shipmistress_a__shipmistress_hub_announcement_a_50_b_01","This will continue until the supply situation improves."
"loc_shipmistress_a__shipmistress_hub_announcement_a_51_a_01","To all interlopers: You may be as inefficient as you like when working for Grendyl, but aboard my ship you will follow my order."
"loc_shipmistress_a__shipmistress_hub_announcement_a_52_a_01","To all interlopers: make no mistake, there are paint scrapings aboard this august vessel dearer to me than you."
"loc_shipmistress_a__shipmistress_hub_announcement_a_52_b_01","Assume neither fondness nor tolerance and you shall not be disappointed."
"loc_shipmistress_a__shipmistress_hub_announcement_a_53_a_01","Now hear this: Though the day is dark, I shall brook no defeatist talk. A warrior who doubts is a warrior half-beaten."
"loc_shipmistress_a__shipmistress_hub_announcement_a_54_a_01","To all interlopers: Vigilance is the price of survival, and I intend to survive a very long time indeed. You will always be watched."
"loc_shipmistress_a__shipmistress_hub_announcement_a_55_a_01","Now hear this: Thieving from the armoury carries the penalty of death."
"loc_shipmistress_a__shipmistress_hub_announcement_a_55_b_01","And not one of those swift, merciful deaths either. You will beg for oblivion."
"loc_shipmistress_a__shipmistress_hub_announcement_a_56_a_01","For those who have doubtless heard the rumours, but who intend to sully my authority all the same:"
"loc_shipmistress_a__shipmistress_hub_announcement_a_56_b_01","I do not have a remote asteroid to which I exile those who have earned my wrath. I poison my enemies."
"loc_shipmistress_a__shipmistress_hub_announcement_a_56_c_01","Actually ... even that isn't true. Why have hounds and howl yourself? Lady Alice will pay you a visit."
"loc_shipmistress_a__shipmistress_hub_announcement_a_57_a_01","To all interlopers: If you tire of my hospitality, I will be happy to ... send you away."
"loc_shipmistress_a__shipmistress_hub_announcement_a_58_a_01","To all interlopers: You are all destined to die forgotten. Remember that, and be sure to cling to existence for as long as you can."
"loc_shipmistress_a__shipmistress_hub_announcement_a_59_a_01","Attention, rejects: No one who beholds you would suppose you to be heroes. Challenge that perception. Your lives depend upon it."
"loc_shipmistress_a__shipmistress_hub_announcement_a_60_a_01","Attention, rejects: The past is shrouded in fear, the present in deception. Only the future holds hope."
"loc_shipmistress_a__shipmistress_hub_announcement_a_60_b_01","This is the future for which you fight. Die for it, if you must. There is nothing else."
"loc_shipmistress_a__shipmistress_hub_announcement_a_61_a_01","Attention, rejects: The Imperium calls you to war. Answer plainly, and maybe there is hope for us."
"loc_shipmistress_a__shipmistress_hub_announcement_a_62_a_01","I wish I could send you all away. Perhaps I will."
"loc_shipmistress_a__shipmistress_hub_announcement_a_63_a_01","I'm glad my mother isn't alive to see the state of this ship ..."
"loc_shipmistress_a__shipmistress_hub_announcement_a_64_a_01","Rejects? You can rely on nothing save death, so give it your all."
"loc_shipmistress_a__shipmistress_hub_announcement_a_65_a_01","Rejects? The future of Atoma is in your hands ... For good or ill."
"loc_shipmistress_a__shipmistress_hub_announcement_a_66_a_01","Rejects? You are expendable. The Mourningstar is not."
"loc_shipmistress_a__shipmistress_hub_announcement_a_67_a_01","Rejects? Please try to comport yourselves with dignity aboard this vessel."
"loc_shipmistress_a__shipmistress_hub_announcement_a_68_a_01","Blessed Emperor, how have I been reduced to this?"
"loc_shipmistress_a__shipmistress_hub_announcement_a_69_a_01","Grendyl has much to answer for. No debt is worth this."
"loc_shipmistress_a__shipmistress_hub_announcement_a_71_a_01","The Mourningstar will never be the same after this. I hold you all responsible."
"loc_shipmistress_a__shipmistress_hub_announcement_a_73_a_01","Rejects? Atoma needs you. Do not let her down."
"loc_shipmistress_a__shipmistress_hub_announcement_a_74_a_01","There is no finer cause in which to die than this ... Or at least, that's what they'd have you believe."
"loc_shipmistress_a__shipmistress_hub_announcement_a_75_a_01","[Sigh] I see the decks are awash with meat awaiting the grinder."
"loc_shipmistress_a__shipmistress_hub_announcement_a_77_a_01","Wars are won or lost on the quality of their warriors. This one, I feel sure, was lost weeks ago."
"loc_shipmistress_a__shipmistress_hub_announcement_a_78_a_01","So this is what the last line of defence looks like? "
"loc_shipmistress_a__shipmistress_hub_announcement_a_79_a_01","Atoma would seem to be in for a very rough time of it."
"loc_shipmistress_a__shipmistress_hub_announcement_a_80_a_01","If all else fails, die slowly. It will lessen the strain on recruitment."
"loc_shipmistress_a__shipmistress_hub_announcement_c_28_c_01","See that it is settled. I do not wish to speak of this again."
"loc_shipmistress_a__shipmistress_hub_announcement_c_30_c_01","[Sigh] I do hope we're not going to have to have one of our little talks again."
"loc_shipmistress_a__shipmistress_hub_announcement_c_46_c_01","Grendyl will hear of this!"
"loc_shipmistress_a__world_intro_01","It is the forty-first Millennium."
"loc_shipmistress_a__world_intro_02","For ten thousand years, the Imperium has dominated the galaxy."
"loc_shipmistress_a__world_intro_03","There is only war."
"loc_shipmistress_a__world_intro_04","Every human soul, from the most high-born lord to the most basic servitor, is dedicated to the service of the God-Emperor of Mankind."
"loc_shipmistress_a__world_intro_05","The Imperium’s battlefleets and armies, from the conscripted soldiers of the Astra Militarum…"
"loc_shipmistress_a__world_intro_06","… to the elite Space Marines of the Adeptus Astartes, keep humanity safe from alien threats and cosmic horrors beyond imagining."
"loc_shipmistress_a__world_intro_07","But there is another war."
"loc_shipmistress_a__world_intro_08","It is the one in which I serve."
"loc_shipmistress_a__world_intro_10","Our war is not one of battlefields and fleet engagements."
"loc_shipmistress_a__world_intro_11","It is waged by the dedicated agents of the Imperial Inquisition."
"loc_shipmistress_a__world_intro_12_a","It is fought in the cities and hives of the Imperium."
"loc_shipmistress_a__world_intro_12_b","In the backstreets and the forgotten sub levels."
"loc_shipmistress_a__world_intro_13","In hive-cities like Tertium."
"loc_shipmistress_a__world_intro_14","For if the Inquisition fails…"
"loc_shipmistress_a__world_intro_15","...if WE fail…"
"loc_shipmistress_a__world_intro_16","...the Imperium falls with us."
"loc_tech_priest_a__access_elevator_01","Crypt-key clearance elevated. You know... for the elevator."
"loc_tech_priest_a__access_elevator_02","Crypt-key updated. You may proceed aboard the elevator."
"loc_tech_priest_a__access_elevator_03","Elevator access... granted. Present your crypt-key."
"loc_tech_priest_a__access_elevator_04","Elevator access... Denied. Only joking. Your crypt-key has access."
"loc_tech_priest_a__asset_cult_breaking_wheel_01","A barbaric sight, and an offence to the Omnissiah."
"loc_tech_priest_a__asset_cult_breaking_wheel_02","Such primitive methods of punishment. Death could have been held at bay much longer."
"loc_tech_priest_a__asset_cult_breaking_wheel_03","A most inefficient punishment method."
"loc_tech_priest_a__asset_cult_breaking_wheel_04","The heretics' punishment methods are as inefficient and barbaric as their beliefs."
"loc_tech_priest_a__asset_nurgle_growth_01","Foreign growth defies categorisation. Recommend purgation."
"loc_tech_priest_a__asset_nurgle_growth_02","Analysis of tissue buildup inconclusive. Marked for purgation at later timecode."
"loc_tech_priest_a__asset_nurgle_growth_03","Substance: toxic. Categorisation: inconclusive. Stay clear."
"loc_tech_priest_a__asset_nurgle_growth_04","Foreign growth defies analysis. Avoid, varlets, or rue the day."
"loc_tech_priest_a__asset_pneumatic_press_01","Analysing pneumatic conveyor … Registers as functional."
"loc_tech_priest_a__asset_pneumatic_press_02","Pneumatic conveyor reads as intact. Mission can proceed."
"loc_tech_priest_a__asset_pneumatic_press_03","Pneumatic conveyor appears to be in working order. Acceptable outcome."
"loc_tech_priest_a__asset_pneumatic_press_04","This pneumatic conveyor is dilapidated, but operable."
"loc_tech_priest_a__bonding_conversation_metropolitan_comm_bead_c_01","Oh really, Varlet. This is but an elementary example of the Omnissiah's craft."
"loc_tech_priest_a__bonding_conversation_metropolitan_paranoid_b_01","What an utterly ridiculous assertion. You are paranoid."
"loc_tech_priest_a__bonding_conversation_metropolitan_tough_weapon_e_01","Saying what to Hadron, pray?"
"loc_tech_priest_a__cmd_deploy_skull_01","This would seem an efficient moment in which to deploy the servo-skull."
"loc_tech_priest_a__cmd_deploy_skull_02","Deploy the servo-skull seeker unit."
"loc_tech_priest_a__cmd_deploy_skull_03","Have you not yet deployed the servo-skull? Inefficient."
"loc_tech_priest_a__cmd_deploy_skull_04","The servo-skull will search more efficiently than you."
"loc_tech_priest_a__cmd_deploy_skull_05","Unleash the power of the servo-skull! ... Apologies. I'm not sure where that came from."
"loc_tech_priest_a__cmd_hacking_decode_resuming_01","You have successfully re-connected. Now maintain connection."
"loc_tech_priest_a__cmd_hacking_decode_resuming_02","Datalink back on line. You are not a complete failure. Well done, I suppose."
"loc_tech_priest_a__cmd_hacking_decode_resuming_03","The Omnissiah favours us. Resuming uplink."
"loc_tech_priest_a__cmd_hacking_decode_resuming_04","All systems green. Uplink restored."
"loc_tech_priest_a__cmd_hacking_decode_resuming_05","I can only imagine you attempted random inputs until it worked. But it is now working."
"loc_tech_priest_a__cmd_hacking_decode_resuming_06","All praise the Omnissiah! Uplink is restored."
"loc_tech_priest_a__cmd_hacking_decode_resuming_07","Systems green. Uplink resuming. As you were."
"loc_tech_priest_a__cmd_hacking_decode_resuming_08","You have somehow succeeded in resolving the issue."
"loc_tech_priest_a__cmd_hacking_decode_resuming_09","Data flow resuming. No interruptions. Omnissiah be praised."
"loc_tech_priest_a__cmd_hacking_decode_resuming_10","Do not disrupt the flow of data again."
"loc_tech_priest_a__cmd_hacking_find_another_01","Objective incomplete. Redo from start."
"loc_tech_priest_a__cmd_hacking_find_another_02","Objective incomplete. Repeat process."
"loc_tech_priest_a__cmd_hacking_find_another_03","Objective incomplete. Locate alternate interrogation point."
"loc_tech_priest_a__cmd_hacking_find_another_04","Varlets! Your objective is incomplete. Recommence!"
"loc_tech_priest_a__cmd_hacking_fix_decode_01","Hmmm... Data stream ceased. You are certain you installed the data-interrogator correctly?"
"loc_tech_priest_a__cmd_hacking_fix_decode_02","Process failure. Reapply. This time pay more attention."
"loc_tech_priest_a__cmd_hacking_fix_decode_03","Cypher exfiltration faltering. Connection lost. Compensate!"
"loc_tech_priest_a__cmd_hacking_fix_decode_04","The data-interrogator requires your attention!"
"loc_tech_priest_a__cmd_hacking_fix_decode_05","Connection failure. Error. Error. Investigate. Redress."
"loc_tech_priest_a__cmd_hacking_fix_decode_06","Your incompetence is showing. The interrogator requires a reboot."
"loc_tech_priest_a__cmd_hacking_fix_decode_07","The interrogator refuses to work. Re-commence."
"loc_tech_priest_a__cmd_hacking_fix_decode_08","Interrogator not responding. Manual override required."
"loc_tech_priest_a__cmd_hacking_fix_decode_09","The interrogator has crashed. Re-start."
"loc_tech_priest_a__cmd_hacking_fix_decode_10","Interrogator status... inoperative. Remedy... re-boot."
"loc_tech_priest_a__cmd_hacking_fix_decode_response_01","Do try not to make a muddle of this task, varlets."
"loc_tech_priest_a__cmd_hacking_fix_decode_response_02","Why is it never easy? I blame you, varlets."
"loc_tech_priest_a__cmd_hacking_fix_decode_response_03","Reconnect. Retry. Resume."
"loc_tech_priest_a__cmd_hacking_fix_decode_response_04","Can you not even manage a simple task? Try again."
"loc_tech_priest_a__cmd_hacking_fix_decode_response_15","Your repeated failure is making me … testy."
"loc_tech_priest_a__cmd_hacking_place_device_01","Data retrieval site identified, varlets!"
"loc_tech_priest_a__cmd_hacking_place_device_02","Data retrieval site logged. Proceed with haste!"
"loc_tech_priest_a__cmd_hacking_place_device_03","I have located a data retrieval site!"
"loc_tech_priest_a__cmd_hacking_place_device_04","Analysis recommends data retrieval at this site!"
"loc_tech_priest_a__cmd_load_coolant_01","Introduce rod to the coolant duct, varlet."
"loc_tech_priest_a__cmd_load_coolant_02","Cryonic rod acquired. Move it into position."
"loc_tech_priest_a__cmd_load_coolant_03","Carry the cryonic rod into position."
"loc_tech_priest_a__cmd_load_coolant_04","Take the shiny blue stick and put it in the hissing box. Can you do that?"
"loc_tech_priest_a__cmd_load_pneumatic_01","Proceed to pneumatic conveyor, as instructed."
"loc_tech_priest_a__cmd_load_pneumatic_02","Dispatch using pneumatic conveyor. Make haste!"
"loc_tech_priest_a__cmd_load_pneumatic_03","Reach pneumatic conveyor, varlet. We covered this before."
"loc_tech_priest_a__cmd_load_pneumatic_04","Load into the pneumatic conveyor. The interface should be within your limited intellect's grasp."
"loc_tech_priest_a__cmd_mission_cooling_hacking_event_end_01","Cryonic rods: acquired. Commence implementation and system flush."
"loc_tech_priest_a__cmd_mission_cooling_hacking_event_end_02","Cryonic rods in position. Move to matrix spire and commence system flush."
"loc_tech_priest_a__cmd_mission_cooling_hacking_event_end_03","You are not entirely useless. The cryonic rods are waiting for you at the base of the matrix spire."
"loc_tech_priest_a__cmd_mission_cooling_hacking_event_end_04","I am … surprised you managed that. The cryonic rods are in position. Proceed to the next phase."
"loc_tech_priest_a__cmd_mission_cooling_hacking_event_start_01","Deploy data-interrogators to proceed. Cryonic rods to be primed and despatched to crisis zone."
