"key","value"
"loc_veteran_male_b__found_health_booster_ogryn_low_on_health_05","Ogryn? Healing here!"
"loc_veteran_male_b__found_health_booster_psyker_low_on_health_01","Heal your body, Witch!"
"loc_veteran_male_b__found_health_booster_psyker_low_on_health_02","Heal up, Witch!"
"loc_veteran_male_b__found_health_booster_psyker_low_on_health_03","Get healed, Psyker!"
"loc_veteran_male_b__found_health_booster_psyker_low_on_health_04","Grab this healing, Psyker!"
"loc_veteran_male_b__found_health_booster_psyker_low_on_health_05","Healing here, Psyker!"
"loc_veteran_male_b__found_health_booster_veteran_low_on_health_01","Heal here, Soldier!"
"loc_veteran_male_b__found_health_booster_veteran_low_on_health_02","Get this healing, Soldier!"
"loc_veteran_male_b__found_health_booster_veteran_low_on_health_03","Soldier! You need this healing!"
"loc_veteran_male_b__found_health_booster_veteran_low_on_health_04","Soldier! Grab this healing!"
"loc_veteran_male_b__found_health_booster_veteran_low_on_health_05","Heal up, Soldier! Here!"
"loc_veteran_male_b__found_health_booster_zealot_low_on_health_01","Grab this healing, Fanatic!"
"loc_veteran_male_b__found_health_booster_zealot_low_on_health_02","Medicae right here, Zealot!"
"loc_veteran_male_b__found_health_booster_zealot_low_on_health_03","Got some medicae here, Zealot!"
"loc_veteran_male_b__found_health_booster_zealot_low_on_health_04","Heal up, Fanatic. Here!"
"loc_veteran_male_b__found_health_booster_zealot_low_on_health_05","Healing here, Fanatic!"
"loc_veteran_male_b__friendly_fire_from_ogryn_01","You just hit me, Big Man!"
"loc_veteran_male_b__friendly_fire_from_ogryn_02","That was me, Ogryn!"
"loc_veteran_male_b__friendly_fire_from_ogryn_03","For frag's sake, aim!"
"loc_veteran_male_b__friendly_fire_from_ogryn_04","Watch where you're shooting, Big Man!"
"loc_veteran_male_b__friendly_fire_from_ogryn_05","Hey! Who are you shooting, Ogryn?"
"loc_veteran_male_b__friendly_fire_from_ogryn_06","What are you shooting me for, Big Man?"
"loc_veteran_male_b__friendly_fire_from_ogryn_07","Getting real tired of getting shot, Big Man!"
"loc_veteran_male_b__friendly_fire_from_ogryn_08","Ogryn? Shoot straight, for frag's sake!"
"loc_veteran_male_b__friendly_fire_from_ogryn_09","Quit karking shooting me!"
"loc_veteran_male_b__friendly_fire_from_ogryn_10","You shot me, Ogryn! Don't!"
"loc_veteran_male_b__friendly_fire_from_psyker_01","Hey, Psyker! Stop that!"
"loc_veteran_male_b__friendly_fire_from_psyker_02","You shoot me again, Psyker, I'm coming for you!"
"loc_veteran_male_b__friendly_fire_from_psyker_03","You need to stop shooting me, Witch…"
"loc_veteran_male_b__friendly_fire_from_psyker_04","Don't shoot me, Witch. Makes me angry!"
"loc_veteran_male_b__friendly_fire_from_psyker_05","No more shooting me, Witch. Or else!"
"loc_veteran_male_b__friendly_fire_from_psyker_06","Yeah, that hit me, not them!"
"loc_veteran_male_b__friendly_fire_from_psyker_07","Can't you tell friend from foe, Psyker?"
"loc_veteran_male_b__friendly_fire_from_psyker_08","We're on the same side, Psyker!"
"loc_veteran_male_b__friendly_fire_from_psyker_09","You fixing to kill me, Psyker?"
"loc_veteran_male_b__friendly_fire_from_psyker_10","Shoot them! I won't tell you again!"
"loc_veteran_male_b__friendly_fire_from_veteran_01","Hey! Don't do that, Soldier!"
"loc_veteran_male_b__friendly_fire_from_veteran_02","Quit that, Soldier!"
"loc_veteran_male_b__friendly_fire_from_veteran_03","Soldier? What was that?"
"loc_veteran_male_b__friendly_fire_from_veteran_04","Not me, idiot! Them!"
"loc_veteran_male_b__friendly_fire_from_veteran_05","Stop karking shooting me, Soldier!"
"loc_veteran_male_b__friendly_fire_from_veteran_06","Quit shooting me, Soldier!"
"loc_veteran_male_b__friendly_fire_from_veteran_07","I'm on your karking side, Soldier!"
"loc_veteran_male_b__friendly_fire_from_veteran_08","Call yourself a Veteran? Shoot them!"
"loc_veteran_male_b__friendly_fire_from_veteran_09","Stop bloody shooting me, Soldier!"
"loc_veteran_male_b__friendly_fire_from_veteran_10","Hey, idiot! Stop shooting me!"
"loc_veteran_male_b__friendly_fire_from_zealot_01","Zealot? What was that?"
"loc_veteran_male_b__friendly_fire_from_zealot_02","You hit me, Zealot!"
"loc_veteran_male_b__friendly_fire_from_zealot_03","Watch your karking aim, Zealot!"
"loc_veteran_male_b__friendly_fire_from_zealot_04","You aiming for me, Zealot?"
"loc_veteran_male_b__friendly_fire_from_zealot_05","Stop hitting me, Priest!"
"loc_veteran_male_b__friendly_fire_from_zealot_06","You shot me, you idiot Zealot!"
"loc_veteran_male_b__friendly_fire_from_zealot_07","You karking shot me, Priest!"
"loc_veteran_male_b__friendly_fire_from_zealot_08","I need to take that gun off you, Priest?"
"loc_veteran_male_b__friendly_fire_from_zealot_09","Enough, Zealot! Shoot them, not me!"
"loc_veteran_male_b__friendly_fire_from_zealot_10","You're on whose side, Zealot?"
"loc_veteran_male_b__guidance_correct_path_01","This is the way!"
"loc_veteran_male_b__guidance_correct_path_02","This is our path!"
"loc_veteran_male_b__guidance_correct_path_03","This is it! Come on!"
"loc_veteran_male_b__guidance_correct_path_04","This way! Come on!"
"loc_veteran_male_b__guidance_correct_path_05","This way!"
"loc_veteran_male_b__guidance_correct_path_06","This way!"
"loc_veteran_male_b__guidance_correct_path_07","Over here!"
"loc_veteran_male_b__guidance_correct_path_08","We're going this way!"
"loc_veteran_male_b__guidance_correct_path_09","This looks right!"
"loc_veteran_male_b__guidance_correct_path_10","I think this is the way!"
"loc_veteran_male_b__guidance_correct_path_drop_01","No way back from here!"
"loc_veteran_male_b__guidance_correct_path_drop_02","No coming back after this!"
"loc_veteran_male_b__guidance_correct_path_drop_03","The only way's through!"
"loc_veteran_male_b__guidance_correct_path_drop_04","Can't come back after this!"
"loc_veteran_male_b__guidance_correct_path_drop_05","Once we're down, that's it."
"loc_veteran_male_b__guidance_correct_path_drop_06","No way back!"
"loc_veteran_male_b__guidance_correct_path_drop_07","No path back up!"
"loc_veteran_male_b__guidance_correct_path_drop_08","One way trip, coming up!"
"loc_veteran_male_b__guidance_correct_path_drop_09","Better be sure! One way from here!"
"loc_veteran_male_b__guidance_correct_path_drop_10","Can't get back up once we're down!"
"loc_veteran_male_b__guidance_correct_path_up_01","Up!"
"loc_veteran_male_b__guidance_correct_path_up_02","Up!"
"loc_veteran_male_b__guidance_correct_path_up_03","Up here!"
"loc_veteran_male_b__guidance_correct_path_up_04","Going up!"
"loc_veteran_male_b__guidance_correct_path_up_05","Going up?"
"loc_veteran_male_b__guidance_correct_path_up_06","Up! Quickly!"
"loc_veteran_male_b__guidance_correct_path_up_07","Up we go!"
"loc_veteran_male_b__guidance_correct_path_up_08","Moving on up!"
"loc_veteran_male_b__guidance_correct_path_up_09","Up! Do you see?"
"loc_veteran_male_b__guidance_correct_path_up_10","Up! Come on!"
"loc_veteran_male_b__guidance_starting_area_01","Oh, but I'm not looking forward to this."
"loc_veteran_male_b__guidance_starting_area_02","Another glorious day beckons."
"loc_veteran_male_b__guidance_starting_area_03","Another suicide mission, just for us."
"loc_veteran_male_b__guidance_starting_area_04","Let's hope this goes well."
"loc_veteran_male_b__guidance_starting_area_05","Anyone interested in a tontine?"
"loc_veteran_male_b__guidance_starting_area_06","I hope you're all ready for this."
"loc_veteran_male_b__guidance_starting_area_07","Stick together. It's our only chance."
"loc_veteran_male_b__guidance_starting_area_08","How did I end up in this mess anyway?"
"loc_veteran_male_b__guidance_starting_area_09","We're in it this time, mark my words."
"loc_veteran_male_b__guidance_starting_area_10","And it looked like such a lovely day."
"loc_veteran_male_b__guidance_switch_01","Let's use this!"
"loc_veteran_male_b__guidance_switch_02","This might work!"
"loc_veteran_male_b__guidance_switch_03","Hello, what's this?"
"loc_veteran_male_b__guidance_switch_04","Got us a switch."
"loc_veteran_male_b__guidance_switch_05","Got us a karking switch!"
"loc_veteran_male_b__guidance_switch_06","Found a switch."
"loc_veteran_male_b__guidance_switch_07","Found a switch!"
"loc_veteran_male_b__guidance_switch_08","Looks like a switch."
"loc_veteran_male_b__guidance_switch_10","What about that switch?"
"loc_veteran_male_b__hacking_auspex_mutter_a_01","Stop messing around ..."
"loc_veteran_male_b__hacking_auspex_mutter_a_03","Useless tech ..."
"loc_veteran_male_b__hacking_auspex_mutter_a_04","Gave me the bust one, didn't they?"
"loc_veteran_male_b__hacking_auspex_mutter_a_05","This thing never works."
"loc_veteran_male_b__head_shot_01","Headshot!"
"loc_veteran_male_b__head_shot_02","Headshot! Nice!"
"loc_veteran_male_b__head_shot_03","You've got a good eye!"
"loc_veteran_male_b__head_shot_04","Lovely kill!"
"loc_veteran_male_b__head_shot_05","Beautiful!"
"loc_veteran_male_b__head_shot_06","One in the eye!"
"loc_veteran_male_b__head_shot_07","Smack in the face!"
"loc_veteran_male_b__head_shot_08","Stop showing off!"
"loc_veteran_male_b__head_shot_09","Nice headshot! My turn next!"
"loc_veteran_male_b__head_shot_10","Show off!"
"loc_veteran_male_b__heal_start_01","Healing up!"
"loc_veteran_male_b__heal_start_02","Healing up!"
"loc_veteran_male_b__heal_start_03","Stopping the bleeding!"
"loc_veteran_male_b__heal_start_04","Binding up!"
"loc_veteran_male_b__heal_start_05","Healing! That's karking better!"
"loc_veteran_male_b__heal_start_06","Healing!"
"loc_veteran_male_b__heal_start_07","Applying medicae!"
"loc_veteran_male_b__heal_start_08","Applying medicae!"
"loc_veteran_male_b__heal_start_09","Patching myself up!"
"loc_veteran_male_b__heal_start_10","Patching my wounds!"
"loc_veteran_male_b__heard_enemy_chaos_hound_01","Hound!"
"loc_veteran_male_b__heard_enemy_chaos_hound_02","Hound!"
"loc_veteran_male_b__heard_enemy_chaos_hound_03","I hear a Hound!"
"loc_veteran_male_b__heard_enemy_chaos_hound_04","Can anyone see that Hound!"
"loc_veteran_male_b__heard_enemy_chaos_hound_05","Sigma-something-something!"
"loc_veteran_male_b__heard_enemy_chaos_hound_06","Where's that Hound?"
"loc_veteran_male_b__heard_enemy_chaos_hound_07","Watch out for a Hound!"
"loc_veteran_male_b__heard_enemy_chaos_hound_08","Kill that karking Hound!"
"loc_veteran_male_b__heard_enemy_chaos_hound_09","That's a Hound!"
"loc_veteran_male_b__heard_enemy_chaos_hound_10","Hound! Where is it?"
"loc_veteran_male_b__heard_enemy_chaos_spawn_01","Got a Fleshbag!"
"loc_veteran_male_b__heard_enemy_chaos_spawn_02","Fleshbag!"
"loc_veteran_male_b__heard_enemy_chaos_spawn_03","Fleshbag!"
"loc_veteran_male_b__heard_enemy_chaos_spawn_04","We've got a Fleshbag!"
"loc_veteran_male_b__heard_enemy_chaos_spawn_05","Praxis-9-Alpha! … I think."
"loc_veteran_male_b__heard_enemy_chaos_spawn_06","Come on, Fleshbag!"
"loc_veteran_male_b__heard_enemy_chaos_spawn_07","Show yourself, Fleshbag!"
"loc_veteran_male_b__heard_enemy_chaos_spawn_08","I'm not scared of you, Fleshbag!"
"loc_veteran_male_b__heard_enemy_chaos_spawn_09","Sounds unpleasant…"
"loc_veteran_male_b__heard_enemy_chaos_spawn_10","That doesn't sound great, I'll be honest."
"loc_veteran_male_b__heard_enemy_daemonhost_01","What's that sound?"
"loc_veteran_male_b__heard_enemy_daemonhost_02","Is that a Daemonhost?"
"loc_veteran_male_b__heard_enemy_daemonhost_03","Think I hear a Daemonhost…"
"loc_veteran_male_b__heard_enemy_daemonhost_04","Anyone else hear that…?"
"loc_veteran_male_b__heard_enemy_daemonhost_05","Oh hel… I think it's a Daemonhost…"
"loc_veteran_male_b__heard_enemy_daemonhost_06","I don't like how that sounds…"
"loc_veteran_male_b__heard_enemy_daemonhost_07","What is that?"
"loc_veteran_male_b__heard_enemy_daemonhost_08","That doesn't sound right…"
"loc_veteran_male_b__heard_enemy_daemonhost_09","Tell me that's not a Daemonhost…"
"loc_veteran_male_b__heard_enemy_daemonhost_10","What's the code for a Daemonhost again…?"
"loc_veteran_male_b__heard_enemy_monster_generic_01","That sounds like fun…"
"loc_veteran_male_b__heard_enemy_monster_generic_02","What the karking hel's that?"
"loc_veteran_male_b__heard_enemy_monster_generic_03","You hear that?"
"loc_veteran_male_b__heard_enemy_monster_generic_04","Hear that? Real fight's coming!"
"loc_veteran_male_b__heard_enemy_monster_generic_05","I hear you! Bring it on!"
"loc_veteran_male_b__heard_enemy_monster_generic_06","Something big out there…"
"loc_veteran_male_b__heard_enemy_monster_generic_07","We've got something big coming in!"
"loc_veteran_male_b__heard_enemy_monster_generic_08","Better be ready for anything!"
"loc_veteran_male_b__heard_enemy_monster_generic_09","What's that karking noise?"
"loc_veteran_male_b__heard_enemy_monster_generic_10","It's a… thingy… Omega Extremis!"
"loc_veteran_male_b__heard_enemy_plague_ogryn_01","Plague Ogryn!"
"loc_veteran_male_b__heard_enemy_plague_ogryn_02","Plague Ogryn?"
"loc_veteran_male_b__heard_enemy_plague_ogryn_03","Karking Plague Ogryn!"
"loc_veteran_male_b__heard_enemy_plague_ogryn_04","I hear an Plague Ogryn!"
"loc_veteran_male_b__heard_enemy_plague_ogryn_05","Theta-something-Gamma!"
"loc_veteran_male_b__heard_enemy_plague_ogryn_06","Plague Ogryn's creeping about!"
"loc_veteran_male_b__heard_enemy_plague_ogryn_07","Where are you, Plague Ogryn?"
"loc_veteran_male_b__heard_enemy_plague_ogryn_08","Anyone see that Plague Ogryn?"
"loc_veteran_male_b__heard_enemy_plague_ogryn_09","Plague Ogryn somewhere close!"
"loc_veteran_male_b__heard_enemy_plague_ogryn_10","Come out and play, Plague Ogryn!"
"loc_veteran_male_b__heard_horde_ambush_01","Look out!"
"loc_veteran_male_b__heard_horde_ambush_02","Ambush!"
"loc_veteran_male_b__heard_horde_ambush_03","Ambush!"
"loc_veteran_male_b__heard_horde_ambush_04","Ambush!"
"loc_veteran_male_b__heard_horde_ambush_05","Karking ambush!"
"loc_veteran_male_b__heard_horde_ambush_06","We're surrounded!"
"loc_veteran_male_b__heard_horde_ambush_07","Yeah? You want some, do you?"
"loc_veteran_male_b__heard_horde_ambush_08","Plenty for everyone!"
"loc_veteran_male_b__heard_horde_ambush_09","We've got an ambush!"
"loc_veteran_male_b__heard_horde_ambush_10","Wa-hoo! Ambush!"
"loc_veteran_male_b__heard_horde_vector_01","They're coming in!"
"loc_veteran_male_b__heard_horde_vector_02","Horde, coming in!"
"loc_veteran_male_b__heard_horde_vector_03","Sounds like a horde!"
"loc_veteran_male_b__heard_horde_vector_04","Poxwalkers! Lock and load!"
"loc_veteran_male_b__heard_horde_vector_05","Poxwalkers! I hope you're ready."
"loc_veteran_male_b__heard_horde_vector_06","Poxwalkers! I'm gonna enjoy this!"
"loc_veteran_male_b__heard_horde_vector_07","We've got a horde!"
"loc_veteran_male_b__heard_horde_vector_08","Fresh targets, coming by the dozen!"
"loc_veteran_male_b__heard_horde_vector_09","Horde!"
"loc_veteran_male_b__heard_horde_vector_10","We've got a horde!"
"loc_veteran_male_b__higher_elite_threat_01","Kill those elites!"
"loc_veteran_male_b__higher_elite_threat_02","Look at that! They've brought out the elites!"
"loc_veteran_male_b__higher_elite_threat_03","Elites!"
"loc_veteran_male_b__higher_elite_threat_04","We've got elites!"
"loc_veteran_male_b__higher_elite_threat_05","Focus on the elites!"
"loc_veteran_male_b__higher_elite_threat_06","Target the elites!"
"loc_veteran_male_b__higher_elite_threat_07","Elites first, chaff second!"
"loc_veteran_male_b__higher_elite_threat_08","Karking elites!"
"loc_veteran_male_b__higher_elite_threat_09","Creed's Swagger! They've brought up elites!"
"loc_veteran_male_b__higher_elite_threat_10","Kill those karking elites!"
"loc_veteran_male_b__info_door_open_01","About time."
"loc_veteran_male_b__info_door_open_02","At last. Let's hope it's worth it."
"loc_veteran_male_b__info_event_almost_done_01","Come on, come on!"
"loc_veteran_male_b__info_event_almost_done_02","Almost karking finished!"
"loc_veteran_male_b__info_event_almost_done_03","We're nearly done!"
"loc_veteran_male_b__info_event_almost_done_04","Almost … Almost …"
"loc_veteran_male_b__info_event_almost_done_05","Getting close!"
"loc_veteran_male_b__info_event_det_pack_a_01","Slapping on a charge!"
"loc_veteran_male_b__info_event_det_pack_a_02","Setting demo charge!"
"loc_veteran_male_b__info_event_det_pack_a_03","Setting Alpha thingy-thingy!"
"loc_veteran_male_b__info_event_det_pack_a_04","Time for a boom!"
"loc_veteran_male_b__info_event_det_pack_b_01","You're putting it on wonky!"
"loc_veteran_male_b__info_event_det_pack_b_02","That's not how you do it!"
"loc_veteran_male_b__info_event_det_pack_b_03","Should've let me do it!"
"loc_veteran_male_b__info_event_det_pack_b_04","It'll do, I suppose."
"loc_veteran_male_b__info_event_one_down_01","Karking got one!"
"loc_veteran_male_b__info_event_one_down_02","First one's done!"
"loc_veteran_male_b__info_event_one_down_03","That's one!"
"loc_veteran_male_b__info_event_one_down_04","Good start!"
"loc_veteran_male_b__info_event_one_down_05","Yeah! Got one!"
"loc_veteran_male_b__info_extraction_response_01","Shift your feet!"
"loc_veteran_male_b__info_extraction_response_02","I'm not waiting for you!"
"loc_veteran_male_b__intro_01","Another day, another set of useless bloody orders from some useless bloody karker sitting safe in planetary orbit while I’m down here in the mud, trying not to get my block knocked off. Just my karking luck. I mean, it wasn’t my fault that a few things went missing from the stores, now was it? If they were needed for the war effort, then the quartermaster would’ve locked the door or at least placed a guard, wouldn’t he? No … Wait … Come to think of it, there was a guard. And a lot of blood."
"loc_veteran_male_b__knocked_down_1_01","I'm down!"
"loc_veteran_male_b__knocked_down_1_02","I'm down!"
"loc_veteran_male_b__knocked_down_1_03","Karkers got me!"
"loc_veteran_male_b__knocked_down_1_04","Help me!"
"loc_veteran_male_b__knocked_down_1_05","Help me up!"
"loc_veteran_male_b__knocked_down_1_06","Need a hand here!"
"loc_veteran_male_b__knocked_down_1_07","No one say a bloody word!"
"loc_veteran_male_b__knocked_down_1_08","Not one bloody word, you hear?"
"loc_veteran_male_b__knocked_down_1_09","Get me up!"
"loc_veteran_male_b__knocked_down_1_10","I can still fight! Get me up!"
"loc_veteran_male_b__knocked_down_2_01","Get me up, you lazy sods!"
"loc_veteran_male_b__knocked_down_2_02","Don't you dare leave me!"
"loc_veteran_male_b__knocked_down_2_03","Come on! You need me!"
"loc_veteran_male_b__knocked_down_2_04","You can't do this without me!"
"loc_veteran_male_b__knocked_down_2_05","How are you gonna win without me?"
"loc_veteran_male_b__knocked_down_3_01","Fine. Leave me here."
"loc_veteran_male_b__knocked_down_3_02","I'll remember this…"
"loc_veteran_male_b__knocked_down_3_03","You worthless, ungrateful sacks!"
"loc_veteran_male_b__knocked_down_3_04","I've known conscripts with more loyalty!"
"loc_veteran_male_b__knocked_down_3_05","Come on! I'm right here!"
"loc_veteran_male_b__knocked_down_multiple_times_ogryn_01","You're down more than you're up, Ogryn!"
"loc_veteran_male_b__knocked_down_multiple_times_ogryn_02","You having a nap down there, Big Man?"
"loc_veteran_male_b__knocked_down_multiple_times_ogryn_03","You're up and down like an officer's courage, Big Man."
"loc_veteran_male_b__knocked_down_multiple_times_ogryn_04","Can't Ogryns stay on their feet?"
"loc_veteran_male_b__knocked_down_multiple_times_ogryn_05","Down again, Big Man? Isn't a medal for that!"
"loc_veteran_male_b__knocked_down_multiple_times_psyker_01","That big head make you unsteady, Witch?"
"loc_veteran_male_b__knocked_down_multiple_times_psyker_02","Down again, Witch?"
"loc_veteran_male_b__knocked_down_multiple_times_psyker_03","Come on Psyker, you're tougher than that!"
"loc_veteran_male_b__knocked_down_multiple_times_psyker_04","Stop falling over, Psyker. You're making us look bad."
"loc_veteran_male_b__knocked_down_multiple_times_psyker_05","Psyker! Not again!"
"loc_veteran_male_b__knocked_down_multiple_times_veteran_01","What're you doing down there, Soldier?"
"loc_veteran_male_b__knocked_down_multiple_times_veteran_02","Stop falling over, Soldier!"
"loc_veteran_male_b__knocked_down_multiple_times_veteran_03","You're a useless old drunk, aren't you Soldier?"
"loc_veteran_male_b__knocked_down_multiple_times_veteran_04","Need lessons on standing up, Soldier?"
"loc_veteran_male_b__knocked_down_multiple_times_veteran_05","Call yourself a Veteran?"
"loc_veteran_male_b__knocked_down_multiple_times_zealot_01","Priest's down. Again!"
"loc_veteran_male_b__knocked_down_multiple_times_zealot_02","Guess who's down? Yeah, it's Priest!"
"loc_veteran_male_b__knocked_down_multiple_times_zealot_03","Nice one, Zealot. You've won me the bet!"
"loc_veteran_male_b__knocked_down_multiple_times_zealot_04","Unstable in so many way, aren't you Zealot?"
"loc_veteran_male_b__knocked_down_multiple_times_zealot_05","Letting the side down, Zealot."
"loc_veteran_male_b__ladder_sighted_01","Ladder!"
"loc_veteran_male_b__ladder_sighted_02","Ladder!"
"loc_veteran_male_b__ladder_sighted_03","Ladder!"
"loc_veteran_male_b__ladder_sighted_04","Oi, ladder!"
"loc_veteran_male_b__ladder_sighted_05","Do you see that ladder?"
"loc_veteran_male_b__ladder_sighted_06","Got us a ladder!"
"loc_veteran_male_b__ladder_sighted_07","Looks like a ladder!"
"loc_veteran_male_b__ladder_sighted_08","Karking ladder!"
"loc_veteran_male_b__ladder_sighted_09","Do we want that ladder?"
"loc_veteran_male_b__ladder_sighted_10","Get to the ladder!"
"loc_veteran_male_b__ledge_hanging_01","Damn it! Help me up!"
"loc_veteran_male_b__ledge_hanging_02","Help me up!"
"loc_veteran_male_b__ledge_hanging_03","Don't leave me like this!"
"loc_veteran_male_b__ledge_hanging_04","Need a hand up!"
"loc_veteran_male_b__ledge_hanging_05","Pull me up, you karkers!"
"loc_veteran_male_b__ledge_hanging_06","Oi, karkers! Pull me up!"
"loc_veteran_male_b__ledge_hanging_07","Can't… get… up…"
"loc_veteran_male_b__ledge_hanging_08","Yeah, have a good laugh. Then pull me up!"
"loc_veteran_male_b__ledge_hanging_09","Laugh it up! Then haul me up!"
"loc_veteran_male_b__ledge_hanging_10","Not one word…"
"loc_veteran_male_b__level_hab_block_apartments_01","So this is what a real home looks like."
"loc_veteran_male_b__level_hab_block_apartments_02","It's not much, but it's more than I'm used to."
"loc_veteran_male_b__level_hab_block_apartments_response_01","Wonder if there's anything worth stealing ... I mean requisitioning."
"loc_veteran_male_b__level_hab_block_apartments_response_02","Ugh. I'd rather live out in the wastes."
"loc_veteran_male_b__level_hab_block_atrium_01","Not much of a place to live and die, is it?"
"loc_veteran_male_b__level_hab_block_atrium_02","Given the choice between this and stasis, I choose stasis every time."
"loc_veteran_male_b__level_hab_block_b_response_b_01","Game faces on, you lot!"
"loc_veteran_male_b__level_hab_block_b_response_b_02","So many worried faces! It'll be fine!"
"loc_veteran_male_b__level_hab_block_collapse_01","Gantry's coming down!"
"loc_veteran_male_b__level_hab_block_collapse_02","It's falling!"
"loc_veteran_male_b__level_hab_block_corpse_01","Well, that's not exactly encouraging, is it?"
"loc_veteran_male_b__level_hab_block_corpse_02","Looks like a warning. Can we go back now?"
"loc_veteran_male_b__level_hab_block_goo_01","Well, that's disgusting. Try not to lick the walls."
"loc_veteran_male_b__level_hab_block_goo_02","Oh look. Goo. How can this end badly?"
"loc_veteran_male_b__level_hab_block_market_response_01","Shame we can't get down there. There'll be something worth rescuing."
"loc_veteran_male_b__level_hab_block_market_response_02","You sure we can't take a quick rummage through those stalls?"
"loc_veteran_male_b__level_hab_block_security_01","Hello? Enforcers? We're about to do some very bad things ..."
"loc_veteran_male_b__level_hab_block_security_02","Not an enforcer in sight. Typical when there's work to be done!"
"loc_veteran_male_b__level_hab_block_temple_01","Lovely ... We see all the nice places ..."
"loc_veteran_male_b__level_hab_block_temple_02","Interesting taste in decor ..."
"loc_veteran_male_b__level_hab_block_vista_01","Doesn't look much better from this side, neither."
"loc_veteran_male_b__level_hab_block_vista_02","Look at that view. Not exactly glamorous, is it?"
"loc_veteran_male_b__level_hab_block_void_01","I hope no one's scared of the dark!"
"loc_veteran_male_b__level_hab_block_void_02","Dark around here, ain't it? Let's bring some light and fire!"
"loc_veteran_male_b__look_at_grenade_01","Grenade!"
"loc_veteran_male_b__look_at_grenade_02","Grenade!"
"loc_veteran_male_b__look_at_grenade_03","Lovely! A grenade!"
"loc_veteran_male_b__look_at_grenade_04","A grenade? Lovely!"
"loc_veteran_male_b__look_at_grenade_05","Grenade? We can use that!"
"loc_veteran_male_b__look_at_grenade_06","That a grenade? Nice."
"loc_veteran_male_b__look_at_grenade_07","Someone grab that karking grenade!"
"loc_veteran_male_b__look_at_grenade_08","Looks like a grenade!"
"loc_veteran_male_b__look_at_grenade_09","We've a grenade over here!"
"loc_veteran_male_b__look_at_grenade_10","Who wants this grenade?"
"loc_veteran_male_b__look_at_healthstation_01","Medicae!"
"loc_veteran_male_b__look_at_healthstation_02","Medicae station!"
"loc_veteran_male_b__look_at_healthstation_03","Healer's terminal!"
"loc_veteran_male_b__look_at_healthstation_04","Med station!"
"loc_veteran_male_b__look_at_healthstation_05","Med terminal!"
"loc_veteran_male_b__look_at_healthstation_06","Meds? There's a code for this, too…"
"loc_veteran_male_b__look_at_healthstation_07","What's the code? To Hel with it! Meds!"
"loc_veteran_male_b__look_at_healthstation_08","Get yourselves patched up!"
"loc_veteran_male_b__look_at_healthstation_09","Get some healing!"
"loc_veteran_male_b__look_at_healthstation_10","Heal up! Can't have you weak lot dying on me!"
"loc_veteran_male_b__lore_abhumans_four_b_01","And... they all as smart as you, Big Man?"
"loc_veteran_male_b__lore_abhumans_four_b_02","They all big, dumb and eager to please I take it?"
"loc_veteran_male_b__lore_abhumans_four_c_01","Ever seen Feral Ogryn fight? Trust me, you'd rather not."
"loc_veteran_male_b__lore_abhumans_four_c_02","Feral Ogryns are real. Once saw one bite a Ratling's head off for looking at him funny."
"loc_veteran_male_b__lore_abhumans_one_a_01","Maybe we can get some Sniper support? Ratling, if we're lucky."
"loc_veteran_male_b__lore_abhumans_one_a_02","Sniper's what we need. None better than a Ratling."
"loc_veteran_male_b__lore_abhumans_one_a_03","Ratling Snipers are the best shots in the Guard. Could use one here."
"loc_veteran_male_b__lore_abhumans_one_a_04","Always wanted to be a sniper. Just couldn't outshoot them damn Ratlings..."
"loc_veteran_male_b__lore_abhumans_one_b_01","Good shots, yeah... When they aren't skiving off."
"loc_veteran_male_b__lore_abhumans_one_b_02","Lazy little gits. Good for one shot if you're lucky."
"loc_veteran_male_b__lore_abhumans_one_c_01","Thieving sewer-rats, the lot of 'em. Good thieves, mind. Kind you can count on."
"loc_veteran_male_b__lore_abhumans_one_c_02","Lock your valuables up when Ratlings are around, s'all I'll say."
"loc_veteran_male_b__lore_abhumans_three_b_01","Specially in the Guard. Chews 'em up, spits 'em out."
"loc_veteran_male_b__lore_abhumans_three_b_02","If they can fight and die, we'll find a use for them."
"loc_veteran_male_b__lore_abhumans_three_c_01","Served with a Beastman unit once. Gave me the creeps."
"loc_veteran_male_b__lore_abhumans_three_c_02","Ratlings I can deal with. Beastmen though... [Ugh]"
"loc_veteran_male_b__lore_abhumans_two_b_01","Really? This is what occupies your mind?"
"loc_veteran_male_b__lore_abhumans_two_b_02","Trust a Priest to sweat the important stuff..."
"loc_veteran_male_b__lore_abhumans_two_c_01","Only thing that matters is whether they're with us or against us."
"loc_veteran_male_b__lore_abhumans_two_c_02","Creed's swagger, what does it matter?"
"loc_veteran_male_b__lore_astra_militarum_four_b_01","It's boots on the ground that gets battles won."
"loc_veteran_male_b__lore_astra_militarum_four_b_02","I'd be happy just with an APC to save our legs..."
"loc_veteran_male_b__lore_astra_militarum_four_c_01","Leman Russ Eradicator would be my choice. Boom. Heretics gone."
"loc_veteran_male_b__lore_astra_militarum_four_c_02","How about a few Sentinels? Make short work of this lot."
"loc_veteran_male_b__lore_astra_militarum_one_a_01","Back in the Guard we'd have had more backup, and a lot more guns."
"loc_veteran_male_b__lore_astra_militarum_one_a_02","Few more guns wouldn't go amiss. Wonder what the old platoon is up to?"
