"key","value"
"loc_zealot_male_c__mission_cartel_elevator_conversation_two_line_three_02","The Emperor sees all, knows all. [pointedly] Judges all."
"loc_zealot_male_c__mission_cartel_insignia_01","The Cartels. So do the powerful prey on the weak."
"loc_zealot_male_c__mission_cartel_insignia_02","The Enforcers should have stamped out these Cartels long ago."
"loc_zealot_male_c__mission_cartel_mudlark_01","Beneficent Emperor, grant comfort to these suffering souls."
"loc_zealot_male_c__mission_cartel_mudlark_02","What a life... to sift through human waste for sustenance."
"loc_zealot_male_c__mission_cartel_old_hab_01","This place is rotten with corruption."
"loc_zealot_male_c__mission_cartel_old_hab_02","Who could live in a place such as this?"
"loc_zealot_male_c__mission_cartel_reach_bazaar_01","See how evil turns upon evil?"
"loc_zealot_male_c__mission_cartel_reach_bazaar_02","If we leave them long enough, perhaps the heretics will wipe each other out."
"loc_zealot_male_c__mission_cartel_shanty_01","Look at this place. Such suffering. Such sin."
"loc_zealot_male_c__mission_cartel_shanty_02","This place has been sorely neglected."
"loc_zealot_male_c__mission_cartel_water_course_01","Have a care, Pilgrims. A slip here will mean your doom."
"loc_zealot_male_c__mission_cartel_water_course_02","That water... see how it roils with corruption."
"loc_zealot_male_c__mission_complex_elevator_coming_01","The elevator comes! In the meantime, judge all who approach!"
"loc_zealot_male_c__mission_complex_elevator_coming_02","Pilgrims! We make our stand here until the elevator arrives!"
"loc_zealot_male_c__mission_complex_elevator_conversation_1_a_01","I do not accept that this comms-plex will serve better than the Mourningstar."
"loc_zealot_male_c__mission_complex_elevator_conversation_1_a_02","There is deceit in this mission, pilgrims. A hidden agenda."
"loc_zealot_male_c__mission_complex_elevator_conversation_1_c_01","What value is there in striving, if it goes unchallenged?"
"loc_zealot_male_c__mission_complex_elevator_conversation_1_c_02","Then I am grateful to be in more honest company."
"loc_zealot_male_c__mission_complex_elevator_conversation_2_a_01","I would be very interested to hear who this transmission is for."
"loc_zealot_male_c__mission_complex_elevator_conversation_2_a_02","I trust the recipient of this transmission is a good, loyal servant."
"loc_zealot_male_c__mission_complex_elevator_conversation_2_c_01","Secrets everywhere. I shall uncover them. Depend upon it."
"loc_zealot_male_c__mission_complex_elevator_conversation_2_c_02","A seeker of truth cannot be stalled by silence. Be sure of that."
"loc_zealot_male_c__mission_complex_elevator_conversation_3_a_01","This message is important, of course. But is it vital?"
"loc_zealot_male_c__mission_complex_elevator_conversation_3_a_02","This message is crucial to war?"
"loc_zealot_male_c__mission_complex_elevator_conversation_3_c_01","Acceptable. A worthy mission."
"loc_zealot_male_c__mission_complex_elevator_conversation_3_c_02","The explanation will serve ... imprecise though it is."
"loc_zealot_male_c__mission_complex_start_banter_a_01","I distrust the veil of secrecy pervading this mission."
"loc_zealot_male_c__mission_complex_start_banter_a_02","Secrecy is often necessary, but can prove destructive."
"loc_zealot_male_c__mission_complex_way_in_01","This is no means of ingress for the faithful."
"loc_zealot_male_c__mission_complex_way_in_02","A judge such as I should enter via the processional ... not this."
"loc_zealot_male_c__mission_cooling_elevator_conversation_one_line_one_01","What desolation. The sacrosanct rendered profane."
"loc_zealot_male_c__mission_cooling_elevator_conversation_one_line_one_02","How can mortal hands repair such devastation?"
"loc_zealot_male_c__mission_cooling_elevator_conversation_one_line_three_01","What did the Tech-Priest say?"
"loc_zealot_male_c__mission_cooling_elevator_conversation_one_line_three_02","Sorry. Could you repeat that?"
"loc_zealot_male_c__mission_cooling_elevator_conversation_three_line_one_01","What is a manufactorum without its labourers? A body without a soul."
"loc_zealot_male_c__mission_cooling_elevator_conversation_three_line_one_02","The manufactorum stands, but I fear we are too late for the workers."
"loc_zealot_male_c__mission_cooling_elevator_conversation_three_line_three_01","More sorrow and suffering. [sigh]. One day there will come a reckoning."
"loc_zealot_male_c__mission_cooling_elevator_conversation_three_line_three_02","And where are the Lords of Atoma, to pay the price for their Heresy?"
"loc_zealot_male_c__mission_cooling_elevator_conversation_two_line_one_01","How can one manufactorum be of such importance?"
"loc_zealot_male_c__mission_cooling_elevator_conversation_two_line_one_02","What was made here, that this place should matter so to Rannick?"
"loc_zealot_male_c__mission_cooling_elevator_conversation_two_line_three_01","Then this shall be our sacred duty."
"loc_zealot_male_c__mission_cooling_elevator_conversation_two_line_three_02","I will gladly bleed to armour the soldiers of the Imperium."
"loc_zealot_male_c__mission_cooling_heat_01","This accursed place is as hot as the pyre!"
"loc_zealot_male_c__mission_cooling_heat_02","May this heat [gasp] cleanse our souls."
"loc_zealot_male_c__mission_cooling_leaving_01","Can our work here truly be done?"
"loc_zealot_male_c__mission_cooling_leaving_02","Sufficient unto the day is the deed. Time for us to leave. "
"loc_zealot_male_c__mission_cooling_long_way_down_01","Mind your step, Pilgrims. To stumble here is to fall."
"loc_zealot_male_c__mission_cooling_long_way_down_02","We stand on the edge of a precipice - literally, as well as spiritually."
"loc_zealot_male_c__mission_cooling_overseer_office_01","Onward! To the Coolant Control chamber!"
"loc_zealot_male_c__mission_cooling_overseer_office_02","This heat cannot endure forever. To the Coolant chamber!"
"loc_zealot_male_c__mission_cooling_production_line_01","Leman Russ tank plating."
"loc_zealot_male_c__mission_cooling_production_line_02","Parts of a Leman Russ. Named for an angel of the Emperor."
"loc_zealot_male_c__mission_cooling_worker_habitation_01","A poor life, to spend every moment in such a place."
"loc_zealot_male_c__mission_cooling_worker_habitation_02","The workers sleep here, while their masters drowse on feather beds. Despicable."
"loc_zealot_male_c__mission_deception_01","Deceive the heretics? If we must."
"loc_zealot_male_c__mission_deception_02","This deception is distasteful to me."
"loc_zealot_male_c__mission_enforcer_courtroom_01","Here is a place where righteous justice was enacted."
"loc_zealot_male_c__mission_enforcer_courtroom_02","It grieves me to see such a place of judgement cast low."
"loc_zealot_male_c__mission_enforcer_end_event_conversation_one_a_01","The enforcers have failed this place."
"loc_zealot_male_c__mission_enforcer_end_event_conversation_one_a_02","Where are the enforcers?"
"loc_zealot_male_c__mission_enforcer_end_event_conversation_one_c_01","These failed enforcers must be punished for their crimes."
"loc_zealot_male_c__mission_enforcer_end_event_conversation_one_c_02","Such failure is unforgivable."
"loc_zealot_male_c__mission_enforcer_end_event_conversation_three_a_01","Tell us, explicator, did you grow up in one of these Blocks?"
"loc_zealot_male_c__mission_enforcer_end_event_conversation_three_a_02","I see you know this place, explicator?"
"loc_zealot_male_c__mission_enforcer_end_event_conversation_three_c_01","I am here when you are ready to confess your sins."
"loc_zealot_male_c__mission_enforcer_end_event_conversation_three_c_02","Then use what you learned in the cause of atonement."
"loc_zealot_male_c__mission_enforcer_end_event_conversation_two_a_01","An arch-heretic? Hiding in a prison? Contemptible."
"loc_zealot_male_c__mission_enforcer_end_event_conversation_two_a_02","A jail is a fitting place for the arch-heretic."
"loc_zealot_male_c__mission_enforcer_hab_support_01","That does not look stable. Or safe in any way."
"loc_zealot_male_c__mission_enforcer_hab_support_02","Some questionable decisions were made in this hab's construction."
"loc_zealot_male_c__mission_enforcer_infrastructure_01","The Governor of this planet has failed their people."
"loc_zealot_male_c__mission_enforcer_infrastructure_02","How could the Governor of this planet permit such decay?"
"loc_zealot_male_c__mission_enforcer_start_banter_a_01","What a smell. This air is barely breathable."
"loc_zealot_male_c__mission_enforcer_start_banter_a_02","That stench! Holy throne."
"loc_zealot_male_c__mission_enforcer_traders_row_01","What unsanctioned goods were traded here, I wonder?"
"loc_zealot_male_c__mission_enforcer_traders_row_02","This was not a place of virtuous trade, I will wager."
"loc_zealot_male_c__mission_enforcer_wonky_hab_01","Careful where you step, pilgrim. This is treacherous ground."
"loc_zealot_male_c__mission_enforcer_wonky_hab_02","This place is slipping into Hel one degree at a time."
"loc_zealot_male_c__mission_forge_alive_01","The smelter burns with holy fire!"
"loc_zealot_male_c__mission_forge_alive_02","The smelter is revived!"
"loc_zealot_male_c__mission_forge_elevator_conversation_one_a_01","What holy duty must these tanks undertake?"
"loc_zealot_male_c__mission_forge_elevator_conversation_one_a_02","These tanks. How have they earned such regard?"
"loc_zealot_male_c__mission_forge_elevator_conversation_one_c_01","A sacred duty indeed."
"loc_zealot_male_c__mission_forge_elevator_conversation_one_c_02","May they be put to good use against the enemy."
"loc_zealot_male_c__mission_forge_elevator_conversation_three_a_01","Tell me, Tech-Priest, how came you to be here?"
"loc_zealot_male_c__mission_forge_elevator_conversation_three_a_02","The Tech-Priest keeps her own counsel, I see."
"loc_zealot_male_c__mission_forge_elevator_conversation_three_c_01","Perhaps you will come to tell us more in time."
"loc_zealot_male_c__mission_forge_elevator_conversation_three_c_02","The Emperor knows your secrets, even if we do not."
"loc_zealot_male_c__mission_forge_elevator_conversation_two_a_01","This place yet stands, a bastion of faith."
"loc_zealot_male_c__mission_forge_elevator_conversation_two_a_02","Why have the heretics allowed this place to stand?"
"loc_zealot_male_c__mission_forge_elevator_conversation_two_c_01","Better, then, that we should destroy it ourselves,"
"loc_zealot_male_c__mission_forge_elevator_conversation_two_c_02","We must not allow that fate to befall it."
"loc_zealot_male_c__mission_forge_find_smelter_01","The smelter is our goal. Quickly!"
"loc_zealot_male_c__mission_forge_find_smelter_02","We must find the smelter, and with all haste."
"loc_zealot_male_c__mission_forge_hellhole_01","Are you so eager to burn? Move!"
"loc_zealot_male_c__mission_forge_hellhole_02","Pilgrims! We leave, lest the fire consume us!"
"loc_zealot_male_c__mission_forge_lifeless_01","Nothing lives here - no human soul nor machine spirit."
"loc_zealot_male_c__mission_forge_lifeless_02","This place is a barren sepulchre."
"loc_zealot_male_c__mission_forge_main_entrance_01","There - the main gate! Forward!"
"loc_zealot_male_c__mission_forge_main_entrance_02","The gates are open -- forward!"
"loc_zealot_male_c__mission_forge_propaganda_01","Here there is no time for thought nor prayer. Only labour."
"loc_zealot_male_c__mission_forge_propaganda_02","If the workers had been granted time for prayer, this place might yet stand."
"loc_zealot_male_c__mission_forge_stand_ground_01","Stand fast, Pilgrims. Trust in the Emperor."
"loc_zealot_male_c__mission_forge_stand_ground_02","Hold! Hold! In the Emperor's name!"
"loc_zealot_male_c__mission_forge_start_banter_a_01","This place [cough]. How can anyone breathe such air?"
"loc_zealot_male_c__mission_forge_start_banter_a_02","Merciful Emperor. Did anyone pack a respirator?"
"loc_zealot_male_c__mission_forge_strategic_asset_01","What secrets does this place hold, that Rannick wants them so?"
"loc_zealot_male_c__mission_forge_strategic_asset_02","Another day, another ruin of key strategic importance."
"loc_zealot_male_c__mission_hack_01","The machine spirit will yield its secrets."
"loc_zealot_male_c__mission_hack_02","We will have the truth from this machine spirit."
"loc_zealot_male_c__mission_propaganda_cultist_town_01","This place is badly in need of cleansing flame."
"loc_zealot_male_c__mission_propaganda_cultist_town_02","This place has passed beyond the Emperor's light."
"loc_zealot_male_c__mission_propaganda_elevator_conversation_one_a_01","What helish infestation is this?"
"loc_zealot_male_c__mission_propaganda_elevator_conversation_one_a_02","Throne. [beat] Look at this godless place."
"loc_zealot_male_c__mission_propaganda_elevator_conversation_one_c_01","A daemon? You didn't think that was worth a mention?"
"loc_zealot_male_c__mission_propaganda_elevator_conversation_one_c_02","Why am I not surprised?"
"loc_zealot_male_c__mission_propaganda_elevator_conversation_three_a_01","What fell deeds invited the daemon into this world?"
"loc_zealot_male_c__mission_propaganda_elevator_conversation_three_a_02","What summoned the daemon here?"
"loc_zealot_male_c__mission_propaganda_elevator_conversation_three_c_01","Throne damn them all."
"loc_zealot_male_c__mission_propaganda_elevator_conversation_three_c_02","May they all receive their just reward."
"loc_zealot_male_c__mission_propaganda_elevator_conversation_two_a_01","Let us hope the daemonic matter can only be found here."
"loc_zealot_male_c__mission_propaganda_elevator_conversation_two_a_02","I trust the daemonic infestation is contained?"
"loc_zealot_male_c__mission_propaganda_elevator_conversation_two_c_01","To the Warp with it."
"loc_zealot_male_c__mission_propaganda_elevator_conversation_two_c_02","Let us be the instrument of its destruction!"
"loc_zealot_male_c__mission_propaganda_infested_elevator_01","Pilgrims, we should take the stairs."
"loc_zealot_male_c__mission_propaganda_infested_elevator_02","That elevator is badly in need of cleansing."
"loc_zealot_male_c__mission_propaganda_short_elevator_conversation_one_a_01","""If thy ears should bring tidings of chaos, best pierce thine own eardrums."" So the scripture says."
"loc_zealot_male_c__mission_propaganda_short_elevator_conversation_one_a_02","A tainted vox-broadcast. Only with prayer and faith can such temptation be overcome."
"loc_zealot_male_c__mission_propaganda_short_elevator_conversation_three_a_01","Careful, pilgrims. Slip, and Hel itself awaits you."
"loc_zealot_male_c__mission_propaganda_short_elevator_conversation_three_a_02","Watch your step. Falter here and we fall in more ways than one."
"loc_zealot_male_c__mission_propaganda_short_elevator_conversation_two_a_01","Through hardship we are tested. My legs test me even now."
"loc_zealot_male_c__mission_propaganda_short_elevator_conversation_two_a_02","The path of virtue is long and arduous. I need a bowl of tanna."
"loc_zealot_male_c__mission_propaganda_start_banter_a_01","Breathe deeply, pilgrims. Do you taste that, in the air? [beat] No? [beat] Exactly."
"loc_zealot_male_c__mission_propaganda_start_banter_a_02","It does the soul good to breathe such sweet air."
"loc_zealot_male_c__mission_propaganda_view_a_01","Beneficent Emperor, we give thanks for this glorious sight."
"loc_zealot_male_c__mission_propaganda_view_a_02","Drink deep of this vista, pilgrims. The God-Emperor's works are mighty."
"loc_zealot_male_c__mission_raid_trapped_a_01","This was a trap!"
"loc_zealot_male_c__mission_raid_trapped_a_02","We have fallen for a trap!"
"loc_zealot_male_c__mission_raid_trapped_a_03","What? ... What is this?"
"loc_zealot_male_c__mission_raid_trapped_a_04","That is not good!"
"loc_zealot_male_c__mission_raid_trapped_b_01","I cannot raise the Mourningstar!"
"loc_zealot_male_c__mission_raid_trapped_b_02","Strategium? Can you hear me? ... No good."
"loc_zealot_male_c__mission_raid_trapped_b_03","The Mourningstar has gone silent!"
"loc_zealot_male_c__mission_raid_trapped_b_04","The vox has failed. We are alone!"
"loc_zealot_male_c__mission_raid_trapped_c_01","No matter! Fight on!"
"loc_zealot_male_c__mission_raid_trapped_c_02","Beneficent Emperor stand with us!"
"loc_zealot_male_c__mission_raid_trapped_c_03","Whatever comes next, we hold! "
"loc_zealot_male_c__mission_raid_trapped_c_04","Fight! Make every blow an offering of blood!"
"loc_zealot_male_c__mission_rails_disable_skyfire_a_01","Disable that relay, lest the Emperor's fires consume our allies as well as our enemies."
"loc_zealot_male_c__mission_rails_disable_skyfire_a_02","Shut down the Skyfire, fool, or we shall all be cleansed."
"loc_zealot_male_c__mission_rails_district_gate_01","The district gate is sealed. I fear what carnage may lie beyond."
"loc_zealot_male_c__mission_rails_district_gate_02","Beneficent Emperor. Who could have sealed these gates?"
"loc_zealot_male_c__mission_rails_end_event_conversation_one_a_01","What need does Rannick have for this Logistratum?"
"loc_zealot_male_c__mission_rails_end_event_conversation_one_a_02","The Logistratum! Why here, and why us?"
"loc_zealot_male_c__mission_rails_end_event_conversation_one_c_01","No matter. Our duty lies here, and must be done."
"loc_zealot_male_c__mission_rails_end_event_conversation_one_c_02","Have a care, pilgrims. Do not question your sacred duty."
"loc_zealot_male_c__mission_rails_end_event_conversation_three_a_01","Tell me, Explicator, how do you know so much of this place?"
"loc_zealot_male_c__mission_rails_end_event_conversation_three_a_02","No more secrets, Explicator. What do you know of this place?"
"loc_zealot_male_c__mission_rails_end_event_conversation_three_c_01","We must all atone for our pasts, Explicator."
"loc_zealot_male_c__mission_rails_end_event_conversation_three_c_02","The Emperor has work for you yet."
"loc_zealot_male_c__mission_rails_end_event_conversation_two_a_01","I have rarely seen blessed ammunition!"
"loc_zealot_male_c__mission_rails_end_event_conversation_two_a_02","Blessed ammunition! The Beneficent Emperor favours us indeed."
"loc_zealot_male_c__mission_rails_end_event_conversation_two_c_01","Huh. That's gratitude for you."
"loc_zealot_male_c__mission_rails_end_event_conversation_two_c_02","I suppose his other agents need all the help they can get."
"loc_zealot_male_c__mission_rails_hab_block_dreyko_01","This place is dead already."
"loc_zealot_male_c__mission_rails_hab_block_dreyko_02","I have never seen a hab block so still..."
"loc_zealot_male_c__mission_rails_start_banter_a_01","I mislike this creeping through darkness."
"loc_zealot_male_c__mission_rails_start_banter_a_02","We should not hide in darkness. Our duty is to seek the light!"
"loc_zealot_male_c__mission_rails_trains_01","The trains still run … for good or ill, it is too soon to know."
"loc_zealot_male_c__mission_rails_trains_02","If there is power to those trains, perhaps all is not yet lost here."
"loc_zealot_male_c__mission_resurgence_boulevard_01","We bring judgement to these streets! Revel in it!"
"loc_zealot_male_c__mission_resurgence_boulevard_02","I am judgement this day! Beware me, heretics!"
"loc_zealot_male_c__mission_resurgence_bridge_hurry_up_01","I grow tired of waiting for this cursed bridge!"
"loc_zealot_male_c__mission_resurgence_bridge_hurry_up_02","Are we to wait until we make old bones?"
"loc_zealot_male_c__mission_resurgence_bridge_of_martyrs_b_01","In the path of the martyrs do we ever walk."
"loc_zealot_male_c__mission_resurgence_bridge_of_martyrs_b_02","I long for the martyr's blessing."
"loc_zealot_male_c__mission_resurgence_bridges_up_b_01","It shall be done!"
"loc_zealot_male_c__mission_resurgence_bridges_up_b_02","This is but a trifling task."
"loc_zealot_male_c__mission_resurgence_defence_conversation_a_01","They seek to reclaim the station. They will fail."
"loc_zealot_male_c__mission_resurgence_defence_conversation_a_02","The heretics come! Vermin all!"
"loc_zealot_male_c__mission_resurgence_defence_conversation_b_01","Stand tall! Show them your faith!"
"loc_zealot_male_c__mission_resurgence_defence_conversation_b_02","The Beneficent Emperor is our shield!"
"loc_zealot_male_c__mission_resurgence_pulpit_a_01","I wonder what became of that pulpit's preacher?"
"loc_zealot_male_c__mission_resurgence_pulpit_a_02","Sad to see a preacher's pulpit empty, its vocator dead or gone."
"loc_zealot_male_c__mission_resurgence_pulpit_b_01","There will be a reckoning this day. Be sure of it!"
"loc_zealot_male_c__mission_resurgence_pulpit_b_02","Vengeance shall be ours, pilgrims!"
"loc_zealot_male_c__mission_resurgence_start_banter_a_01","The Imperium as it should be. Ordered and reverent."
"loc_zealot_male_c__mission_resurgence_start_banter_a_02","This order is the reason we fight, pilgrims."
"loc_zealot_male_c__mission_retrieve_01","Faith can shoulder any burden."
"loc_zealot_male_c__mission_retrieve_02","It is [grunts] heavy. I know my duty."
"loc_zealot_male_c__mission_scan_01","Perhaps a scan will aid us against the enemy."
"loc_zealot_male_c__mission_scan_02","A scan? If we must."
"loc_zealot_male_c__mission_scavenge_daylight_01","Am I dreaming, or has the light returned?"
"loc_zealot_male_c__mission_scavenge_daylight_02","Beneficent Emperor, we give thanks for the blessing of your light."
"loc_zealot_male_c__mission_scavenge_elevator_conversation_one_line_one_01","This was once a living place. Now a mausoleum."
"loc_zealot_male_c__mission_scavenge_elevator_conversation_one_line_one_02","Beneficient Emperor, forget not this place in its time of desolation."
"loc_zealot_male_c__mission_scavenge_elevator_conversation_one_line_three_01","And all those who once lived here, rendered unto dust."
"loc_zealot_male_c__mission_scavenge_elevator_conversation_one_line_three_02","How could a place such as this ever be restored to the God Emperor's light?"
"loc_zealot_male_c__mission_scavenge_elevator_conversation_three_line_one_01","It falls to us to cleanse Atoma of this foulness."
"loc_zealot_male_c__mission_scavenge_elevator_conversation_three_line_one_02","Fire and faith, Pilgrims! How else to cleanse this place?"
"loc_zealot_male_c__mission_scavenge_elevator_conversation_three_line_three_01","I shall pray to withstand this corruption of the flesh."
"loc_zealot_male_c__mission_scavenge_elevator_conversation_three_line_three_02","This is no natural plague."
"loc_zealot_male_c__mission_scavenge_elevator_conversation_two_line_one_01","It grieves me to see this place brought so low."
"loc_zealot_male_c__mission_scavenge_elevator_conversation_two_line_one_02","Beneficent Emperor, forsake not this benighted place."
"loc_zealot_male_c__mission_scavenge_elevator_conversation_two_line_three_01","We must build better days, as is our duty."
"loc_zealot_male_c__mission_scavenge_elevator_conversation_two_line_three_02","This place will rise again, or burn."
"loc_zealot_male_c__mission_scavenge_interior_01","Have a care, pilgrims. This place reeks of danger."
"loc_zealot_male_c__mission_scavenge_interior_02","This place looks ready to collapse at any moment..."
"loc_zealot_male_c__mission_scavenge_servitors_01","What sins did these lost souls commit, to condemn them so?"
"loc_zealot_male_c__mission_scavenge_servitors_02","Those sinners are condemned to living death, by the Emperor's decree."
"loc_zealot_male_c__mission_scavenge_ship_elevator_end_01","There is the cargo elevator. Quickly, now!"
"loc_zealot_male_c__mission_scavenge_ship_elevator_end_02","Why do you linger? To the cargo elevator!"
"loc_zealot_male_c__mission_scavenge_underhalls_01","This maze is as tangled as the human soul."
"loc_zealot_male_c__mission_scavenge_underhalls_02","A thousand twists and turns, with peril on all sides."
"loc_zealot_male_c__mission_station_end_event_conversation_one_b_01","For the Emperor!"
"loc_zealot_male_c__mission_station_end_event_conversation_one_b_02","Time for righteous slaughter!"
"loc_zealot_male_c__mission_station_end_event_conversation_three_b_01","Time to carry out the Emperor's holy work."
"loc_zealot_male_c__mission_station_end_event_conversation_three_b_02","Take courage, pilgrims. It is time for righteous slaughter!"
"loc_zealot_male_c__mission_station_end_event_conversation_two_a_01","We would fight better if we knew the nature of what we face."
"loc_zealot_male_c__mission_station_end_event_conversation_two_a_02","Control, what can you tell us of the threats we face?"
"loc_zealot_male_c__mission_station_end_event_conversation_two_c_01","Fear not, Pilgrims. We are as lions!"
"loc_zealot_male_c__mission_station_end_event_conversation_two_c_02","If we fail, this will be your fault."
"loc_zealot_male_c__mission_station_interrogation_bay_a_01","A magistratum catechizer post. Here all the Heresys of the flesh are laid bare."
"loc_zealot_male_c__mission_station_interrogation_bay_a_02","A place of honest inquiry into dishonest souls. This takes me back."
"loc_zealot_male_c__mission_station_mid_event_conversation_one_a_01","Why are we wasting our time with trains?"
"loc_zealot_male_c__mission_station_mid_event_conversation_one_a_02","Surely a tech-priest would be better suited to this task?"
"loc_zealot_male_c__mission_station_mid_event_conversation_one_c_01","I hear and obey."
"loc_zealot_male_c__mission_station_mid_event_conversation_one_c_02","Very well. But I cannot promise to do it with any skill."
"loc_zealot_male_c__mission_station_mid_event_conversation_three_a_01","Stealth shall be our weapon against the enemy."
"loc_zealot_male_c__mission_station_mid_event_conversation_three_a_02","They are blinded by their sin. We shall strike from shadow!"
"loc_zealot_male_c__mission_station_mid_event_conversation_three_c_01","It matters only that the heretics fall."
"loc_zealot_male_c__mission_station_mid_event_conversation_three_c_02","It is time for holy vengeance."
"loc_zealot_male_c__mission_station_mid_event_conversation_two_a_01","All of this could have been done at Chasm Terminus!"
"loc_zealot_male_c__mission_station_mid_event_conversation_two_a_02","Would a station not be a better place from which to redirect a train?"
"loc_zealot_male_c__mission_station_mid_event_conversation_two_c_01","Spare me your techno-babble."
"loc_zealot_male_c__mission_station_mid_event_conversation_two_c_02","Easier for you, you mean."
"loc_zealot_male_c__mission_station_start_banter_a_01","These soldiers could use a rousing sermon to rekindle their faith."
"loc_zealot_male_c__mission_station_start_banter_a_02","We see you, soldiers! You do the God-Emperor's work!"
"loc_zealot_male_c__mission_station_station_approach_01","Chasm Terminus! We are almost there!"
"loc_zealot_male_c__mission_station_station_approach_02","Behold, the station! The time for battle is at hand!"
"loc_zealot_male_c__mission_station_station_hall_01","Look at this place. How the mighty has fallen."
"loc_zealot_male_c__mission_station_station_hall_02","It grieves me to see this place so dishonoured."
"loc_zealot_male_c__mission_station_the_bridge_01","Look - fighting! To the south!"
"loc_zealot_male_c__mission_station_the_bridge_02","Turn your eyes to the south. The war goes on."
"loc_zealot_male_c__mission_stockpile_cartel_habs_01","Another hab unit fallen into Heresy."
"loc_zealot_male_c__mission_stockpile_cartel_habs_02","Such misery in this place. Who can be surprised the enemy has made it their own?"
"loc_zealot_male_c__mission_stockpile_elevator_conversation_one_a_01","A daemon in this place. I do not feel ready to face such a foe."
"loc_zealot_male_c__mission_stockpile_elevator_conversation_one_a_02","Courage, pilgrims. If there is a daemon here, our greatest test is yet to come."
"loc_zealot_male_c__mission_stockpile_elevator_conversation_one_c_01","Courage! Faith shall sustain us!"
"loc_zealot_male_c__mission_stockpile_elevator_conversation_one_c_02","We must not fail, or all shall be lost."
"loc_zealot_male_c__mission_stockpile_elevator_conversation_three_a_01","We must retake the Torrent. The Emperor wills it."
"loc_zealot_male_c__mission_stockpile_elevator_conversation_three_a_02","We must uproot this heresy, and plant the seeds of virtue."
"loc_zealot_male_c__mission_stockpile_elevator_conversation_three_c_01","When the guilty are purged, the innocent may yet be nurtured into virtue."
"loc_zealot_male_c__mission_stockpile_elevator_conversation_three_c_02","Heresy prospers when the virtuous avert their eyes."
"loc_zealot_male_c__mission_stockpile_elevator_conversation_two_a_01","This place is far from the Emperor's light."
"loc_zealot_male_c__mission_stockpile_elevator_conversation_two_a_02","This 'Torrent' is a Heretical place indeed."
"loc_zealot_male_c__mission_stockpile_elevator_conversation_two_c_01","And who is there to speak for the common folk?"
"loc_zealot_male_c__mission_stockpile_elevator_conversation_two_c_02","With the right guidance this place might be returned to the light once again."
"loc_zealot_male_c__mission_stockpile_holo_statue_01","A holo statue! See how his holy light shines!"
"loc_zealot_male_c__mission_stockpile_holo_statue_02","What saintly vision is this? [beat] Oh.  A holo statue."
"loc_zealot_male_c__mission_stockpile_main_access_01","There is no path here."
"loc_zealot_male_c__mission_stockpile_main_access_02","This gateway shall not help us."
"loc_zealot_male_c__mission_stockpile_ruined_hab_01","This place is rotten with corruption, inside and out."
"loc_zealot_male_c__mission_stockpile_ruined_hab_02","Behold this corrosion. The wages of Heresy."
"loc_zealot_male_c__mission_stockpile_start_banter_a_01","Behold the cleansing of the water. Truly this is holy work."
"loc_zealot_male_c__mission_stockpile_start_banter_a_02","As water is cleansed, so is the light of the Emperor a balm to the mortal soul."
"loc_zealot_male_c__mission_strain_atmosphere_shield_01","What would happen if that atmospheric shield were to fail?"
"loc_zealot_male_c__mission_strain_atmosphere_shield_02","That atmospheric shield does not look... healthy."
"loc_zealot_male_c__mission_strain_crossroads_01","God Emperor, guide us out of this place before we perish."
"loc_zealot_male_c__mission_strain_crossroads_02","I am starting to think we should have packed rations for a month."
"loc_zealot_male_c__mission_strain_daemonic_overgrowth_a_01","The daemon must know that we approach. Let it know the taste of fear."
"loc_zealot_male_c__mission_strain_daemonic_overgrowth_a_02","Do you feel our approach, daemon? We carry your doom with us!"
"loc_zealot_male_c__mission_strain_inert_tanks_01","These are not the tanks we seek. Onward!"
"loc_zealot_male_c__mission_strain_inert_tanks_02","Empty as a heretics prayer. We must continue our search."
"loc_zealot_male_c__mission_strain_mid_elevator_conversation_one_b_01","Let me guess. That's where we're going."
"loc_zealot_male_c__mission_strain_mid_elevator_conversation_one_b_02","There is no way that can possibly go wrong."
"loc_zealot_male_c__mission_strain_mid_elevator_conversation_three_a_01","I wish we had taken the stairs."
"loc_zealot_male_c__mission_strain_mid_elevator_conversation_three_a_02","[yelps] Are we sure this elevator is safe?"
"loc_zealot_male_c__mission_strain_mid_elevator_conversation_three_b_01","Beneficent Emperor, grant me your mercy in this, the hour of my death."
"loc_zealot_male_c__mission_strain_mid_elevator_conversation_three_b_02","Surely the Emperor would not bring us all this distance for us to perish in such a way?"
"loc_zealot_male_c__mission_strain_mid_elevator_conversation_two_b_01","Fire, bolter and the sword. Understood."
"loc_zealot_male_c__mission_strain_mid_elevator_conversation_two_b_02","We shall be the instrument of its cleansing!"
"loc_zealot_male_c__mission_strain_mid_event_conversation_one_a_01","We have a daemon. Because of course we do."
"loc_zealot_male_c__mission_strain_mid_event_conversation_one_a_02","A daemon? Here? How is such a thing possible?"
"loc_zealot_male_c__mission_strain_mid_event_conversation_one_c_01","We must cleanse it, no matter the cost."
"loc_zealot_male_c__mission_strain_mid_event_conversation_one_c_02","We shall slay it, in the Emperor's name."
"loc_zealot_male_c__mission_strain_mid_event_conversation_three_a_01","Do we know how this... pathogen spreads?"
"loc_zealot_male_c__mission_strain_mid_event_conversation_three_a_02","What are the symptoms of this... contagion? Does anyone else feel warm?"
