"key","value"
"loc_ogryn_c__nurgle_circumstance_start_b_02","[Sniff] Now that is a smell ... or is that me?"
"loc_ogryn_c__nurgle_circumstance_start_b_03","Ready for action, sah! Slime or not!"
"loc_ogryn_c__nurgle_circumstance_start_b_04","Don't matter to me. Let's get it done!"
"loc_ogryn_c__ogryn_seen_killstreak_ogryn_01","Smash 'em, Pal!"
"loc_ogryn_c__ogryn_seen_killstreak_ogryn_02","Good work lad, earning rations there!"
"loc_ogryn_c__ogryn_seen_killstreak_ogryn_03","[Laugh] Yeah, get bloody, Pal!"
"loc_ogryn_c__ogryn_seen_killstreak_ogryn_04","Show 'em how Ogryns do! [Laugh]"
"loc_ogryn_c__ogryn_seen_killstreak_ogryn_05","There's a lad earning extra rations!"
"loc_ogryn_c__ogryn_seen_killstreak_psyker_01","Spark 'Ead done good!"
"loc_ogryn_c__ogryn_seen_killstreak_psyker_02","Being sparky paid off!"
"loc_ogryn_c__ogryn_seen_killstreak_psyker_03","[Surprised Grunt] Witch is killing 'em good!"
"loc_ogryn_c__ogryn_seen_killstreak_psyker_04","Spark 'Ead was worth bringing along!"
"loc_ogryn_c__ogryn_seen_killstreak_psyker_05","Finally earning rations, Spark 'Ead!"
"loc_ogryn_c__ogryn_seen_killstreak_veteran_01","Sah, outstanding killing, Sah!"
"loc_ogryn_c__ogryn_seen_killstreak_veteran_02","Sah, kill 'em all, Sah!"
"loc_ogryn_c__ogryn_seen_killstreak_veteran_03","Sah! Imp... impress... Grut it! Good work, Sah!"
"loc_ogryn_c__ogryn_seen_killstreak_veteran_04","True soldier of the Emp-rah!"
"loc_ogryn_c__ogryn_seen_killstreak_veteran_05","Sah, showing us how it's done, Sah!"
"loc_ogryn_c__ogryn_seen_killstreak_zealot_01","Not just good at shouting then?"
"loc_ogryn_c__ogryn_seen_killstreak_zealot_02","Priest gone kill-mad! Good! Good!"
"loc_ogryn_c__ogryn_seen_killstreak_zealot_03","Shouty on a bloody roll..."
"loc_ogryn_c__ogryn_seen_killstreak_zealot_04","Best work that grut-head's done!"
"loc_ogryn_c__ogryn_seen_killstreak_zealot_05","Let it out Shouty!"
"loc_ogryn_c__ogryn_start_revive_ogryn_01","Get back in fight, Pal!"
"loc_ogryn_c__ogryn_start_revive_ogryn_02","C'mon, get going lad!"
"loc_ogryn_c__ogryn_start_revive_ogryn_03","Can't keep an Ogryn down, can they?"
"loc_ogryn_c__ogryn_start_revive_ogryn_04","Get up, Pal! Killing to do..."
"loc_ogryn_c__ogryn_start_revive_ogryn_05","I need your help, pal! C'mon!"
"loc_ogryn_c__ogryn_start_revive_ogryn_06","Grutting get up, Pal!"
"loc_ogryn_c__ogryn_start_revive_ogryn_07","Only snivellers stay down, Pal!"
"loc_ogryn_c__ogryn_start_revive_ogryn_08","Stand and fight, Ogryn!"
"loc_ogryn_c__ogryn_start_revive_ogryn_09","C'mon Ogryn get up... this ain't over yet!"
"loc_ogryn_c__ogryn_start_revive_ogryn_10","Get up! Fighting earns nosh!"
"loc_ogryn_c__ogryn_start_revive_psyker_01","Get up Spark 'Ead!"
"loc_ogryn_c__ogryn_start_revive_psyker_02","Stand and fight, Spark 'Ead! At least stand..."
"loc_ogryn_c__ogryn_start_revive_psyker_03","Stand and fight like a soldier, Spark 'Ead!"
"loc_ogryn_c__ogryn_start_revive_psyker_04","Need help up, Witch?"
"loc_ogryn_c__ogryn_start_revive_psyker_05","Get back in fight, Psyker!"
"loc_ogryn_c__ogryn_start_revive_psyker_06","No fight, no rations, Spark 'ead!"
"loc_ogryn_c__ogryn_start_revive_psyker_07","C'mon Spark 'Ead, you can do better'n that!"
"loc_ogryn_c__ogryn_start_revive_psyker_08","Get up Spark 'Ead! I'll stand with you!"
"loc_ogryn_c__ogryn_start_revive_psyker_09","Can't stay down, Spark 'Ead... we need you!"
"loc_ogryn_c__ogryn_start_revive_psyker_10","Get up Psyker! And stay outta me noggin!"
"loc_ogryn_c__ogryn_start_revive_veteran_01","Sah! Can I give you a hand up, Sah?"
"loc_ogryn_c__ogryn_start_revive_veteran_02","Sah, they can't keep you down, Sah!"
"loc_ogryn_c__ogryn_start_revive_veteran_03","C'mon Boss, we need you in the fight!"
"loc_ogryn_c__ogryn_start_revive_veteran_04","Sah, standing by to help, Sah!"
"loc_ogryn_c__ogryn_start_revive_veteran_05","Let's get those grutters, Sah!"
"loc_ogryn_c__ogryn_start_revive_veteran_06","Sah, Won't leave you behind, Sah!"
"loc_ogryn_c__ogryn_start_revive_veteran_07","Sah, They got lucky to get you down, Sah!"
"loc_ogryn_c__ogryn_start_revive_veteran_08","Sah, No time for weakness, Sah!"
"loc_ogryn_c__ogryn_start_revive_veteran_09","Sah, Can I help you up, Sah?"
"loc_ogryn_c__ogryn_start_revive_veteran_10","Sah, back on your boots, Sah!"
"loc_ogryn_c__ogryn_start_revive_zealot_01","Looking like a sniveller, Shouty!"
"loc_ogryn_c__ogryn_start_revive_zealot_02","No time for lazing, Priest!"
"loc_ogryn_c__ogryn_start_revive_zealot_03","Soldiers fight on, Shouty!"
"loc_ogryn_c__ogryn_start_revive_zealot_04","You need to stand and fight!"
"loc_ogryn_c__ogryn_start_revive_zealot_05","Better at shouting than fighting, eh Priest?"
"loc_ogryn_c__ogryn_start_revive_zealot_06","Up Zealot! The Emp-rah watches!"
"loc_ogryn_c__ogryn_start_revive_zealot_07","Grutting Zealot, can't fight from there!"
"loc_ogryn_c__ogryn_start_revive_zealot_08","Shouty has more fight than that!"
"loc_ogryn_c__ogryn_start_revive_zealot_09","No rations for you, Shouty. Get up!"
"loc_ogryn_c__ogryn_start_revive_zealot_10","Looking runty down there Priest!"
"loc_ogryn_c__pinned_by_enemies_01","Pinned! Grutting pinned!"
"loc_ogryn_c__pinned_by_enemies_02","Snivellers got me pinned!"
"loc_ogryn_c__pinned_by_enemies_03","Oi! Lotta fire coming me way!"
"loc_ogryn_c__pinned_by_enemies_04","Grutters got me pinned!"
"loc_ogryn_c__pinned_by_enemies_05","Grut me I'm pinned!"
"loc_ogryn_c__pinned_by_enemies_06","Heavy fire... I'm pinned!"
"loc_ogryn_c__pinned_by_enemies_07","Grut! I'm pinned down!"
"loc_ogryn_c__pinned_by_enemies_08","Heads down! Incoming!"
"loc_ogryn_c__pinned_by_enemies_09","Stay down... lotta fire!"
"loc_ogryn_c__pinned_by_enemies_10","[Growl] When this fire lets up they'll see..."
"loc_ogryn_c__player_death_ogryn_01","I'll get 'em my lad!"
"loc_ogryn_c__player_death_ogryn_02","I'll get 'em for ya Pal!"
"loc_ogryn_c__player_death_ogryn_03","Ogryn down... [Angry growl]"
"loc_ogryn_c__player_death_ogryn_04","You served the Emp-rah Pal..."
"loc_ogryn_c__player_death_ogryn_05","Kill an Ogryn will ya? [Menacing growl]"
"loc_ogryn_c__player_death_psyker_01","Spark 'Ead down!"
"loc_ogryn_c__player_death_psyker_02","They got our Witch!"
"loc_ogryn_c__player_death_psyker_03","They got our Spark 'Ead!"
"loc_ogryn_c__player_death_psyker_04","Spark 'Ead ain't getting up from that..."
"loc_ogryn_c__player_death_psyker_05","They grutting killed our witch!"
"loc_ogryn_c__player_death_veteran_01","The Emp-rah saw your service, Sah!"
"loc_ogryn_c__player_death_veteran_02","They got boss... they'll pay..."
"loc_ogryn_c__player_death_veteran_03","Vet's dead!"
"loc_ogryn_c__player_death_veteran_04","Boss down! Sah, we'll get 'em for you, Sah!"
"loc_ogryn_c__player_death_veteran_05","Boss down... they'll grutting pay..."
"loc_ogryn_c__player_death_zealot_01","Priest gone to Emp-rah now..."
"loc_ogryn_c__player_death_zealot_02","Shouty's dead!"
"loc_ogryn_c__player_death_zealot_03","Didn't like Shouty... but they'll pay for killing 'em!"
"loc_ogryn_c__player_death_zealot_04","Zealot's a deader... quiet now... too quiet..."
"loc_ogryn_c__player_death_zealot_05","Shouty's service is over..."
"loc_ogryn_c__player_tip_armor_hit_generic_01","Aim better... you're hitting armour!"
"loc_ogryn_c__player_tip_armor_hit_generic_02","Grutting Hel... are you aiming at their armour?"
"loc_ogryn_c__player_tip_armor_hit_generic_03","Hit flesh, not armour, ya sniveller!"
"loc_ogryn_c__player_tip_armor_hit_generic_04","That's armour! Aim for squishy bits!"
"loc_ogryn_c__player_tip_armor_hit_generic_06","Grut me! Aim for something besides armour!"
"loc_ogryn_c__player_tip_armor_hit_generic_07","Target weak points!"
"loc_ogryn_c__player_tip_armor_hit_generic_08","Can't get blood from armour... aim better!"
"loc_ogryn_c__player_tip_armor_hit_generic_09","Hit 'em where they're weak, sniveller!"
"loc_ogryn_c__power_circumstance_start_b_01","Don't like darkness. Can't see own hands. Forget I exist."
"loc_ogryn_c__power_circumstance_start_b_02","Dark is good place for ambush. And bad place to fight."
"loc_ogryn_c__power_circumstance_start_b_03","What are we waiting for? Work to do."
"loc_ogryn_c__power_circumstance_start_b_04","Move your feet, snivellers! Let's go!"
"loc_ogryn_c__prologue_combat_01","Just warming up."
"loc_ogryn_c__prologue_combat_02","Easy as breakfast…"
"loc_ogryn_c__prologue_combat_03","Never stood a chance."
"loc_ogryn_c__prologue_combat_04","Gone still. Boring."
"loc_ogryn_c__prologue_combat_05","Enemy down. Heh."
"loc_ogryn_c__prologue_end_event_conversation_b_01","Sah, yes sah!"
"loc_ogryn_c__prologue_firefight_conversation_b_01","Thank you, sah!"
"loc_ogryn_c__prologue_monologue_01","What do I do now? Escape or fight? Maybe both?"
"loc_ogryn_c__prologue_monologue_02","Nasty…"
"loc_ogryn_c__prologue_monologue_03","Want to fight me? Right."
"loc_ogryn_c__prologue_monologue_04","Where now? Out of sewer, I reckon."
"loc_ogryn_c__prologue_monologue_05","Alarms never good. Hnh."
"loc_ogryn_c__prologue_monologue_06","Spiky men want to fight? Good."
"loc_ogryn_c__prologue_monologue_07","Eh? What was that?… Doesn't matter. Keep moving. Keep fighting."
"loc_ogryn_c__prologue_monologue_08","For the Emp-rah."
"loc_ogryn_c__prologue_monologue_09","Nothing here for me. Maybe use elevator. Try somewhere else."
"loc_ogryn_c__prologue_monologue_10","I hope this is not a terrible mistake…"
"loc_ogryn_c__quick_agnostic_enemy_kill_a_01","Dead!"
"loc_ogryn_c__quick_agnostic_enemy_kill_a_02","Dead!"
"loc_ogryn_c__quick_agnostic_enemy_kill_a_03","Already dead."
"loc_ogryn_c__quick_agnostic_enemy_kill_a_04","Already dead."
"loc_ogryn_c__quick_agnostic_enemy_kill_a_05","Is gone!"
"loc_ogryn_c__quick_agnostic_enemy_kill_a_06","Is gone!"
"loc_ogryn_c__quick_agnostic_enemy_kill_a_07","Killed."
"loc_ogryn_c__quick_agnostic_enemy_kill_a_08","Killed."
"loc_ogryn_c__quick_agnostic_enemy_kill_a_09","Dead already."
"loc_ogryn_c__quick_agnostic_enemy_kill_a_10","Dead already."
"loc_ogryn_c__ranged_gameplay_04_01","Yes, sah! Understand, sah!"
"loc_ogryn_c__region_carnival_a_01","Looks like snivel-town to me."
"loc_ogryn_c__region_carnival_a_02","Reckon there's owt worth eating around here?"
"loc_ogryn_c__region_carnival_a_03","Don't fret. We'll slap sense into this lot."
"loc_ogryn_c__region_habculum_01","Bit packed down here..."
"loc_ogryn_c__region_habculum_02","Tight quarters... lotsa hidey holes..."
"loc_ogryn_c__region_habculum_03","Grut me, hive goes on forever..."
"loc_ogryn_c__region_mechanicus_01","Lotta weapons were made here..."
"loc_ogryn_c__region_mechanicus_02","Blessed are the gun-makers..."
"loc_ogryn_c__region_mechanicus_03","Nothing to eat in huge factory?"
"loc_ogryn_c__region_periferus_01","On the edge of the big empty..."
"loc_ogryn_c__region_periferus_02","Who knows wot we'll find on boundary?"
"loc_ogryn_c__region_periferus_03","Heard wastes full of muties and worse..."
"loc_ogryn_c__reload_failed_out_of_ammo_01","Out of grutting ammo!"
"loc_ogryn_c__reload_failed_out_of_ammo_02","Grut me, outta ammo!"
"loc_ogryn_c__reload_failed_out_of_ammo_03","[Frustrated Groan] Out of Ammo!"
"loc_ogryn_c__reload_failed_out_of_ammo_04","Потрібні патрони!"
"loc_ogryn_c__reload_failed_out_of_ammo_05","Groxturds! Out of ammo!"
"loc_ogryn_c__reload_failed_out_of_ammo_06","Ran empty! Need Ammo!"
"loc_ogryn_c__reload_failed_out_of_ammo_07","I'm out!"
"loc_ogryn_c__reload_failed_out_of_ammo_08","Grut, that's it... I'm empty!"
"loc_ogryn_c__reload_failed_out_of_ammo_09","Ammo... need some grutting ammo!"
"loc_ogryn_c__reload_failed_out_of_ammo_10","Не залишилось патронів!"
"loc_ogryn_c__reloading_01","Reloading!"
"loc_ogryn_c__reloading_02","Loading up now!"
"loc_ogryn_c__reloading_03","Loading ammo! Give me cover!"
"loc_ogryn_c__reloading_04","Ran dry. Reloading!"
"loc_ogryn_c__reloading_05","Reload!"
"loc_ogryn_c__reloading_empty_01","Bail out needed!"
"loc_ogryn_c__reloading_empty_02","Empty! Reloading now!"
"loc_ogryn_c__reloading_empty_03","Grut! Ran dry... reloading!"
"loc_ogryn_c__reloading_empty_04","Reloading... gun'll be good soon."
"loc_ogryn_c__reloading_empty_05","Outta ammo! Reloading now!"
"loc_ogryn_c__response_for_calling_for_help_01","Got it..."
"loc_ogryn_c__response_for_calling_for_help_02","Help incoming!"
"loc_ogryn_c__response_for_calling_for_help_03","We're with ya!"
"loc_ogryn_c__response_for_calling_for_help_04","Help 'em!"
"loc_ogryn_c__response_for_calling_for_help_05","Got it... no more snivelling..."
"loc_ogryn_c__response_for_calling_for_help_06","On it, mate!"
"loc_ogryn_c__response_for_calling_for_help_07","Heard you!"
"loc_ogryn_c__response_for_calling_for_help_08","Give 'em a hand!"
"loc_ogryn_c__response_for_calling_for_help_09","Hang on!"
"loc_ogryn_c__response_for_calling_for_help_10","Stay strong."
"loc_ogryn_c__response_for_cover_me_01","Hang on..."
"loc_ogryn_c__response_for_cover_me_02","No problems!"
"loc_ogryn_c__response_for_cover_me_03","Cover fire... got it!"
"loc_ogryn_c__response_for_cover_me_04","Bring fire now!"
"loc_ogryn_c__response_for_cover_me_05","On it!"
"loc_ogryn_c__response_for_cover_me_06","Glad to bail you out..."
"loc_ogryn_c__response_for_cover_me_07","Ack... acknow... Grut it! Heard ya!"
"loc_ogryn_c__response_for_cover_me_08","Cover coming!"
"loc_ogryn_c__response_for_cover_me_09","Spray fire coming!"
"loc_ogryn_c__response_for_cover_me_10","Unleash Hel back!"
"loc_ogryn_c__response_for_critical_health_01","Patch up now!"
"loc_ogryn_c__response_for_critical_health_02","Better med... some good scars though!"
"loc_ogryn_c__response_for_critical_health_03","Better med... than dead!"
"loc_ogryn_c__response_for_critical_health_04","Use meds... Emp-rah needs you!"
"loc_ogryn_c__response_for_critical_health_05","Get tough or get meds..."
"loc_ogryn_c__response_for_critical_health_06","Med up, mate!"
"loc_ogryn_c__response_for_critical_health_07","Med up, and don't snivel!"
"loc_ogryn_c__response_for_critical_health_08","More scars and you look good as me!"
"loc_ogryn_c__response_for_critical_health_09","Patch up and stop moaning!"
"loc_ogryn_c__response_for_critical_health_10","Meds'll fix you up, good as rations!"
"loc_ogryn_c__response_for_enemy_kill_monster_01","Not bad, not bad..."
"loc_ogryn_c__response_for_enemy_kill_monster_02","[Laugh] Good work, eat rations now?"
"loc_ogryn_c__response_for_enemy_kill_monster_03","Was tough, not tough as Ogryn though..."
"loc_ogryn_c__response_for_enemy_kill_monster_04","[Thoughtful Mmmm] Reckon it'll make good nosh?"
"loc_ogryn_c__response_for_enemy_kill_monster_05","Killed it... was not so hard..."
"loc_ogryn_c__response_for_enemy_kill_monster_06","Good grutting job!"
"loc_ogryn_c__response_for_enemy_kill_monster_07","Stomped it good!"
"loc_ogryn_c__response_for_enemy_kill_monster_08","Outstanding!"
"loc_ogryn_c__response_for_enemy_kill_monster_09","Good work, lads!"
"loc_ogryn_c__response_for_enemy_kill_monster_10","[Laugh] Downed it!"
"loc_ogryn_c__response_for_friendly_fire_from_ogryn_to_ogryn_01","Lump 'ead! You got in me way!"
"loc_ogryn_c__response_for_friendly_fire_from_ogryn_to_ogryn_02","Sorry lad!"
"loc_ogryn_c__response_for_friendly_fire_from_ogryn_to_ogryn_03","Uh-oh! Didn't mean that, Pal!"
"loc_ogryn_c__response_for_friendly_fire_from_ogryn_to_ogryn_04","Yeah, my bad..."
"loc_ogryn_c__response_for_friendly_fire_from_ogryn_to_ogryn_05","Next time stand clear, mate..."
"loc_ogryn_c__response_for_friendly_fire_from_ogryn_to_psyker_01","Bad aim! Sorry Spark 'Ead!"
"loc_ogryn_c__response_for_friendly_fire_from_ogryn_to_psyker_02","[Snort] Didn't see that coming, did ya?"
"loc_ogryn_c__response_for_friendly_fire_from_ogryn_to_psyker_03","Yeh, not me best there..."
"loc_ogryn_c__response_for_friendly_fire_from_ogryn_to_psyker_04","Grut! Sorry Sparks!"
"loc_ogryn_c__response_for_friendly_fire_from_ogryn_to_psyker_05","Grutting Hel! Me aim is off!"
"loc_ogryn_c__response_for_friendly_fire_from_ogryn_to_veteran_01","Sah, weapon malfunction, Sah!"
"loc_ogryn_c__response_for_friendly_fire_from_ogryn_to_veteran_02","Sah, no excuse, Sah!"
"loc_ogryn_c__response_for_friendly_fire_from_ogryn_to_veteran_03","Sah, was trained better'n that, Sah!"
"loc_ogryn_c__response_for_friendly_fire_from_ogryn_to_veteran_04","Sah, forgive me, Sah!"
"loc_ogryn_c__response_for_friendly_fire_from_ogryn_to_veteran_05","Grut! Sorry Sah!"
"loc_ogryn_c__response_for_friendly_fire_from_ogryn_to_zealot_01","Sorry! Was funny though..."
"loc_ogryn_c__response_for_friendly_fire_from_ogryn_to_zealot_02","Grutting in the way, Shouty!"
"loc_ogryn_c__response_for_friendly_fire_from_ogryn_to_zealot_03","Pretty sure that was accident!"
"loc_ogryn_c__response_for_friendly_fire_from_ogryn_to_zealot_04","Won't happen again!"
"loc_ogryn_c__response_for_friendly_fire_from_ogryn_to_zealot_05","Grut! My bad..."
"loc_ogryn_c__response_for_heard_horde_vector_01","Sounds like snivellers..."
"loc_ogryn_c__response_for_heard_horde_vector_02","Check your ammo... gonna need it..."
"loc_ogryn_c__response_for_heard_horde_vector_03","Sounds like a horde..."
"loc_ogryn_c__response_for_heard_horde_vector_04","Plenty for us all..."
"loc_ogryn_c__response_for_heard_horde_vector_05","Bunch of snivellers coming..."
"loc_ogryn_c__response_for_heard_horde_vector_06","Hold steady lads..."
"loc_ogryn_c__response_for_heard_horde_vector_07","Watch our grutting flanks!"
"loc_ogryn_c__response_for_heard_horde_vector_08","Lots of 'em by the sound of it..."
"loc_ogryn_c__response_for_heard_horde_vector_09","Let's stomp 'em all..."
"loc_ogryn_c__response_for_heard_horde_vector_10","Gonna get bloody..."
"loc_ogryn_c__response_for_info_incoming_enemies_01","We got this..."
"loc_ogryn_c__response_for_info_incoming_enemies_02","Watch and see how it's done..."
"loc_ogryn_c__response_for_info_incoming_enemies_03","Too grutting right!"
"loc_ogryn_c__response_for_info_incoming_enemies_04","Give it to 'em, lads!"
"loc_ogryn_c__response_for_info_incoming_enemies_05","We'll make 'em pay..."
"loc_ogryn_c__response_for_ogryn_cover_me_01","We got you, Pal!"
"loc_ogryn_c__response_for_ogryn_cover_me_02","Cover that Ogryn!"
"loc_ogryn_c__response_for_ogryn_cover_me_03","Cover fire coming, Pal!"
"loc_ogryn_c__response_for_ogryn_cover_me_04","We hear, Pal!"
"loc_ogryn_c__response_for_ogryn_cover_me_05","Cover fire for that Ogryn!"
"loc_ogryn_c__response_for_ogryn_critical_health_01","The Emp-rah sees your scars, Ogryn!"
"loc_ogryn_c__response_for_ogryn_critical_health_02","Gonna need meds, mate!"
"loc_ogryn_c__response_for_ogryn_critical_health_03","Med up, Pal!"
"loc_ogryn_c__response_for_ogryn_critical_health_04","Even Ogryns need meds"
"loc_ogryn_c__response_for_ogryn_critical_health_05","Stay tough, Pal!"
"loc_ogryn_c__response_for_ogryn_disabled_by_chaos_hound_01","That Hound thinks you're victuals, Pal!"
"loc_ogryn_c__response_for_ogryn_disabled_by_chaos_hound_02","Get off me Pal, Hound!"
"loc_ogryn_c__response_for_ogryn_disabled_by_chaos_hound_03","Grutting Hound, geroff!"
"loc_ogryn_c__response_for_ogryn_disabled_by_chaos_hound_04","Hang in there lad!"
"loc_ogryn_c__response_for_ogryn_disabled_by_chaos_hound_05","Who has worse breath... you, or Hound?"
"loc_ogryn_c__response_for_ogryn_disabled_by_enemy_01","Help coming,  Pal!"
"loc_ogryn_c__response_for_ogryn_disabled_by_enemy_02","We got ya, Pal!"
"loc_ogryn_c__response_for_ogryn_disabled_by_enemy_03","Hang on lad!"
"loc_ogryn_c__response_for_ogryn_disabled_by_enemy_04","Steady Ogryn, we'll help!"
"loc_ogryn_c__response_for_ogryn_disabled_by_enemy_05","Help coming, quit snivelling..."
"loc_ogryn_c__response_for_ogryn_disabled_by_enemy_06","Help that Ogryn!"
"loc_ogryn_c__response_for_ogryn_disabled_by_enemy_07","The Emp-rah sees your service, Pal!"
"loc_ogryn_c__response_for_ogryn_disabled_by_enemy_08","Can't earn rations on the ground, Pal!"
"loc_ogryn_c__response_for_ogryn_disabled_by_enemy_09","I'll help pal, but you owe me rations..."
"loc_ogryn_c__response_for_ogryn_disabled_by_enemy_10","Ogryn down, help 'em!"
"loc_ogryn_c__response_for_ogryn_enemy_kill_monster_01","Good 'un, Pal!"
"loc_ogryn_c__response_for_ogryn_enemy_kill_monster_02","Outstanding!"
"loc_ogryn_c__response_for_ogryn_enemy_kill_monster_03","Grutting Hel! Nice one, Pal!"
"loc_ogryn_c__response_for_ogryn_enemy_kill_monster_04","That were a thing o' beauty!"
"loc_ogryn_c__response_for_ogryn_enemy_kill_monster_05","Stomped it good mate!"
"loc_ogryn_c__response_for_ogryn_knocked_down_3_01","Ogryn down!"
"loc_ogryn_c__response_for_ogryn_knocked_down_3_02","Help, Ogryn down!"
"loc_ogryn_c__response_for_ogryn_knocked_down_3_03","Not taking a kip, are you mate?"
"loc_ogryn_c__response_for_ogryn_knocked_down_3_04","Stand up... take it like an Ogryn..."
"loc_ogryn_c__response_for_ogryn_knocked_down_3_05","Wouldn't have knocked me over, Pal..."
"loc_ogryn_c__response_for_ogryn_ledge_hanging_01","Hang on, Pal!"
"loc_ogryn_c__response_for_ogryn_ledge_hanging_02","Steady pal, we're coming!"
"loc_ogryn_c__response_for_ogryn_ledge_hanging_03","Pull our Pal up!"
"loc_ogryn_c__response_for_ogryn_ledge_hanging_04","Hold tight lad!"
"loc_ogryn_c__response_for_ogryn_ledge_hanging_05","Don't let the Ogryn fall..."
"loc_ogryn_c__response_for_ogryn_ledge_hanging_06","Grutting hold on, Pal!"
"loc_ogryn_c__response_for_ogryn_ledge_hanging_07","Don't lose your rations, mate!"
"loc_ogryn_c__response_for_ogryn_ledge_hanging_08","Don't let go, Pal!"
"loc_ogryn_c__response_for_ogryn_ledge_hanging_09","Lump 'ead's a bit clumsy, eh?"
"loc_ogryn_c__response_for_ogryn_ledge_hanging_10","Grut! I hate heights!"
"loc_ogryn_c__response_for_ogryn_seen_killstreak_ogryn_01","That's how it's done!"
"loc_ogryn_c__response_for_ogryn_seen_killstreak_ogryn_02","Easy as nosh..."
"loc_ogryn_c__response_for_ogryn_seen_killstreak_ogryn_03","Grutting Hel... that felt good!"
"loc_ogryn_c__response_for_ogryn_seen_killstreak_ogryn_04","Sah, just doing me duty, Sah!"
"loc_ogryn_c__response_for_ogryn_seen_killstreak_ogryn_05","[Laugh] Deserves double rations, yeah?"
"loc_ogryn_c__response_for_ogryn_start_revive_ogryn_01","Much needed... thanks!"
"loc_ogryn_c__response_for_ogryn_start_revive_ogryn_02","Needed that, good one!"
"loc_ogryn_c__response_for_ogryn_start_revive_ogryn_03","I owe you, Pal!"
"loc_ogryn_c__response_for_ogryn_start_revive_ogryn_04","Ogryns stick together, yeah?"
"loc_ogryn_c__response_for_ogryn_start_revive_ogryn_05","[Relieved Sigh] That helps, Pal!"
"loc_ogryn_c__response_for_pinned_by_enemies_ogryn_01","Keep your big lump 'ead down!"
"loc_ogryn_c__response_for_pinned_by_enemies_ogryn_02","You're a big target, Pal!"
"loc_ogryn_c__response_for_pinned_by_enemies_ogryn_03","Hang on, mate!"
"loc_ogryn_c__response_for_pinned_by_enemies_ogryn_04","An Ogryn pinned? Wot next?"
"loc_ogryn_c__response_for_pinned_by_enemies_ogryn_05","Too hot for you, Pal?"
"loc_ogryn_c__response_for_pinned_by_enemies_ogryn_06","Stay tough, Pal!"
"loc_ogryn_c__response_for_pinned_by_enemies_ogryn_07","You can take it, Pal!"
"loc_ogryn_c__response_for_pinned_by_enemies_ogryn_08","It's a grutting mess, yeah?"
"loc_ogryn_c__response_for_pinned_by_enemies_ogryn_09","Working on it, Pal!"
"loc_ogryn_c__response_for_pinned_by_enemies_ogryn_10","Don't smile, you'll get bullets in your teeth..."
"loc_ogryn_c__response_for_pinned_by_enemies_psyker_01","Stay down, Spark 'Ead!"
"loc_ogryn_c__response_for_pinned_by_enemies_psyker_02","On way, Spark 'Ead!"
"loc_ogryn_c__response_for_pinned_by_enemies_psyker_03","Figures... Spark 'Ead needs help..."
"loc_ogryn_c__response_for_pinned_by_enemies_psyker_04","Give it back to 'em, Spark 'Ead..."
"loc_ogryn_c__response_for_pinned_by_enemies_psyker_05","Help the witch, lads..."
"loc_ogryn_c__response_for_pinned_by_enemies_psyker_06","Witch needs help!"
"loc_ogryn_c__response_for_pinned_by_enemies_psyker_07","Hold Strong, Spark 'Ead!"
"loc_ogryn_c__response_for_pinned_by_enemies_psyker_08","Oi, we gotta save snivelling Spark 'Ead!"
"loc_ogryn_c__response_for_pinned_by_enemies_psyker_09","Spark 'Ead needs assist... assistaaa... Grut it! Needs help!"
"loc_ogryn_c__response_for_pinned_by_enemies_psyker_10","Keep your sparky head down!"
"loc_ogryn_c__response_for_pinned_by_enemies_veteran_01","Sah, coming to help, Sah!"
"loc_ogryn_c__response_for_pinned_by_enemies_veteran_02","Sah, hold on, Sah!"
"loc_ogryn_c__response_for_pinned_by_enemies_veteran_03","Emp-rah protect, Sah!"
"loc_ogryn_c__response_for_pinned_by_enemies_veteran_04","Hang in there, Boss!"
"loc_ogryn_c__response_for_pinned_by_enemies_veteran_05","Boss needs help, mates!"
"loc_ogryn_c__response_for_pinned_by_enemies_veteran_06","Sah, stay in cover, Sah!"
"loc_ogryn_c__response_for_pinned_by_enemies_veteran_07","Sah, understood, Sah!"
"loc_ogryn_c__response_for_pinned_by_enemies_veteran_08","Sah, we're with you, Sah!"
"loc_ogryn_c__response_for_pinned_by_enemies_veteran_09","Sah, they'll pay for this, Sah!"
"loc_ogryn_c__response_for_pinned_by_enemies_veteran_10","Boss needs support!"
"loc_ogryn_c__response_for_pinned_by_enemies_zealot_01","Shouty in trouble!"
"loc_ogryn_c__response_for_pinned_by_enemies_zealot_02","Keep head down, Shouty!"
"loc_ogryn_c__response_for_pinned_by_enemies_zealot_03","Shouty pinned, return fire!"
"loc_ogryn_c__response_for_pinned_by_enemies_zealot_04","Stop your snivelling!"
"loc_ogryn_c__response_for_pinned_by_enemies_zealot_05","We see it!"
"loc_ogryn_c__response_for_pinned_by_enemies_zealot_06","Hang on Shouty!"
"loc_ogryn_c__response_for_pinned_by_enemies_zealot_07","Shouty needs support!"
"loc_ogryn_c__response_for_pinned_by_enemies_zealot_08","Stay down, Zealot!"
"loc_ogryn_c__response_for_pinned_by_enemies_zealot_09","Shouty needs our help!"
"loc_ogryn_c__response_for_pinned_by_enemies_zealot_10","We hear you Shouty!"
"loc_ogryn_c__response_for_psyker_cover_me_01","Cover fire for Spark 'Ead!"
"loc_ogryn_c__response_for_psyker_cover_me_02","Spark 'Ead needs cover!"
